Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,2.66,2.75,3.48,
2022-10-31 20:00:00,2.57,2.64,2.71,-0.03383458646616555
2023-02-14 19:00:00,3.73,3.84,2.88,0.45136186770428033
2023-05-08 20:00:00,2.61,2.49,-4.5,-0.3002680965147453
2023-08-01 20:00:00,2.59,2.8,8.25,-0.007662835249042099
2023-11-06 19:00:00,2.55,2.84,11.39,-0.015444015444015413
2024-02-05 19:00:00,3.55,3.62,1.83,0.392156862745098
2024-05-06 20:00:00,2.1,2.21,5.41,-0.408450704225352
2024-07-30 20:00:00,2.56,2.63,2.56,0.21904761904761894
2024-10-31 20:00:00,2.68,2.93,9.37,0.046875
2025-02-11 19:00:00,4.03,4.1,1.66,0.5037313432835822
2025-05-05 20:00:00,2.22,2.25,1.36,-0.4491315136476427
