Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-18 20:00:00,2.35,2.42,3.12,
2022-10-17 20:00:00,2.45,2.57,4.84,0.042553191489361764
2023-01-17 19:00:00,2.46,1.92,-21.86,0.004081632653061051
2023-04-16 20:00:00,2.0,1.89,-5.65,-0.1869918699186992
2023-07-17 20:00:00,1.92,1.81,-5.79,-0.040000000000000036
2023-10-16 20:00:00,1.83,1.8,-1.54,-0.04687499999999989
2024-01-17 19:00:00,1.75,1.47,-15.78,-0.04371584699453557
2024-04-15 20:00:00,1.52,1.22,-19.6,-0.13142857142857145
2024-07-15 20:00:00,1.52,1.32,-12.91,0.0
2024-10-14 20:00:00,1.41,1.49,5.75,-0.07236842105263164
2025-01-15 19:00:00,1.61,1.53,-5.05,0.14184397163120588
2025-04-14 20:00:00,1.15,1.17,1.54,-0.2857142857142858
