Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-31 20:00:00,3.06,6.26,104.88,
2022-11-07 19:00:00,3.32,5.2,56.67,0.08496732026143783
2023-02-27 19:00:00,2.36,3.21,36.15,-0.28915662650602414
2023-05-02 20:00:00,1.51,2.96,95.48,-0.36016949152542366
2023-08-01 20:00:00,2.51,3.89,55.08,0.6622516556291389
2023-10-31 20:00:00,3.73,4.24,13.81,0.4860557768924303
2024-02-21 19:00:00,2.54,3.55,39.79,-0.3190348525469169
2024-05-06 20:00:00,2.3,2.65,15.34,-0.09448818897637801
2024-08-05 20:00:00,3.02,3.5,15.8,0.31304347826086976
2024-11-04 19:00:00,2.98,3.07,3.09,-0.013245033112582738
2025-02-19 19:00:00,2.12,2.31,8.81,-0.28859060402684555
2025-04-30 20:00:00,1.32,1.51,14.72,-0.37735849056603776
