Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-31 20:00:00,1.81,1.86,2.77,
2022-11-20 19:00:00,1.77,1.8,1.53,-0.02209944751381221
2023-02-06 19:00:00,1.59,1.67,4.9,-0.10169491525423724
2023-05-08 20:00:00,1.75,1.81,3.66,0.10062893081761004
2023-08-07 20:00:00,1.81,1.82,0.45,0.03428571428571425
2023-11-20 19:00:00,1.87,1.96,4.78,0.03314917127071837
2024-02-05 19:00:00,1.51,2.02,33.6,-0.1925133689839572
2024-05-06 20:00:00,1.85,1.91,3.11,0.22516556291390732
2024-08-05 20:00:00,1.96,1.96,-0.18,0.059459459459459296
2024-11-18 19:00:00,1.54,1.37,-10.98,-0.2142857142857143
2025-02-03 19:00:00,1.27,1.33,4.58,-0.17532467532467533
2025-05-05 20:00:00,1.39,1.43,2.98,0.09448818897637778
