Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,1.54,1.62,5.17,
2022-10-25 20:00:00,1.84,1.96,6.26,0.19480519480519476
2023-01-24 19:00:00,2.02,2.28,12.72,0.09782608695652173
2023-04-25 20:00:00,2.04,2.37,16.06,0.00990099009900991
2023-07-25 20:00:00,2.06,2.37,15.33,0.009803921568627416
2023-10-24 20:00:00,2.56,2.92,13.92,0.24271844660194164
2024-01-23 19:00:00,2.79,3.11,11.62,0.08984375
2024-04-23 20:00:00,3.14,3.41,8.64,0.1254480286738351
2024-07-23 20:00:00,2.84,3.13,10.19,-0.09554140127388544
2024-10-22 20:00:00,3.46,3.72,7.64,0.21830985915492973
2025-01-28 19:00:00,3.67,3.67,,0.06069364161849711
2025-04-22 20:00:00,3.83,4.04,5.35,0.043596730245231585
