Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,7.67,8.67,13.05,
2022-11-01 20:00:00,6.28,6.88,9.5,-0.18122555410691
2023-01-31 19:00:00,1.46,1.62,10.98,-0.767515923566879
2023-04-25 20:00:00,9.27,9.38,1.22,5.3493150684931505
2023-08-01 20:00:00,8.82,8.94,1.39,-0.04854368932038833
2023-10-31 20:00:00,7.16,7.78,8.62,-0.1882086167800454
2024-01-24 19:00:00,0.15,-0.11,-174.23,-0.979050279329609
2024-04-23 20:00:00,6.12,7.23,18.16,39.800000000000004
2024-07-30 20:00:00,5.85,6.96,19.03,-0.044117647058823595
2024-10-29 20:00:00,3.4,4.16,22.19,-0.41880341880341876
2025-02-10 19:00:00,-2.16,-2.16,0.22,-1.6352941176470588
2025-04-29 20:00:00,10.07,11.58,15.02,-5.662037037037037
