Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,1.52,1.54,1.32,
2022-10-26 20:00:00,1.54,1.58,2.6,0.013157894736842035
2023-02-08 19:00:00,1.61,1.7,5.39,0.045454545454545414
2023-04-26 20:00:00,1.68,1.7,1.49,0.04347826086956519
2023-07-26 20:00:00,1.75,1.79,2.08,0.04166666666666674
2023-10-25 20:00:00,1.81,1.83,1.22,0.03428571428571425
2024-02-07 19:00:00,1.86,1.92,3.09,0.027624309392265234
2024-04-24 20:00:00,1.86,1.92,3.25,0.0
2024-07-24 20:00:00,1.93,2.01,3.98,0.037634408602150504
2024-10-23 20:00:00,2.01,2.07,2.99,0.041450777202072464
2025-02-05 19:00:00,2.0,2.0,-0.15,-0.004975124378109319
2025-04-23 20:00:00,2.11,2.1,-0.31,0.05499999999999994
