Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,1.02,0.88,-14.09,
2022-10-26 20:00:00,1.58,1.6,1.43,0.5490196078431373
2023-02-22 19:00:00,1.24,1.31,5.82,-0.21518987341772156
2023-04-26 20:00:00,1.25,1.33,6.21,0.008064516129032251
2023-07-26 20:00:00,0.93,0.99,6.3,-0.256
2023-10-31 20:00:00,1.63,1.44,-11.76,0.7526881720430105
2024-02-07 19:00:00,1.96,1.97,0.58,0.2024539877300615
2024-04-24 20:00:00,1.71,1.67,-2.6,-0.12755102040816324
2024-07-24 20:00:00,1.22,1.43,16.76,-0.2865497076023392
2024-10-23 20:00:00,1.88,2.22,18.27,0.540983606557377
2025-02-12 19:00:00,1.43,1.51,5.42,-0.23936170212765961
2025-04-30 20:00:00,2.0,2.1,5.21,0.39860139860139876
