Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-21 20:00:00,1.32,1.31,-0.91,
2022-10-20 20:00:00,1.29,1.32,2.67,-0.022727272727272707
2023-01-23 19:00:00,1.19,1.19,0.31,-0.07751937984496127
2023-04-24 20:00:00,1.2,1.2,0.26,0.008403361344537785
2023-07-24 20:00:00,1.17,1.21,3.86,-0.025000000000000022
2023-10-23 20:00:00,1.18,1.22,3.54,0.008547008547008517
2024-01-22 19:00:00,1.07,1.08,0.56,-0.09322033898305071
2024-04-21 20:00:00,1.12,1.15,2.73,0.04672897196261694
2024-07-21 20:00:00,1.15,1.15,0.26,0.02678571428571419
2024-10-21 20:00:00,1.18,1.19,1.17,0.026086956521739202
2025-01-23 19:00:00,1.1,1.1,0.46,-0.06779661016949146
2025-04-21 20:00:00,1.15,1.19,3.69,0.04545454545454519
