Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,4.56,4.99,9.42,
2022-11-02 20:00:00,3.98,3.94,-0.91,-0.1271929824561403
2023-02-22 19:00:00,1.66,1.44,-13.02,-0.5829145728643217
2023-05-08 20:00:00,1.64,2.01,22.79,-0.012048192771084376
2023-08-06 20:00:00,2.48,2.17,-12.5,0.5121951219512195
2023-11-05 19:00:00,2.23,2.5,12.12,-0.10080645161290325
2024-02-19 19:00:00,2.31,2.24,-2.88,0.03587443946188351
2024-05-07 20:00:00,1.91,2.08,8.72,-0.17316017316017318
2024-07-31 20:00:00,2.71,2.38,-12.12,0.418848167539267
2024-11-03 19:00:00,2.85,2.44,-14.43,0.05166051660516602
2025-02-17 19:00:00,1.2,1.45,20.73,-0.5789473684210527
2025-05-04 20:00:00,0.38,0.57,48.74,-0.6833333333333333
