Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-20 20:00:00,7.52,7.63,1.5,
2022-10-19 20:00:00,4.59,4.78,4.2,-0.3896276595744681
2023-02-15 19:00:00,1.99,1.82,-8.4,-0.5664488017429194
2023-04-19 20:00:00,3.21,2.58,-19.56,0.6130653266331658
2023-07-19 20:00:00,6.1,5.91,-3.07,0.9003115264797508
2023-10-18 20:00:00,3.49,3.51,0.63,-0.4278688524590163
2024-02-21 19:00:00,1.25,1.32,5.51,-0.6418338108882522
2024-04-24 20:00:00,1.91,2.04,6.94,0.528
2024-07-24 20:00:00,4.9,4.99,1.74,1.5654450261780108
2024-10-23 20:00:00,3.14,3.27,4.01,-0.35918367346938773
2025-02-19 19:00:00,0.9,0.98,8.93,-0.713375796178344
2025-04-23 20:00:00,1.49,1.42,-4.7,0.6555555555555554
