Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,0.76,1.01,33.19,
2022-10-31 20:00:00,0.72,0.6,-16.14,-0.052631578947368474
2023-02-06 19:00:00,0.58,0.62,7.04,-0.19444444444444442
2023-05-01 20:00:00,0.76,0.37,-51.02,0.3103448275862071
2023-07-31 20:00:00,0.83,0.99,19.81,0.09210526315789469
2023-10-30 20:00:00,1.02,1.1,7.44,0.2289156626506026
2024-02-12 19:00:00,1.16,1.06,-8.38,0.13725490196078427
2024-04-29 20:00:00,0.84,0.64,-24.03,-0.27586206896551724
2024-07-29 20:00:00,-1.55,-1.82,-17.04,-2.8452380952380953
2024-10-28 20:00:00,1.07,1.07,-0.27,-1.6903225806451614
2025-02-09 19:00:00,1.56,1.43,-8.21,0.4579439252336448
2025-04-28 20:00:00,1.02,1.16,14.14,-0.34615384615384615
