Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,2.03,2.2,8.25,
2022-10-19 20:00:00,2.05,2.23,8.9,0.009852216748768461
2023-02-22 19:00:00,1.89,2.05,8.47,-0.07804878048780484
2023-04-19 20:00:00,2.03,2.14,5.66,0.07407407407407396
2023-07-19 20:00:00,2.34,2.44,4.09,0.15270935960591148
2023-10-18 20:00:00,2.4,2.49,3.87,0.025641025641025772
2024-02-14 19:00:00,2.2,2.26,2.95,-0.08333333333333326
2024-04-17 20:00:00,2.16,2.22,2.7,-0.018181818181818188
2024-07-22 20:00:00,2.59,2.44,-5.79,0.19907407407407396
2024-10-21 20:00:00,2.42,1.88,-22.27,-0.06563706563706562
2025-02-17 19:00:00,1.55,1.61,3.95,-0.35950413223140487
2025-04-21 20:00:00,1.68,1.75,4.29,0.08387096774193536
