Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,6.1,6.39,4.71,
2022-10-26 20:00:00,6.11,5.89,-3.63,0.0016393442622952836
2023-01-25 19:00:00,6.57,7.5,14.07,0.07528641571194772
2023-04-26 20:00:00,5.09,5.5,8.04,-0.22526636225266372
2023-07-26 20:00:00,5.33,5.34,0.27,0.047151277013752546
2023-10-25 20:00:00,5.81,6.18,6.41,0.09005628517823627
2024-01-24 19:00:00,5.8,6.27,8.04,-0.0017211703958691649
2024-04-24 20:00:00,5.79,6.32,9.11,-0.0017241379310344307
2024-07-24 20:00:00,5.93,6.36,7.29,0.024179620034542326
2024-10-23 20:00:00,6.07,7.0,15.29,0.02360876897133224
2025-01-29 19:00:00,6.35,6.39,0.7,0.046128500823723106
2025-04-21 20:00:00,6.25,6.06,-3.07,-0.015748031496062964
