Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-01 20:00:00,2.33,1.74,-25.3,
2022-10-31 20:00:00,2.02,2.13,5.7,-0.1330472103004292
2023-02-06 19:00:00,2.51,2.42,-3.74,0.24257425742574257
2023-05-01 20:00:00,2.93,2.66,-9.2,0.16733067729083673
2023-07-31 20:00:00,3.01,2.94,-2.28,0.027303754266211566
2023-10-31 20:00:00,3.13,3.44,9.82,0.039867109634551534
2024-02-05 19:00:00,2.61,2.58,-0.97,-0.16613418530351443
2024-04-29 20:00:00,3.13,3.12,-0.35,0.1992337164750959
2024-07-31 20:00:00,3.45,3.39,-1.76,0.10223642172523961
2024-10-29 20:00:00,3.48,3.48,0.01,0.008695652173912993
2025-02-03 19:00:00,3.25,2.96,-8.82,-0.06609195402298851
2025-04-29 20:00:00,3.18,3.29,3.41,-0.021538461538461506
