Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,0.64,0.63,-1.7,
2022-10-26 20:00:00,0.62,0.61,-2.03,-0.03125
2023-01-30 19:00:00,0.61,0.64,4.54,-0.016129032258064502
2023-04-25 20:00:00,0.61,0.62,2.1,0.0
2023-07-25 20:00:00,0.65,0.66,2.03,0.06557377049180335
2023-10-24 20:00:00,0.59,0.59,-0.4,-0.09230769230769242
2024-02-05 19:00:00,0.64,0.64,0.41,0.0847457627118644
2024-04-24 20:00:00,0.64,0.66,2.68,0.0
2024-07-23 20:00:00,0.69,0.7,0.86,0.078125
2024-10-23 20:00:00,0.64,0.67,4.61,-0.0724637681159419
2025-02-10 19:00:00,0.55,0.59,6.51,-0.140625
2025-04-22 20:00:00,0.6,0.64,7.23,0.09090909090909083
