Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,2.21,2.47,11.6,
2022-10-26 20:00:00,2.12,2.03,-4.25,-0.040723981900452455
2023-02-15 19:00:00,1.38,1.77,28.61,-0.34905660377358494
2023-04-26 20:00:00,1.67,1.98,18.65,0.21014492753623193
2023-07-26 20:00:00,1.93,2.11,9.54,0.15568862275449113
2023-10-25 20:00:00,1.86,2.16,16.36,-0.03626943005181338
2024-02-14 19:00:00,1.78,1.83,2.95,-0.043010752688172116
2024-04-24 20:00:00,1.26,1.56,23.32,-0.2921348314606742
2024-07-24 20:00:00,1.74,1.52,-12.7,0.38095238095238093
2024-10-23 20:00:00,1.5,1.85,23.33,-0.13793103448275856
2025-02-12 19:00:00,1.72,1.82,5.83,0.14666666666666672
2025-04-23 20:00:00,1.23,1.45,17.56,-0.2848837209302325
