Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,3.14,3.3,5.01,
2022-10-25 20:00:00,3.07,3.36,9.27,-0.022292993630573354
2023-01-31 19:00:00,2.68,2.92,9.14,-0.12703583061889245
2023-04-25 20:00:00,2.7,2.58,-4.39,0.00746268656716409
2023-07-25 20:00:00,2.65,2.65,0.02,-0.0185185185185186
2023-10-24 20:00:00,2.92,3.09,5.95,0.10188679245283017
2024-01-30 19:00:00,2.85,2.94,3.19,-0.023972602739726012
2024-04-23 20:00:00,1.34,1.34,-0.08,-0.5298245614035088
2024-07-23 20:00:00,1.45,1.48,1.85,0.08208955223880587
2024-10-22 20:00:00,1.42,1.43,0.89,-0.020689655172413834
2025-02-04 19:00:00,1.16,1.23,5.58,-0.18309859154929575
2025-04-22 20:00:00,1.14,1.19,4.0,-0.017241379310344862
