Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-02 20:00:00,0.23,0.03,-87.08,
2022-11-01 20:00:00,0.24,-1.39,-684.25,0.04347826086956519
2023-02-07 19:00:00,-1.36,-1.53,-12.69,-6.666666666666667
2023-04-30 20:00:00,0.1,0.44,325.12,-1.0735294117647058
2023-08-01 20:00:00,0.54,0.59,9.01,4.4
2023-11-07 19:00:00,0.49,0.64,31.12,-0.09259259259259267
2024-02-12 19:00:00,0.71,1.06,48.38,0.44897959183673475
2024-04-30 20:00:00,0.56,0.74,31.14,-0.21126760563380276
2024-07-30 20:00:00,0.62,0.86,39.82,0.10714285714285698
2024-10-29 20:00:00,0.61,0.54,-11.28,-0.016129032258064502
2025-02-11 19:00:00,0.3,0.45,48.25,-0.5081967213114754
2025-04-29 20:00:00,0.46,0.69,48.56,0.5333333333333334
