Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-09-20 20:00:00,4.87,5.19,6.49,
2022-12-13 19:00:00,4.9,4.55,-7.05,0.006160164271047375
2023-03-13 20:00:00,1.55,2.06,33.07,-0.6836734693877551
2023-06-13 20:00:00,2.32,3.01,29.71,0.4967741935483869
2023-09-13 20:00:00,3.51,3.87,10.16,0.5129310344827587
2023-12-13 19:00:00,4.59,4.82,4.94,0.3076923076923077
2024-03-12 20:00:00,2.2,2.57,16.7,-0.5206971677559913
2024-06-16 20:00:00,3.24,3.45,6.46,0.47272727272727266
2024-09-18 20:00:00,3.63,4.26,17.27,0.12037037037037024
2024-12-17 19:00:00,4.16,4.06,-2.34,0.1460055096418733
2025-03-19 20:00:00,1.73,1.96,12.98,-0.5841346153846154
2025-06-15 20:00:00,1.94,1.81,-6.79,0.12138728323699421
