Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-20 20:00:00,0.87,0.76,-12.78,
2022-10-19 20:00:00,0.98,0.91,-6.91,0.12643678160919536
2023-01-18 19:00:00,0.99,1.0,1.07,0.010204081632652962
2023-04-19 20:00:00,0.79,0.79,-0.37,-0.202020202020202
2023-07-19 20:00:00,0.83,0.82,-1.32,0.05063291139240489
2023-10-18 20:00:00,0.82,0.91,10.78,-0.012048192771084376
2024-01-18 19:00:00,0.85,0.96,12.94,0.03658536585365857
2024-04-18 20:00:00,0.71,0.7,-0.71,-0.16470588235294115
2024-07-18 20:00:00,0.85,0.81,-4.48,0.19718309859154926
2024-10-17 20:00:00,0.83,0.78,-6.14,-0.02352941176470591
2025-01-20 19:00:00,0.88,0.85,-3.3,0.06024096385542177
2025-04-16 20:00:00,0.7,0.71,1.08,-0.20454545454545459
