Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-26 20:00:00,4.38,4.43,1.11,
2022-10-25 20:00:00,4.29,4.54,5.72,-0.020547945205479423
2023-01-24 19:00:00,4.54,4.94,8.72,0.05827505827505819
2023-04-25 20:00:00,4.43,4.53,2.21,-0.02422907488986792
2023-07-25 20:00:00,4.64,4.67,0.69,0.04740406320541757
2023-10-24 20:00:00,4.76,5.05,6.02,0.02586206896551735
2024-01-23 19:00:00,5.04,5.44,7.92,0.05882352941176472
2024-04-23 20:00:00,4.63,4.55,-1.7,-0.0813492063492064
2024-07-23 20:00:00,4.5,4.58,1.89,-0.028077753779697567
2024-10-22 20:00:00,4.97,5.1,2.59,0.10444444444444434
2025-01-21 19:00:00,5.22,5.52,5.67,0.05030181086519114
2025-04-22 20:00:00,4.92,4.95,0.59,-0.05747126436781602
