Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-25 20:00:00,9.04,9.3,2.86,
2022-10-24 20:00:00,9.21,9.51,3.3,0.018805309734513553
2023-02-06 19:00:00,8.9,8.29,-6.86,-0.03365906623235615
2023-04-24 20:00:00,8.92,10.5,17.71,0.0022471910112358273
2023-07-25 20:00:00,12.31,12.65,2.75,0.3800448430493275
2023-10-25 20:00:00,10.55,11.36,7.64,-0.14297319252640128
2024-02-05 19:00:00,9.75,10.36,6.22,-0.07582938388625604
2024-04-23 20:00:00,11.68,13.37,14.47,0.19794871794871782
2024-07-23 20:00:00,0.32,0.34,7.31,-0.9726027397260274
2024-10-28 20:00:00,0.25,0.27,7.02,-0.21875
2025-02-03 19:00:00,0.24,0.25,2.05,-0.040000000000000036
2025-04-22 20:00:00,0.28,0.29,3.16,0.16666666666666674
