Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-27 20:00:00,1.25,1.26,0.74,
2022-10-26 20:00:00,1.3,1.28,-1.82,0.040000000000000036
2023-01-31 19:00:00,1.17,1.18,0.43,-0.10000000000000009
2023-04-26 20:00:00,1.18,1.18,-0.38,0.008547008547008517
2023-07-31 20:00:00,1.3,1.31,0.7,0.10169491525423746
2023-10-25 20:00:00,1.29,1.28,-0.99,-0.007692307692307665
2024-01-31 19:00:00,1.17,1.18,0.5,-0.09302325581395354
2024-04-24 20:00:00,1.15,1.15,0.08,-0.017094017094017144
2024-07-30 20:00:00,1.34,1.31,-2.57,0.16521739130434798
2024-10-30 20:00:00,1.35,1.38,2.26,0.00746268656716409
2025-01-29 19:00:00,1.29,1.29,0.14,-0.04444444444444451
2025-04-28 20:00:00,1.19,1.23,3.63,-0.07751937984496127
