Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-25 20:00:00,0.56,0.57,0.96,
2022-10-24 20:00:00,0.51,0.51,-0.26,-0.0892857142857143
2023-01-30 19:00:00,0.44,0.47,6.4,-0.13725490196078427
2023-04-24 20:00:00,0.39,0.41,5.31,-0.11363636363636365
2023-07-24 20:00:00,0.46,0.45,-1.28,0.17948717948717952
2023-10-23 20:00:00,0.47,0.45,-3.85,0.021739130434782483
2024-01-29 19:00:00,0.39,0.39,-1.04,-0.17021276595744672
2024-04-29 20:00:00,0.35,0.38,7.84,-0.10256410256410264
2024-07-29 20:00:00,0.46,0.47,1.57,0.3142857142857145
2024-10-28 20:00:00,0.52,0.54,2.92,0.13043478260869557
2025-01-28 19:00:00,0.56,0.57,1.97,0.0769230769230771
2025-04-28 20:00:00,0.51,0.54,6.7,-0.0892857142857143
