Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-08 20:00:00,1.75,1.88,7.46,
2022-11-09 19:00:00,2.08,2.23,7.05,0.1885714285714286
2023-02-08 19:00:00,2.92,3.35,14.56,0.40384615384615374
2023-05-24 20:00:00,0.61,0.9,46.37,-0.7910958904109588
2023-08-09 20:00:00,2.13,2.34,9.73,2.4918032786885247
2023-11-07 19:00:00,1.93,2.1,8.79,-0.0938967136150235
2024-02-07 19:00:00,3.54,4.17,17.84,0.8341968911917099
2024-05-22 20:00:00,1.66,1.71,2.89,-0.5310734463276836
2024-08-06 20:00:00,2.47,2.7,9.23,0.48795180722891596
2024-11-06 19:00:00,2.41,2.54,5.56,-0.02429149797570851
2025-02-05 19:00:00,4.49,4.82,7.36,0.8630705394190872
2025-05-21 20:00:00,2.01,2.27,13.22,-0.5523385300668152
