Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-28 20:00:00,3.31,3.37,1.69,
2022-10-27 20:00:00,3.57,3.66,2.43,0.0785498489425982
2023-02-08 19:00:00,3.56,3.6,1.15,-0.0028011204481792618
2023-04-26 20:00:00,2.46,2.46,0.11,-0.3089887640449438
2023-07-26 20:00:00,2.81,2.91,3.69,0.1422764227642277
2023-10-26 20:00:00,2.86,2.95,3.25,0.017793594306049654
2024-02-01 19:00:00,2.77,2.79,0.84,-0.03146853146853146
2024-04-25 20:00:00,2.23,2.31,3.76,-0.19494584837545126
2024-07-24 20:00:00,2.57,2.65,3.3,0.15246636771300448
2024-10-29 20:00:00,2.91,3.0,2.92,0.13229571984435817
2025-01-30 19:00:00,2.12,2.16,2.02,-0.2714776632302406
2025-04-24 20:00:00,2.38,2.46,3.16,0.12264150943396213
