Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-13 20:00:00,2.88,2.76,-4.25,
2022-10-13 20:00:00,2.88,3.36,16.56,0.0
2023-01-12 19:00:00,3.07,3.56,16.14,0.0659722222222221
2023-04-13 20:00:00,3.41,4.32,26.64,0.11074918566775249
2023-07-13 20:00:00,4.0,4.98,24.65,0.17302052785923738
2023-10-12 20:00:00,3.96,4.5,13.71,-0.010000000000000009
2024-01-11 19:00:00,3.32,3.04,-8.5,-0.16161616161616166
2024-04-11 20:00:00,4.11,4.44,7.92,0.23795180722891573
2024-07-11 20:00:00,4.19,4.26,1.75,0.019464720194647178
2024-10-10 20:00:00,4.01,4.37,9.02,-0.042959427207637346
2025-01-14 19:00:00,4.11,4.81,17.08,0.02493765586034935
2025-04-10 20:00:00,4.61,4.91,6.42,0.12165450121654509
