Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-08-03 20:00:00,1.76,1.98,12.54,
2022-11-02 20:00:00,1.79,1.97,10.01,0.017045454545454586
2023-02-27 19:00:00,2.04,2.35,15.27,0.13966480446927365
2023-05-03 20:00:00,2.77,2.92,5.55,0.357843137254902
2023-08-02 20:00:00,1.75,1.88,7.34,-0.36823104693140796
2023-11-02 20:00:00,1.01,1.08,6.96,-0.4228571428571428
2024-02-26 19:00:00,1.12,1.13,1.01,0.10891089108910901
2024-05-06 20:00:00,1.34,1.34,0.36,0.1964285714285714
2024-08-05 20:00:00,0.94,0.89,-5.07,-0.29850746268656725
2024-11-05 19:00:00,1.05,0.89,-15.44,0.1170212765957448
2025-02-24 19:00:00,1.6,1.5,-6.25,0.5238095238095237
2025-05-07 20:00:00,1.32,1.44,9.11,-0.17500000000000004
