Earnings Date,eps_est,eps_reported,eps_surprise_pct,eps_revision
2022-07-20 20:00:00,0.61,0.65,7.25,
2022-10-19 20:00:00,0.61,0.68,11.19,0.0
2023-01-24 19:00:00,0.57,0.61,6.96,-0.06557377049180335
2023-04-19 20:00:00,0.59,0.6,2.53,0.03508771929824572
2023-07-25 20:00:00,0.6,0.63,4.3,0.016949152542372836
2023-10-18 20:00:00,0.62,0.64,3.35,0.03333333333333344
2024-01-23 19:00:00,0.56,0.54,-2.92,-0.09677419354838701
2024-04-23 20:00:00,0.54,0.55,2.4,-0.0357142857142857
2024-07-23 20:00:00,0.57,0.57,-0.29,0.05555555555555536
2024-10-22 20:00:00,0.57,0.6,5.57,0.0
2025-01-26 19:00:00,0.5,0.54,8.22,-0.12280701754385959
2025-04-22 20:00:00,0.49,0.51,4.75,-0.020000000000000018
