,importance
atr_14,0.17084566020758016
macd_hist,0.14023067026761646
volatility_20d,0.1228502162292829
volatility_60d,0.11873983760192672
vol_ratio_20_50,0.11690700034313245
price_vs_52w_high,0.1150804860592386
bb_pct,0.10889776116704346
macd,0.10644836812417903
