run_id,entry_date,candidate_train_months,ticker,eligible,reason,in_fold_base_universe,has_snapshot_in_analysis_quarter,passes_sp500_entry_filter,passes_history_filter
T01_20190215,2019-02-15,96,LHX,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,LII,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,LIN,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,LKQ,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,LLL,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,LLY,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,LMT,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,LNC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,LNT,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,LOW,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,LRCX,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,LULU,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,LUMN,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,LUV,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,LVS,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,LW,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,LYB,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,LYV,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,M,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MA,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MAA,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MAC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MAR,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MAS,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MAT,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MCD,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MCHP,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MCK,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MCO,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MDLZ,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MDT,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,MET,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,META,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,MGM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MHK,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MKC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MKTX,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,MLM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MMC,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,MMM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MNST,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MO,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MOH,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,MOS,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MPC,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,MPWR,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,MRK,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MRNA,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,MRO,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,MS,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MSCI,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MSFT,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MSI,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MTB,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MTCH,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,MTD,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MU,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,MXIM,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,MYL,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,NBL,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,NCLH,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,NDAQ,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NDSN,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,NEE,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NEM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NFLX,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NFX,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,NI,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NKE,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NKTR,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,NLSN,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,NOC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NOV,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NOW,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,NRG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NSC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NTAP,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NTRS,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NUE,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NVDA,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NVR,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,NWL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,NWS,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,NWSA,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,NXPI,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,O,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ODFL,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,OGN,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,OKE,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,OMC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ON,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,ORCL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ORLY,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,OTIS,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,OXY,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PANW,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,PAYC,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,PAYX,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PBCT,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,PCAR,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PCG,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,PEG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PENN,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,PEP,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PFE,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PFG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PGR,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PH,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PHM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PKG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PKI,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,PLD,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PLTR,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,PM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PNC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PNR,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PNW,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PODD,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,POOL,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,PPG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PPL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PRGO,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,PRU,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PSA,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PSX,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,PTC,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,PVH,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PWR,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,PX,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,PXD,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,PYPL,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,Q,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,QCOM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,QRVO,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,RCL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,RE,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,REG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,REGN,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,RF,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,RHI,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,RHT,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,RJF,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,RL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,RMD,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ROK,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ROL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ROP,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ROST,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,RSG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,RTN,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,RTX,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,RVTY,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,SBAC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SBUX,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SCG,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,SCHW,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SEDG,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,SEE,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SHW,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SIVB,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,SJM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SLB,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SLG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SMCI,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,SNA,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SNDK,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,SNPS,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SO,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SOLS,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,SOLV,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,SPG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SPGI,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SRE,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,STE,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,STI,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,STLD,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,STT,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,STX,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,STZ,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SW,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,SWK,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SWKS,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SYF,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,SYK,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,SYMC,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,SYY,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,T,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TAP,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TDG,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TDY,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TECH,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TEL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TER,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TFC,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TFX,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TGT,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TIF,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,TJX,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TKO,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,TMK,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,TMO,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TMUS,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TPL,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TPR,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TRGP,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TRIP,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,TRMB,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TROW,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TRV,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TSCO,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TSLA,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TSN,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TSS,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,TT,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TTD,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,TTWO,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TWTR,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,TXN,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TXT,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,TYL,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,UA,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,UAA,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,UAL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,UBER,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,UDR,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,UHS,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ULTA,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,UNH,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,UNM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,UNP,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,UPS,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,URI,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,USB,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,UTX,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,V,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,VAR,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,VFC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,VIAB,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,VICI,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,VLO,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,VLTO,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,VMC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,VNO,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,VNT,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,VRSK,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,VRSN,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,VRTX,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,VST,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,VTR,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,VTRS,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,VZ,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WAB,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,WAT,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WBA,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,WBD,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,WCG,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,WDAY,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,WDC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WEC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WELL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WFC,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WHR,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WLTW,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,WM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WMB,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WMT,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WRB,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,WRK,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,WSM,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,WST,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,WTW,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,WU,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WY,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,WYNN,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,XEC,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,XEL,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,XLNX,False,no_snapshot_in_analysis_quarter,True,False,False,False
T01_20190215,2019-02-15,96,XOM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,XRAY,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,XRX,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,XYL,False,insufficient_train_history,True,True,True,False
T01_20190215,2019-02-15,96,XYZ,False,out_of_fold_base_universe,False,False,False,False
T01_20190215,2019-02-15,96,YUM,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ZBH,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ZBRA,False,not_member_sp500_on_entry,False,True,False,False
T01_20190215,2019-02-15,96,ZION,True,eligible,True,True,True,True
T01_20190215,2019-02-15,96,ZTS,False,insufficient_train_history,True,True,True,False
