ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sentiment_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
ROK,0.6053250925706808,0,0.4451891970834818,0.44348792438852064,0.40695515275001526,0.3469604597586252,0.4125,0.5213925465479142,103,False,0.6053250925706808,Outperform,0.055325092570680745,-0.09713076686346445,0.7024558594341452,,qualified_but_not_selected,True,0.055325092570680745,
WELL,0.6043740362631694,0,0.3843334829943329,0.42903633080342085,0.5138565897941589,0.3402833597727438,0.4125,0.4065598205140845,104,False,0.6043740362631694,Outperform,0.05437403626316939,-0.0980818231709758,0.7024558594341452,,qualified_but_not_selected,True,0.05437403626316939,
STLD,0.6042586052076848,0,0.4589668642156986,0.3799147256534537,0.5306674242019653,0.3431806504678283,0.4125,0.7917016314182342,105,False,0.6042586052076848,Outperform,0.054258605207684774,-0.09819725422646042,0.7024558594341452,,qualified_but_not_selected,True,0.054258605207684774,
CI,0.6024869115642522,0,0.37242888189548023,0.4618207209935252,0.47914257645606995,0.3740441819905873,0.4125,0.33151827521253846,106,False,0.6024869115642522,Outperform,0.052486911564252114,-0.09996894786989308,0.7024558594341452,,qualified_but_not_selected,True,0.052486911564252114,
NKE,0.6009671014671623,0,0.5144678565451699,0.47898068279181755,0.42745086550712585,0.33698570475993206,0.4125,0.20627845472100054,107,False,0.6009671014671623,Outperform,0.05096710146716221,-0.10148875796698298,0.7024558594341452,,qualified_but_not_selected,True,0.05096710146716221,
EBAY,0.6006324391175519,0,0.4577168938490227,0.5210443961621404,0.4761544466018677,0.3733753709589913,0.4125,0.27093361304929525,108,False,0.6006324391175519,Outperform,0.050632439117551886,-0.1018234203165933,0.7024558594341452,,qualified_but_not_selected,True,0.050632439117551886,
CMI,0.597145310665375,0,0.39410013344583017,0.43425954790352206,0.40315356850624084,0.34592077691629974,0.4125,0.23727855073540424,109,False,0.597145310665375,Outperform,0.04714531066537497,-0.10531054876877022,0.7024558594341452,,qualified_but_not_selected,True,0.04714531066537497,
TECH,0.596773118660476,0,0.47228518323811725,0.4733900617132464,0.5333012342453003,0.4050523858275914,0.4125,0.3923081904274758,110,False,0.596773118660476,Outperform,0.046773118660475954,-0.10568274077366924,0.7024558594341452,,qualified_but_not_selected,True,0.046773118660475954,
NWSA,0.5958063664590191,0,0.381501617343803,0.4556523985832932,0.5679067969322205,0.2763993724020779,0.4125,0.06433827535638646,111,False,0.5958063664590191,Outperform,0.04580636645901903,-0.10664949297512616,0.7024558594341452,,qualified_but_not_selected,True,0.04580636645901903,
UHS,0.5945533273137344,0,0.47528153850391175,0.5218156605927521,0.47408968210220337,0.30162644643823355,0.4125,0.33151827521253846,112,False,0.5945533273137344,Outperform,0.0445533273137344,-0.10790253212041079,0.7024558594341452,,qualified_but_not_selected,True,0.0445533273137344,
VZ,0.5910057044660562,0,0.4236925154697654,0.41945013527005376,0.559553861618042,0.48407681544254877,0.4125,0.2526669517170727,113,False,0.5910057044660562,Outperform,0.041005704466056114,-0.11145015496808908,0.7024558594341452,,qualified_but_not_selected,True,0.041005704466056114,
BAX,0.5907751428805613,0,0.4714449342822004,0.4570478198205424,0.4375659227371216,0.5633670425388657,0.4125,0.33151827521253846,114,False,0.5907751428805613,Outperform,0.04077514288056128,-0.11168071655358391,0.7024558594341452,,qualified_but_not_selected,True,0.04077514288056128,
SWK,0.5889539442299897,0,0.4434067393270148,0.4811257210746491,0.4227322041988373,0.38492096121662955,0.4125,0.23727855073540424,115,False,0.5889539442299897,Outperform,0.03895394422998966,-0.11350191520415553,0.7024558594341452,,qualified_but_not_selected,True,0.03895394422998966,
CCI,0.5877484051334916,0,0.37920896032230655,0.4639240751939898,0.5193395018577576,0.3397993489141943,0.4125,0.4065598205140845,116,False,0.5877484051334916,Outperform,0.037748405133491536,-0.11470745430065366,0.7024558594341452,,qualified_but_not_selected,True,0.037748405133491536,
AEE,0.5876715415337129,0,0.46732066256310806,0.44649385167281425,0.42095550894737244,0.3515488167066304,0.4125,0.47447992103583775,117,False,0.5876715415337129,Outperform,0.03767154153371288,-0.11478431790043231,0.7024558594341452,,qualified_but_not_selected,True,0.03767154153371288,
NI,0.5861522079714155,0,0.49641686692174675,0.4035740866345581,0.5286362171173096,0.4530272187443828,0.4125,0.47447992103583775,118,False,0.5861522079714155,Outperform,0.036152207971415495,-0.1163036514627297,0.7024558594341452,,qualified_but_not_selected,True,0.036152207971415495,
ALGN,0.5857944007651329,1,0.4565898554325858,0.4666202610276842,0.36188608407974243,0.31296618191197745,0.4125,0.33151827521253846,119,False,0.5857944007651329,Outperform,0.03579440076513285,-0.11666145866901234,0.7024558594341452,,qualified_but_not_selected,True,0.03579440076513285,
IQV,0.585755149209792,0,0.37147155573144097,0.45262929596745477,0.5125600099563599,0.4076843643468654,0.4125,0.3923081904274758,120,False,0.585755149209792,Outperform,0.03575514920979195,-0.11670071022435324,0.7024558594341452,,qualified_but_not_selected,True,0.03575514920979195,
EFX,0.5855339395290813,0,0.3566330631068243,0.5261312748170585,0.566089928150177,0.39479893549709266,0.4125,0.28945625442984557,121,False,0.5855339395290813,Outperform,0.03553393952908124,-0.11692191990506395,0.7024558594341452,,qualified_but_not_selected,True,0.03553393952908124,
ALB,0.5852242377627264,0,0.41010682628507356,0.4458266397595217,0.3394697308540344,0.3331286500505217,0.4125,0.39401378665390197,122,False,0.5852242377627264,Outperform,0.03522423776272632,-0.11723162167141887,0.7024558594341452,,qualified_but_not_selected,True,0.03522423776272632,
FIS,0.5849350551795962,0,0.38345193083914725,0.4607769456772043,0.4671138525009155,0.5004228488423701,0.4125,0.39998872096950916,123,False,0.5849350551795962,Outperform,0.034935055179596164,-0.11752080425454903,0.7024558594341452,,qualified_but_not_selected,True,0.034935055179596164,
LW,0.5842230130502052,1,0.4804446530212538,0.4883084658224875,0.39923301339149475,0.39485178516666986,0.4125,0.20217492711220722,124,False,0.5842230130502052,Outperform,0.03422301305020514,-0.11823284638394005,0.7024558594341452,,qualified_but_not_selected,True,0.03422301305020514,
TER,0.5830525059114141,0,0.25198396291487724,0.4295027774162261,0.5903496146202087,0.27408549763657686,0.4125,0.41160229263100495,125,False,0.5830525059114141,Outperform,0.033052505911414065,-0.11940335352273113,0.7024558594341452,,qualified_but_not_selected,True,0.033052505911414065,
NRG,0.5818775489653604,0,0.3854798895372857,0.5031864535778136,0.4182368218898773,0.3784817625495206,0.4125,0.47447992103583775,126,False,0.5818775489653604,Outperform,0.031877548965360325,-0.12057831046878487,0.7024558594341452,,qualified_but_not_selected,True,0.031877548965360325,
ATO,0.5818654861623523,0,0.36889221140393275,0.504878838741354,0.4530744254589081,0.3829305796792478,0.4125,0.47447992103583775,127,False,0.5818654861623523,Outperform,0.0318654861623523,-0.1205903732717929,0.7024558594341452,,qualified_but_not_selected,True,0.0318654861623523,
VICI,0.5795575781271765,0,0.3901122557301205,0.5827469227912926,0.4375239908695221,0.3236599701097729,0.4125,0.4065598205140845,128,False,0.5795575781271765,Outperform,0.02955757812717641,-0.12289828130696878,0.7024558594341452,,qualified_but_not_selected,True,0.02955757812717641,
BKNG,0.578737703292699,0,0.42277082308134706,0.515642797049314,0.38292473554611206,0.35601072573000914,0.4125,0.6240413826054658,129,False,0.578737703292699,Outperform,0.02873770329269898,-0.12371815614144621,0.7024558594341452,,qualified_but_not_selected,True,0.02873770329269898,
QCOM,0.5776848062352777,0,0.3685538000651198,0.45390525706053164,0.4152349531650543,0.33919972675168497,0.4125,0.41160229263100495,130,False,0.5776848062352777,Outperform,0.027684806235277692,-0.1247710531988675,0.7024558594341452,,qualified_but_not_selected,True,0.027684806235277692,
NVR,0.5762506478705516,0,0.3989461508090392,0.4624156847521997,0.4844757914543152,0.3645251171717443,0.4125,0.5026952423140182,131,False,0.5762506478705516,Outperform,0.026250647870551536,-0.12620521156359366,0.7024558594341452,,qualified_but_not_selected,True,0.026250647870551536,
CVS,0.5755792096044601,0,0.38808129296066474,0.42975526397474667,0.7242286801338196,0.3974358740190975,0.4125,0.33151827521253846,132,False,0.5755792096044601,Outperform,0.02557920960446003,-0.12687664982968516,0.7024558594341452,,qualified_but_not_selected,True,0.02557920960446003,
TMUS,0.5751059842489225,0,0.4064434456737289,0.45281579911310565,0.5443133115768433,0.4320154068818941,0.4125,0.2526669517170727,133,False,0.5751059842489225,Outperform,0.02510598424892241,-0.12734987518522278,0.7024558594341452,,qualified_but_not_selected,True,0.02510598424892241,
BF-B,0.573931215432051,1,0.46480041203593225,0.4316379170862783,0.5105719566345215,0.35158224579753494,0.4125,0.20217492711220722,134,False,0.573931215432051,Outperform,0.0239312154320509,-0.1285246440020943,0.7024558594341452,,qualified_but_not_selected,True,0.0239312154320509,
FANG,0.5735997400815638,0,0.36177208027342617,0.4087352891886571,0.5179663896560669,0.36715245339485725,0.4125,0.4997996033026107,135,False,0.5735997400815638,Outperform,0.023599740081563736,-0.12885611935258146,0.7024558594341452,,qualified_but_not_selected,True,0.023599740081563736,
CDW,0.5723625409474682,0,0.4861372858409452,0.4015523683718737,0.48631811141967773,0.3676564580240105,0.4125,0.5213925465479142,136,False,0.5723625409474682,Outperform,0.022362540947468146,-0.13009331848667705,0.7024558594341452,,qualified_but_not_selected,True,0.022362540947468146,
PCAR,0.5711230567037634,0,0.4417812821372349,0.5356954856448833,0.32592424750328064,0.3936893579534736,0.4125,0.23727855073540424,137,False,0.5711230567037634,Outperform,0.021123056703763354,-0.13133280273038184,0.7024558594341452,,qualified_but_not_selected,True,0.021123056703763354,
IFF,0.570589369172203,0,0.4463546154275743,0.48458081051927543,0.5768435001373291,0.2864257507038728,0.4125,0.39401378665390197,138,False,0.570589369172203,Outperform,0.020589369172202998,-0.1318664902619422,0.7024558594341452,,qualified_but_not_selected,True,0.020589369172202998,
CL,0.569908813658252,0,0.4371183605544827,0.4927744133446299,0.6007804870605469,0.3907452675920007,0.4125,0.5026952423140182,139,False,0.569908813658252,Outperform,0.019908813658251923,-0.13254704577589327,0.7024558594341452,,qualified_but_not_selected,True,0.019908813658251923,
CMCSA,0.5662520207879468,0,0.413769473006501,0.43586759583813406,0.38202181458473206,0.4275489304189698,0.4125,0.2526669517170727,140,False,0.5662520207879468,Outperform,0.01625202078794674,-0.13620383864619845,0.7024558594341452,,qualified_but_not_selected,True,0.01625202078794674,
ACGL,0.5588556515596558,0,0.3628593041264355,0.5243146597017252,0.4986281096935272,0.37245471191285806,0.4125,0.39998872096950916,141,False,0.5588556515596558,Outperform,0.00885565155965573,-0.14360020787448946,0.7024558594341452,,qualified_but_not_selected,True,0.00885565155965573,
IRM,0.558569967354676,0,0.3985604943154265,0.41830386619332255,0.5222135782241821,0.40414636708971785,0.4125,0.4065598205140845,142,False,0.558569967354676,Outperform,0.008569967354675967,-0.14388589207946922,0.7024558594341452,,qualified_but_not_selected,True,0.008569967354675967,
CPB,0.5584800251726697,0,0.4111554430322688,0.46250458217782875,0.45556825399398804,0.45966172869834787,0.4125,0.20217492711220722,143,False,0.5584800251726697,Outperform,0.008480025172669658,-0.14397583426147553,0.7024558594341452,,qualified_but_not_selected,True,0.008480025172669658,
LVS,0.5577878873419999,0,0.38102077221176955,0.42657526001785806,0.3619902431964874,0.39460229034522054,0.4125,0.6240413826054658,144,False,0.5577878873419999,Outperform,0.007787887341999866,-0.14466797209214532,0.7024558594341452,,qualified_but_not_selected,True,0.007787887341999866,
CSX,0.557358157233154,0,0.4357954387426376,0.48629173121985697,0.5149558782577515,0.3153677662826818,0.4125,0.7317782403710126,145,False,0.557358157233154,Outperform,0.007358157233153917,-0.14509770220099127,0.7024558594341452,,qualified_but_not_selected,True,0.007358157233153917,
KHC,0.5569137742998437,0,0.47839963475753833,0.4209935294051874,0.47076940536499023,0.367279504774333,0.4125,0.20217492711220722,146,False,0.5569137742998437,Outperform,0.0069137742998436336,-0.14554208513430156,0.7024558594341452,,qualified_but_not_selected,True,0.0069137742998436336,
CAG,0.5558962139793125,0,0.5199880034545921,0.4220499650889019,0.5215081572532654,0.5024312436727204,0.4125,0.20217492711220722,147,False,0.5558962139793125,Outperform,0.0058962139793125035,-0.1465596454548327,0.7024558594341452,,qualified_but_not_selected,True,0.0058962139793125035,
ROL,0.5542989044841751,1,0.513565821755078,0.4530207099985155,0.5953451991081238,0.4246313117922439,0.4125,0.591861788219466,148,False,0.5542989044841751,Outperform,0.004298904484175026,-0.14815695494997017,0.7024558594341452,,qualified_but_not_selected,True,0.004298904484175026,
WY,0.5531957917180017,0,0.39468607441323134,0.63902962506116,0.45774009823799133,0.38102105064901903,0.4125,0.4065598205140845,149,False,0.5531957917180017,Outperform,0.0031957917180016615,-0.14926006771614353,0.7024558594341452,,qualified_but_not_selected,True,0.0031957917180016615,
XEL,0.5488167165379431,0,0.4328574028697359,0.5072401185736776,0.45569896697998047,0.4115730336582546,0.4125,0.47447992103583775,150,False,0.5488167165379431,Outperform,-0.0011832834620569832,-0.15363914289620217,0.7024558594341452,,below_threshold,False,-0.0011832834620569832,
VTRS,0.5476445601224543,0,0.47973038678400054,0.5679508356377797,0.44989442825317383,0.3506452291850497,0.4125,0.4036531248193869,151,False,0.5476445601224543,Outperform,-0.0023554398775457175,-0.1548112993116909,0.7024558594341452,,below_threshold,False,-0.0023554398775457175,
UNP,0.5466413196172452,0,0.4511487909251955,0.48020192887886604,0.4620116949081421,0.37211453261923344,0.4125,0.7317782403710126,152,False,0.5466413196172452,Outperform,-0.003358680382754886,-0.15581453981690008,0.7024558594341452,,below_threshold,False,-0.003358680382754886,
ETN,0.5463985971083647,0,0.341818345706984,0.45406716405378605,0.3817254304885864,0.4141321269600796,0.4125,0.5213925465479142,153,False,0.5463985971083647,Outperform,-0.0036014028916353524,-0.15605726232578054,0.7024558594341452,,below_threshold,False,-0.0036014028916353524,
GD,0.5441610638322165,0,0.32531783770868566,0.4492253619330632,0.5191291570663452,0.3705677903028558,0.4125,0.49111269755668346,154,False,0.5441610638322165,Outperform,-0.005838936167783526,-0.15829479560192872,0.7024558594341452,,below_threshold,False,-0.005838936167783526,
VRTX,0.5424726485344323,0,0.2972705909152734,0.44276706508650177,0.47959327697753906,0.2947800249341094,0.4125,0.41160229263100495,155,False,0.5424726485344323,Outperform,-0.007527351465567711,-0.1599832108997129,0.7024558594341452,,below_threshold,False,-0.007527351465567711,
EXPE,0.5415146746896207,0,0.41366799287909284,0.4263577221691611,0.3030463457107544,0.38812633163378973,0.4125,0.6240413826054658,156,False,0.5415146746896207,Outperform,-0.008485325310379377,-0.16094118474452457,0.7024558594341452,,below_threshold,False,-0.008485325310379377,
JBHT,0.5390793053432121,0,0.4039361458680597,0.6404444900683713,0.36280688643455505,0.4008403250120326,0.4125,0.7317782403710126,157,False,0.5390793053432121,Outperform,-0.01092069465678791,-0.1633765540909331,0.7024558594341452,,below_threshold,False,-0.01092069465678791,
HCA,0.53869334482361,0,0.40199892969906476,0.49462686184465793,0.41075557470321655,0.3441614952396834,0.4125,0.33151827521253846,158,False,0.53869334482361,Outperform,-0.011306655176390068,-0.16376251461053526,0.7024558594341452,,below_threshold,False,-0.011306655176390068,
PNR,0.5351049877653505,0,0.48911506536272076,0.5254108575526315,0.5479517579078674,0.3288913970854346,0.4125,0.23727855073540424,159,False,0.5351049877653505,Outperform,-0.014895012234649507,-0.1673508716687947,0.7024558594341452,,below_threshold,False,-0.014895012234649507,
IDXX,0.5340510617621057,0,0.3693105691848672,0.38722664487800795,0.38067036867141724,0.3363616088616408,0.4125,0.33151827521253846,160,False,0.5340510617621057,Outperform,-0.01594893823789434,-0.16840479767203953,0.7024558594341452,,below_threshold,False,-0.01594893823789434,
DD,0.529771588659834,0,0.3731255985857644,0.4509964210644743,0.542812705039978,0.39168037510244036,0.4125,0.39401378665390197,161,False,0.529771588659834,Outperform,-0.020228411340166064,-0.17268427077431125,0.7024558594341452,,below_threshold,False,-0.020228411340166064,
EXPD,0.5294499710783283,0,0.3806226484592611,0.6025485276655895,0.529545247554779,0.34209609731386004,0.4125,0.49111269755668346,162,False,0.5294499710783283,Outperform,-0.020550028921671792,-0.17300588835581698,0.7024558594341452,,below_threshold,False,-0.020550028921671792,
DOV,0.5279109677524471,0,0.36477351751416587,0.4358544644070369,0.4510776996612549,0.41794566441152325,0.4125,0.23727855073540424,163,False,0.5279109677524471,Outperform,-0.022089032247552987,-0.17454489168169818,0.7024558594341452,,below_threshold,False,-0.022089032247552987,
AMT,0.5275961553944362,0,0.49771108698291155,0.4839564380844779,0.46981969475746155,0.4003033369726835,0.4125,0.4065598205140845,164,False,0.5275961553944362,Outperform,-0.022403844605563883,-0.17485970403970907,0.7024558594341452,,below_threshold,False,-0.022403844605563883,
KMB,0.5253731365813119,0,0.4501375516766034,0.4512989927938933,0.5189352631568909,0.37712385561286976,0.4125,0.5026952423140182,165,False,0.5253731365813119,Outperform,-0.02462686341868814,-0.17708272285283333,0.7024558594341452,,below_threshold,False,-0.02462686341868814,
TPL,0.5252892603232933,0,0.3849827805056273,0.4787725590481847,0.4362908601760864,0.41292543073972143,0.4125,0.4997996033026107,166,False,0.5252892603232933,Outperform,-0.024710739676706783,-0.17716659911085197,0.7024558594341452,,below_threshold,False,-0.024710739676706783,
AOS,0.5230955189353668,0,0.4232789249770621,0.44634206316741765,0.5651506781578064,0.33678054329388063,0.4125,0.19449793239760013,167,False,0.5230955189353668,Outperform,-0.02690448106463328,-0.17936034049877847,0.7024558594341452,,below_threshold,False,-0.02690448106463328,
ERIE,0.5227355223205982,0,0.3920845442601014,0.3974851702851546,0.5061548352241516,0.38448423016681876,0.4125,0.39998872096950916,168,False,0.5227355223205982,Outperform,-0.027264477679401877,-0.17972033711354707,0.7024558594341452,,below_threshold,False,-0.027264477679401877,
PLD,0.5181730549307132,0,0.33671850737409065,0.5604176658477127,0.49904802441596985,0.36786124998032765,0.4125,0.4065598205140845,169,False,0.5181730549307132,Outperform,-0.03182694506928685,-0.18428280450343204,0.7024558594341452,,below_threshold,False,-0.03182694506928685,
TAP,0.51751601045944,0,0.45396727880309434,0.47545645241573853,0.44669321179389954,0.423872453154865,0.4125,0.20217492711220722,170,False,0.51751601045944,Outperform,-0.03248398954056009,-0.18493984897470528,0.7024558594341452,,below_threshold,False,-0.03248398954056009,
COP,0.5173536623248802,0,0.38625394704667365,0.464596245367302,0.4749070405960083,0.3249693305426583,0.4125,0.4997996033026107,171,False,0.5173536623248802,Outperform,-0.03264633767511982,-0.185102197109265,0.7024558594341452,,below_threshold,False,-0.03264633767511982,
FTNT,0.5161954672859085,0,0.4974050944351949,0.5160737622696164,0.4914715886116028,0.296932107466213,0.4125,0.41160229263100495,172,False,0.5161954672859085,Outperform,-0.03380453271409156,-0.18626039214823675,0.7024558594341452,,below_threshold,False,-0.03380453271409156,
LDOS,0.5083477258517242,1,0.34839586094921704,0.46242869836580025,0.4201938807964325,0.4455447029604479,0.4125,0.28945625442984557,173,False,0.5083477258517242,Outperform,-0.04165227414827588,-0.19410813358242107,0.7024558594341452,,below_threshold,False,-0.04165227414827588,
ECL,0.5054700255389275,0,0.3516805070846749,0.48144862628415624,0.5651390552520752,0.3619133030820426,0.4125,0.39401378665390197,174,False,0.5054700255389275,Outperform,-0.04452997446107254,-0.19698583389521773,0.7024558594341452,,below_threshold,False,-0.04452997446107254,
PFE,0.5025403404624189,0,0.3814823671371336,0.537933188116017,0.4598676562309265,0.35986627742054134,0.4125,0.4036531248193869,175,False,0.5025403404624189,Outperform,-0.047459659537581134,-0.19991551897172632,0.7024558594341452,,below_threshold,False,-0.047459659537581134,
CTSH,0.4965786741142133,0,0.30109887622792847,0.4406512957096939,0.4797144830226898,0.2687279335166234,0.4125,0.41160229263100495,176,False,0.4965786741142133,Underperform,-0.05342132588578674,-0.20587718531993193,0.7024558594341452,,below_threshold,False,-0.05342132588578674,
ALLE,0.49532208711697107,0,0.4043773448009359,0.45558560576669377,0.4902409613132477,0.314201103250458,0.4125,0.19449793239760013,177,False,0.49532208711697107,Underperform,-0.05467791288302898,-0.20713377231717417,0.7024558594341452,,below_threshold,False,-0.05467791288302898,
BA,0.4940349737375423,0,0.25605828553175625,0.44455138363892877,0.3291280269622803,0.5869293642975693,0.4125,0.49111269755668346,178,False,0.4940349737375423,Underperform,-0.05596502626245775,-0.20842088569660294,0.7024558594341452,,below_threshold,False,-0.05596502626245775,
NDSN,0.4933541332288709,0,0.3096356594935258,0.4243283720742773,0.33406680822372437,0.3289905709449312,0.4125,0.23727855073540424,179,False,0.4933541332288709,Underperform,-0.05664586677112915,-0.20910172620527434,0.7024558594341452,,below_threshold,False,-0.05664586677112915,
IR,0.4922801645425283,0,0.45086756990302496,0.4463394227441309,0.48629871010780334,0.31487775850512467,0.4125,0.23727855073540424,180,False,0.4922801645425283,Underperform,-0.057719835457471724,-0.21017569489161692,0.7024558594341452,,below_threshold,False,-0.057719835457471724,
PAYX,0.49185725527867874,0,0.3882754268219956,0.4527552610031543,0.5035821199417114,0.3198336590670213,0.4125,0.28945625442984557,181,False,0.49185725527867874,Underperform,-0.058142744721321304,-0.2105986041554665,0.7024558594341452,,below_threshold,False,-0.058142744721321304,
NSC,0.4894740536178025,0,0.3620910785194677,0.45492551291850813,0.418811559677124,0.4351635928957117,0.4125,0.7317782403710126,182,False,0.4894740536178025,Underperform,-0.06052594638219755,-0.21298180581634274,0.7024558594341452,,below_threshold,False,-0.06052594638219755,
MOS,0.48712547417156776,0,0.42823631408899354,0.5734305720224342,0.4969976246356964,0.43899733026844545,0.4125,0.39401378665390197,183,False,0.48712547417156776,Underperform,-0.06287452582843228,-0.21533038526257747,0.7024558594341452,,below_threshold,False,-0.06287452582843228,
TSN,0.4868304191772047,0,0.42961314459392314,0.47903247848812275,0.3947875201702118,0.3394863247846822,0.4125,0.20217492711220722,184,False,0.4868304191772047,Underperform,-0.06316958082279533,-0.21562544025694053,0.7024558594341452,,below_threshold,False,-0.06316958082279533,
CF,0.4862747952826451,0,0.5217696686832703,0.5120177651419497,0.48986026644706726,0.3502352368007303,0.4125,0.39401378665390197,185,False,0.4862747952826451,Underperform,-0.06372520471735493,-0.21618106415150012,0.7024558594341452,,below_threshold,False,-0.06372520471735493,
CHD,0.48299833296137795,0,0.36100402366195533,0.5391144852581554,0.4594653248786926,0.32643459046964385,0.4125,0.5026952423140182,186,False,0.48299833296137795,Underperform,-0.06700166703862209,-0.21945752647276728,0.7024558594341452,,below_threshold,False,-0.06700166703862209,
RL,0.4818576009236197,0,0.3082987852762277,0.45016044117969417,0.30686435103416443,0.2987449286617453,0.4125,0.20627845472100054,187,False,0.4818576009236197,Underperform,-0.06814239907638037,-0.22059825851052556,0.7024558594341452,,below_threshold,False,-0.06814239907638037,
AMCR,0.4806315092754905,0,0.432946655552806,0.45026292745285235,0.38815557956695557,0.3743135243708581,0.4125,0.14339898034867346,188,False,0.4806315092754905,Underperform,-0.06936849072450957,-0.22182435015865476,0.7024558594341452,,below_threshold,False,-0.06936849072450957,
STE,0.4797621994727377,0,0.5277150681207665,0.44843087289451805,0.4761456251144409,0.27131150939870774,0.4125,0.33151827521253846,189,False,0.4797621994727377,Underperform,-0.07023780052726236,-0.22269365996140755,0.7024558594341452,,below_threshold,False,-0.07023780052726236,
NVDA,0.47898993184072025,0,0.277951014780928,0.3975431623678331,0.3186109662055969,0.3175557421938223,0.4125,0.41160229263100495,190,False,0.47898993184072025,Underperform,-0.0710100681592798,-0.22346592759342498,0.7024558594341452,,below_threshold,False,-0.0710100681592798,
PEP,0.4787573717742811,0,0.38764275463077785,0.37928540129535643,0.5763803720474243,0.5055867026547036,0.4125,0.20217492711220722,191,False,0.4787573717742811,Underperform,-0.07124262822571892,-0.2236984876598641,0.7024558594341452,,below_threshold,False,-0.07124262822571892,
PTC,0.4766137253039594,0,0.5224030739646058,0.5305845706574945,0.40659642219543457,0.32789814091975844,0.4125,0.41160229263100495,192,False,0.4766137253039594,Underperform,-0.07338627469604064,-0.22584213413018583,0.7024558594341452,,below_threshold,False,-0.07338627469604064,
CSGP,0.47601784951129394,0,0.6068454618713517,0.38605327615335366,0.4461554288864136,0.34026817550369226,0.4125,0.4065598205140845,193,False,0.47601784951129394,Underperform,-0.0739821504887061,-0.2264380099228513,0.7024558594341452,,below_threshold,False,-0.0739821504887061,
INCY,0.47578448197729656,0,0.38525649514073906,0.45082844753646584,0.3453584611415863,0.37044193629397015,0.4125,0.41160229263100495,194,False,0.47578448197729656,Underperform,-0.07421551802270349,-0.22667137745684868,0.7024558594341452,,below_threshold,False,-0.07421551802270349,
NOC,0.47428418372270187,0,0.5476134458114724,0.510252734189534,0.43549638986587524,0.3504716475467108,0.4125,0.49111269755668346,195,False,0.47428418372270187,Underperform,-0.07571581627729818,-0.22817167571144337,0.7024558594341452,,below_threshold,False,-0.07571581627729818,
HRL,0.4734485867190281,0,0.4728645430135786,0.4245359930257534,0.5369601845741272,0.3973205221234243,0.4125,0.20217492711220722,196,False,0.4734485867190281,Underperform,-0.07655141328097192,-0.22900727271511712,0.7024558594341452,,below_threshold,False,-0.07655141328097192,
GIS,0.4702463293149336,0,0.4490078426109917,0.4374844769907279,0.47030138969421387,0.3707958549525956,0.4125,0.20217492711220722,197,False,0.4702463293149336,Underperform,-0.07975367068506645,-0.23220953011921164,0.7024558594341452,,below_threshold,False,-0.07975367068506645,
PANW,0.4686234110657546,0,0.3748070035583566,0.36112854295351604,0.4572363495826721,0.35894182158005217,0.4125,0.41160229263100495,198,False,0.4686234110657546,Underperform,-0.08137658893424543,-0.23383244836839062,0.7024558594341452,,below_threshold,False,-0.08137658893424543,
SBAC,0.4679310228745883,1,0.5235482797799064,0.5508503446565549,0.4530612826347351,0.3346123893104025,0.4125,0.4065598205140845,199,False,0.4679310228745883,Underperform,-0.08206897712541172,-0.23452483655955692,0.7024558594341452,,below_threshold,False,-0.08206897712541172,
WMT,0.4659987716163647,0,0.41610729252592277,0.4564554134757194,0.28332728147506714,0.4060226384287918,0.4125,0.27093361304929525,200,False,0.4659987716163647,Underperform,-0.08400122838363533,-0.23645708781778052,0.7024558594341452,,below_threshold,False,-0.08400122838363533,
VRSK,0.4651835007389359,0,0.47852970802837036,0.5241176405007655,0.523933470249176,0.41853884364673355,0.4125,0.28945625442984557,201,False,0.4651835007389359,Underperform,-0.08481649926106416,-0.23727235869520935,0.7024558594341452,,below_threshold,False,-0.08481649926106416,
ED,0.4629953605116533,0,0.36332796017465785,0.5324148878308804,0.4723201394081116,0.3209688135739862,0.4125,0.47447992103583775,202,False,0.4629953605116533,Underperform,-0.08700463948834675,-0.23946049892249194,0.7024558594341452,,below_threshold,False,-0.08700463948834675,
CLX,0.4613652518590068,0,0.4833003337981413,0.47868628161003407,0.44180330634117126,0.42793197501203706,0.4125,0.5026952423140182,203,False,0.4613652518590068,Underperform,-0.08863474814099326,-0.24109060757513845,0.7024558594341452,,below_threshold,False,-0.08863474814099326,
GM,0.45974950388023894,0,0.3245219875244171,0.44593749333672283,0.27895331382751465,0.28237993398070826,0.4125,0.27093361304929525,204,False,0.45974950388023894,Underperform,-0.0902504961197611,-0.2427063555539063,0.7024558594341452,,below_threshold,False,-0.0902504961197611,
NTAP,0.45957209426180035,0,0.3801512524411956,0.46233974049943244,0.43378379940986633,0.3174568435004026,0.4125,0.41160229263100495,205,False,0.45957209426180035,Underperform,-0.0904279057381997,-0.2428837651723449,0.7024558594341452,,below_threshold,False,-0.0904279057381997,
PWR,0.4583645787133939,0,0.4448247725390585,0.42223338039735386,0.3146896958351135,0.32601736004230975,0.4125,0.30642843416456694,206,False,0.4583645787133939,Underperform,-0.09163542128660612,-0.2440912807207513,0.7024558594341452,,below_threshold,False,-0.09163542128660612,
