ticker,snapshot_date,industry,is_fundamental_carry_forward,report_filed_date_used,forward_return,sector,report_end_date_used,year_quarter,roe,roa,roi,roic,net_margin,gross_margin,fcf_margin,ebitda_margin,operating_margin,current_ratio,quick_ratio,debt_equity,debt_to_ebitda,interest_coverage,revenue_yoy_growth,net_income_yoy_growth,eps_yoy_growth,fcf_yoy_growth,operating_income_yoy_growth,total_debt_yoy_growth,roa_change_yoy,gross_margin_change_yoy,current_ratio_change_yoy,accruals_ratio,capex_to_revenue,consecutive_losses,earnings_quality,piotroski_fscore,roe_trend_2y,roe_trend_3y,net_margin_trend_2y,net_margin_trend_3y,gross_margin_trend_3y,pe_ratio,pb_ratio,ps_ratio,ev_to_ebitda,fcf_yield,earnings_yield,pe_vs_5y_median,pb_vs_5y_median,ev_ebitda_vs_5y_median,eps_surprise_pct,eps_revision,rsi_14,rsi_28,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_pct,price_vs_52w_high,price_vs_52w_low,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_20d,volatility_60d,atr_14,vol_ratio_20_50,revenue_decline,insider_net_ratio_90d,insider_sell_ratio,analyst_buy_ratio,analyst_bearish_score,analyst_consensus,analyst_dispersion,analyst_strong_buy_pct,analyst_consensus_change,mspr_3m,mspr_trend,beat_rate_4q,eps_surprise_avg_4q,pe_rank_sector,momentum_pct_sector,roe_pct_sector,pb_rank_sector,fcf_yield_rank_sector,roic_rank_sector,ev_ebitda_rank_sector,debt_rank_sector,momentum_12m_rank_universe,quality_rank_universe,value_rank_universe,piotroski_rank_universe,momentum_vol_adj,value_vol_adj,quality_vol_adj,value_x_momentum,quality_x_lowvol,sentiment_x_earnings_surprise,quality_x_value_universe,momentum_quality_signal,tp_level,sl_level,tp_sl_outcome,tp_sl_strategy,fundamental_score,valuation_score,momentum_score,bear_risk_score,bear_score,sentiment_score,sector_score,regime_state,regime_adjusted_score,predicted_alpha,ranking_score,risk_score,final_score,sector_peer_count,sector_confidence,final_score_raw,label
CZR,2025-02-15,"Hotels, Restaurants & Leisure",True,2024-10-29,-0.23767603758858546,"Hotels, Restaurants & Leisure",2024-09-30,2025Q1,-0.0691718525610339,-0.0087658103066517,0.0495920410082198,0.0984228268721406,-0.0342173810087615,,-0.0297182098034572,0.3094956192280369,0.1935827610703291,0.8381120423467138,,2.976065102920057,3.5668387837062534,,-0.029530047110191887,-1.3368298368298368,-1.3375314861460958,,-0.15547520661157024,0.01668029435813573,-0.0345866294706349,,0.1118332450019266,-0.03199975734781158,0.12041202936301208,4.0,0.8685121107266436,0.5714285714285714,-0.7743158145056681,,-1.814330306119024,,,,2.055567170285106,0.7774904614748481,5.800390027955012,-0.11690513944591406,,,-0.14609693149861713,-0.39689370571995,,,74.86661867836679,61.6653596595574,0.8518597177902194,0.4519431617707853,0.3999165560194341,0.11251009197909778,0.13547763213501218,0.060896086217228085,1.1858871455916389,-0.1271130847970786,0.26503334188595806,0.19113232622128873,0.008369211610533611,0.1431857307942379,,0.36701219710427035,0.34519556437989385,1.2443241890291676,0.9523579245249225,1.0,0.2648848944110848,0.3675575527944576,,,,,,,89.07103666666667,0.0,,,0.5,0.5,0.5882352941176471,0.75,0.16666666666666666,0.5294117647058824,0.33333333333333337,0.11764705882352944,0.5,0.5891238670694864,0.5,0.45143487858719644,0.024244841110771475,0.0,0.28512193384913986,0.0,0.07316618451497155,0.0,0.2945619335347432,-0.19113232622128873,0.062115054589596354,0.15,TP,conservative,0.407304603231913,0.5219909775404179,0.7211281657218933,0.5115914420296269,0.4884085579703731,0.4125,0.6240413826054658,Neutral,0.7654860644168353,0.1554023176431656,0.9072847682119205,0.2443634271621704,0.7964964100682017,17,1.0,0.7654860644168353,1
DAL,2025-02-15,Airlines,False,2025-02-11,-0.23107509942481436,Airlines,2024-12-31,2025Q1,-0.035048715098411,-0.0071113941516743,-0.0235896619434272,-0.1162623422480873,0.0187445357579996,,,-0.0252491694352159,0.0621787025703794,0.3691038620172478,,0.0,0.0,,-0.06407918728835635,-1.5726495726495726,-1.5821917808219175,,-1.8863636363636365,,-0.019821187210171898,,-0.019608379636170292,0.06414849015549541,,1.0,,0.0,-0.04769533316566981,,0.19654582085907857,,,12.26829256841434,,,,,0.08151093515446287,0.4227893574791408,,,,,48.28849090633593,52.510201621392426,0.35746896703901143,0.9232715644386119,-0.5658025973996005,-0.026673809027106254,0.017214393409949347,0.22505717753423293,0.18014467612081075,-0.053142170557297086,0.7521436206956118,-0.0016793986313216047,0.020921097174777525,0.6901008454548654,,0.31733771076144957,0.33661940921245315,2.1858272253519,0.9059281438685511,1.0,0.24382392570280662,0.3780880371485967,,,,,,,24.909250333333336,-61.843405000000004,,,1.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.13595166163141995,0.7597087378640777,0.016556291390728478,0.06215059679334603,0.24214567824583833,-0.3453821706837759,0.05625076526391153,-0.08698238365144646,0.0,0.1032836652685302,0.0016793986313216047,0.11186737234731076,0.08565669669011448,SL,conservative,0.3541563930365339,0.4326520758350251,0.2664063274860382,0.6835083007789547,0.31649169922104525,0.4125,0.29299442760654887,Neutral,0.23640865760522886,-0.05309375002980232,0.19205298013245034,0.6579862833023071,0.2080632522229384,3,0.5477225575051661,0.23640865760522886,0
DD,2025-02-15,Chemicals,False,2025-02-14,-0.18102105678277486,Materials,2024-12-31,2025Q1,-0.028865096359743,-0.0183972049350365,,,0.1134489143241878,,,,,1.325557175588419,,0.0791434689507494,,,0.046694480102695765,-0.6641975308641975,-0.8604651162790696,,,,-0.0078919133807722,,-1.0998785894212648,,,1.0,,0.14285714285714285,-0.22725311850874988,,0.09965456422560946,,,20.857866938242655,,,,,0.04794354106107139,0.4608343033102531,,,,,68.1791203577749,59.187245288702904,0.48677749049913643,0.11649024704706926,0.3702872434520672,0.0657364657226831,0.06602304475519882,0.030828315356830283,1.0216366472467084,-0.07024789643742735,0.1482759136712506,0.09194653039767609,0.0116661330154324,0.05714290675987166,,0.297272162139821,0.22203598346448283,0.7676943859965941,1.1122621203231562,0.0,-0.8368347851548202,0.9184173925774102,,,,,,,-44.749249999999996,165.75225,,,0.6,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5339805825242718,0.06512141280353201,0.05254163236698312,0.2159268975820782,0.0,0.0027396332965908808,0.0,0.0,0.2669902912621359,-0.09194653039767609,0.06850884790643821,0.06495267963641006,SL,conservative,0.3731255985857644,0.4509964210644743,0.542812705039978,0.6083196248975596,0.39168037510244036,0.4125,0.39401378665390197,Neutral,0.5562681419963584,0.0549180805683136,0.6401766004415012,0.4061015248298645,0.529771588659834,14,1.0,0.5562681419963584,0
DE,2025-02-15,Machinery,True,2024-08-29,0.07517389115769985,Machinery,2024-07-28,2025Q1,0.2538808429451045,0.0542928941682662,,,0.1443113477274968,,0.0763087843833185,,,,,0.6631688491891423,,,0.35068912710566613,0.21498236148578542,0.30037082818294186,5.0,,-0.10608451692091882,0.005292924672501302,,,0.015912315353158818,0.025707384403036576,0.0,0.5287788215200683,0.8333333333333334,-0.027353324346870236,,-0.0255455129262475,,,7.024868361917836,5.792958301084018,1.0601606489620334,,0.030389857482942654,0.14235142190294273,-0.5475698146283896,0.259141340201714,,,,61.908554965312106,60.32976508537833,8.194472652259776,9.14353867237665,-0.9490660201168737,0.017896175295072814,0.07050839206221671,0.18758484056648816,0.7708956828932456,-0.008117303987039803,0.3925878851656197,0.11970713428787327,0.21960635230654768,0.3670576260802625,,0.2557936453850071,0.2989948067319718,11.117482490205852,1.1549820668869892,0.0,0.7514174924601464,0.12429125376992675,,,,,,,55.40259433333333,-133.792217,,,0.125,0.5,1.0,0.0,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.9247572815533981,0.8178807947019867,0.7344821627735146,0.4760999813302809,0.0,0.05225117499284404,0.0,0.0,0.46237864077669905,-0.11970713428787327,0.08913261372266731,0.0694750500813805,SL,conservative,0.32417713119476954,0.47170735940422676,0.36369866132736206,0.5201053651564932,0.4798946348435068,0.4125,0.23727855073540424,Neutral,0.3148996384516043,-0.07657107710838318,0.293598233995585,0.640813946723938,0.24921927613545536,16,1.0,0.3148996384516043,0
DECK,2025-02-15,"Textiles, Apparel & Luxury Goods",False,2025-02-03,-0.18140197042745074,"Textiles, Apparel & Luxury Goods",2024-12-31,2025Q1,0.3096560555456097,0.2055013768955489,0.2535513361196644,0.3820592728244389,0.2055283876814153,0.5817337869011603,0.2643366318249613,0.2535846625184922,0.2535846625184922,3.1698800056540826,,0.0,0.0,,0.19105349901818056,0.28901392048960634,-0.7916666666666666,0.06074834477312762,0.2833251622721678,,0.016696077114431385,0.027043514500728172,0.3137941264292903,-0.07638951425364997,0.017591310630722997,0.0,1.2861319782000296,0.875,0.2857182575227604,,0.10246209085085202,,,31.01400146484375,9.01355222264495,4.357483404898432,15.858470060004747,0.03231447236789541,0.03224350141124358,8.428907473851305,11.734460061121759,11.787647089636515,,,26.649765555135644,35.08805709145928,-13.38823428870188,-9.337878037250595,-4.050356251451285,-0.17547312395529713,-0.2192770249099404,-0.08504817604251791,0.19156536014183984,-0.3049616471695531,0.15365159174043397,-0.2388454789367216,-0.12700555614732556,0.01201915321014635,,0.7887442666032228,0.5194333553429221,7.1083122541335575,1.5081815350332175,0.0,-0.5726188871598191,0.7863094435799096,,,,,,,-53.726846,-127.847202,,,1.0,0.5,0.8,0.4,0.5,1.0,0.0,0.625,0.5,0.9274924471299094,0.32524271844660196,0.9282560706401766,-0.24450789469128026,0.062074376009135776,0.7355308797453123,0.00038753958349330663,0.25144852288583047,0.0,0.301660164843223,0.2388454789367216,0.1407769641941755,0.07322483773332185,SL,conservative,0.37054095570632706,0.4733844540212538,0.40976351499557495,0.6658171416456081,0.3341828583543919,0.4125,0.20627845472100054,Neutral,0.49805004422478283,0.017541665583848953,0.5827814569536424,0.44486820697784424,0.4461269201129398,5,0.7071067811865476,0.49805004422478283,0
DELL,2025-02-15,Technology,True,2024-12-10,-0.030687135785283034,Technology,2024-11-01,2025Q1,-1.2857768052516412,0.0358506912667325,0.0479554855950507,0.1728460219026256,0.0410128985426321,0.2153107376179574,0.0281841532190518,0.0876514601596962,0.0548606845720029,0.7683838383838384,,-10.95054704595186,1.1025335977087465,,2.3360438658659404,2.4394904458598727,,0.8354545454545454,2.2354605469977993,-0.154319318642693,0.0586269129359472,0.005474488597106197,-0.0515139430077286,-0.012178008810142646,0.026760288123289965,0.0,0.6872021783526209,0.875,-0.3301595398784001,,0.0760752773459348,,,28.10319342835822,,,,,0.03558314476072763,2.316985335063177,,,,,55.95665045668629,50.220423823438736,-0.8272237364004695,-2.3331378653521733,1.5059141289517037,0.058461516781390443,0.004090785806301955,-0.07310428380467393,0.8166079289137651,-0.3617544056228904,0.3013994544058387,0.04714816202701755,-0.16186710463613596,0.11102477556091794,,0.49153955611034905,0.48008130441177804,4.529650458081092,1.1437431972784733,0.0,-0.17751440654591136,0.5887572032729557,,,,,,,-60.637743666666665,-51.654152,,,0.43636363636363634,0.5,0.03278688524590164,0.5,0.5,0.7627118644067796,0.5,0.3220338983050848,0.5,0.770392749244713,0.38106796116504854,0.9282560706401766,-0.3371660240643289,0.07411899699848977,0.36003489474435174,0.003950610660811439,0.11678143720038339,0.0,0.29357199425101926,-0.04714816202701755,0.10998371309333942,0.05439065993829732,SL,conservative,0.45856124469279325,0.4475772072311687,0.3585083782672882,0.6916507922084438,0.30834920779155617,0.4125,0.41160229263100495,Neutral,0.7243913043851433,0.16364622116088867,0.9139072847682119,0.33168530464172363,0.7022918775428946,62,1.0,0.7243913043851433,0
DG,2025-02-15,Retail,True,2024-12-05,0.28156010188228187,Consumer Discretionary,2024-11-01,2025Q1,0.127208060921324,0.0296892459937353,0.0451318903453752,0.1933744042459161,0.0308183270252783,0.2965548484037613,,0.0705415864755652,0.046848254624798,1.1498895255978423,,0.0,0.0,,0.05114660774363626,-0.2583843406028452,-0.2600349040139616,,-0.2393480070672211,,-0.011436513386967002,-0.0090900364065582,-0.06875911468834817,-0.040086152709682944,,0.0,,0.5,-0.36824848343515215,,-0.05536826221239733,,,17.07294060202206,2.1744326749772527,0.38266668018757316,6.171721828614823,,0.05857221806778636,-0.13097118911902372,-0.4725095559738387,-0.4008148268578825,,,48.20323771261962,45.39417155378278,-0.0736389557912247,-0.3594196930944996,0.2857807373032749,0.004888689313508721,-0.023184587360496334,-0.2702646124361249,0.5679212076970277,-0.505013988871774,0.060198640710376505,0.05818868136980182,-0.03407887505841123,-0.3773811825247194,,0.253825797959269,0.2824078416833379,2.006925943536934,0.8192395089219997,0.0,-0.48326706428098076,0.7416335321404904,,,,,,,33.333333333333336,0.0,,,0.5,0.5,0.43478260869565216,0.8823529411764706,0.5,0.4,0.6470588235294117,0.8,0.5,0.7945619335347432,0.6359223300970874,0.36423841059602646,-0.12067255234585042,0.2074029450409632,0.6847345424024931,-0.022104052917516954,0.15079009809553678,0.0,0.505279676179861,-0.05818868136980182,0.06248648972177023,0.09342954931339274,TP,conservative,0.43356687529995697,0.5203497839199733,0.6060954928398132,0.674860087357797,0.325139912642203,0.4125,0.27093361304929525,Neutral,0.7831806049328401,0.24091821908950806,0.9889624724061811,0.1865922212600708,0.7259140081951639,23,1.0,0.7831806049328401,1
DGX,2025-02-15,Health Care,True,2024-10-23,0.045268704131300984,Health Care,2024-09-30,2025Q1,0.0953150242326332,0.040323081702392,0.0611991301646474,0.1446614774563078,0.0895048958764308,,0.078334022893394,0.1852158322989932,0.1358433319542132,1.2538240917782026,,0.0,0.0,,0.041211947156806435,-0.019637462235649546,-0.008635578583765081,0.38875305623471884,-0.010050251256281407,,-0.0087794253440402,,0.13206883837894434,-0.013730972351662006,0.04164942766514963,0.0,0.8751926040061633,0.7142857142857143,-0.18969525533614898,,-0.006011791634254318,,,23.119178667460403,2.7760670404634493,1.9551345137066225,10.430270545437391,0.02883256091358321,0.0432541317485241,0.28550576944248185,0.11529091894868904,0.36252804732941857,,,66.37269552063202,61.57075766060758,3.4302022998440975,2.6732371204373497,0.7569651794067478,0.05079324075319369,0.07700418931378827,0.12102145423279809,0.8506780475925129,0.0,0.2973326852443319,0.12266348843745556,0.04372298984323275,0.1262595755643512,,0.28723489760572696,0.21250150443166027,3.6656863470203236,1.266813936229827,0.0,0.2666093336093814,0.3666953331953093,,,,,,,-10.965520666666668,-25.472977999999998,,,0.40625,0.5,0.6666666666666666,0.6842105263157895,0.65,0.8709677419354839,0.6,0.8548387096774194,0.5,0.7220543806646526,0.47572815533980584,0.6644591611479028,0.20575378965043473,0.20354741423694,0.68075507438504,0.00546124831597318,0.11930828698156168,0.0,0.3435015985686211,-0.12266348843745556,0.07257039501260638,0.051884728810577804,SL,conservative,0.4369125007994867,0.43131378423891187,0.5614729523658752,0.6845736633955665,0.31542633660443353,0.4125,0.33151827521253846,Neutral,0.4829615093061179,-0.27916470170021057,0.5342163355408388,0.7339081168174744,0.44084107810925255,33,1.0,0.4829615093061179,0
DHI,2025-02-15,Consumer products,False,2025-01-23,-0.05498971840249357,Consumer products,2024-12-31,2025Q1,0.0338720087877196,0.0241195328535499,,,0.1109812163404702,,0.08319978983318,,,,,0.0,,,-0.014625938389852447,-0.108190838083175,-0.07446808510638298,4.151243781094528,,,-0.0042613715968059,,,0.005658055878297559,0.0017470116905293576,0.0,0.7496745176944017,0.3333333333333333,-0.2010963533306956,,-0.018241041583558944,,,9.240623306738765,1.692328920815106,1.1505893788750645,,0.06360794010258268,0.1082178081288895,-0.20017685971553312,-0.08967617880436529,,,,37.87394913459831,38.81501471937696,-4.315539094876669,-3.410495493785572,-0.9050436010910974,-0.05969696964036142,-0.08772811932988811,-0.18956189472064522,0.20237410308851936,-0.33740988053450516,0.022074421324608684,-0.10205622697303873,-0.1931656315463085,-0.25050225422082295,,0.35508530544585293,0.310748928016701,4.1916464873512265,1.1361787941472345,1.0,0.32124950521176937,0.33937524739411534,,,,,,,-68.57156633333334,-94.285301,,,0.18181818181818182,0.5,0.6666666666666666,0.6,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.8713592233009708,0.16225165562913907,-0.6216131871448546,0.34824837150547916,0.0,-0.027108804883123318,0.0,0.0,0.4356796116504854,0.10205622697303873,0.10298150104140456,0.09435764872450554,SL,conservative,0.516043826872027,0.43315872519671555,0.474440336227417,0.6876757303048949,0.3123242696951051,0.4125,0.5026952423140182,Neutral,0.793737094763945,0.17129604518413544,0.9977924944812362,0.30789393186569214,0.7944109053424496,12,1.0,0.793737094763945,0
DHR,2025-02-15,Life Sciences Tools & Services,True,2024-10-22,-0.07440623304142424,Life Sciences Tools & Services,2024-09-27,2025Q1,0.0548353769079319,0.0348942504496681,0.0426471500341127,0.049954230417157,0.1622541385476149,0.5950279748514737,0.2187806425563823,0.198304204879737,0.198304204879737,1.370758958986238,,0.3416050995146104,6.363108206245461,,-0.18210124074161438,-0.23663500678426053,-0.3927125506072875,-0.1689307624890447,-0.2623900450547093,-0.2056210335448776,-0.007107710021756794,0.009520591731220884,-0.8930394823503693,-0.02302301060596663,0.05052777297110227,0.0,1.3483825097760398,0.625,-0.2653343149063566,,-0.011637882798629979,,,121.35294297162228,2.9763276527535814,9.618409490903739,,0.02049349001725528,0.008240426441358284,3.424244472932812,0.3866293101990361,,,,30.952189576730163,35.06427945060709,-9.062498913491538,-7.068584812963697,-1.9939141005278413,-0.07518853913403423,-0.10119113262080259,-0.17969115836813054,0.26711549439367455,-0.2652087338792497,0.02321202285443036,-0.13308399380799796,-0.13898164525659917,-0.23045354601229784,,0.4022218179056581,0.2813243054648293,5.872894301141665,1.2734374184971735,1.0,-0.47699389327032254,0.7384969466351613,,,,,,,-50.28186200000001,-23.644326,,,1.0,0.5,0.375,0.6666666666666667,0.75,0.5,0.5,0.0,0.5,0.43202416918429004,0.02669902912621359,0.5397350993377483,-0.4940264405059535,0.029291555266590674,0.1775681284794008,-0.001899035494064517,0.038986406645142795,0.0,0.011534625876279589,0.13308399380799796,0.04899545158771661,0.0713167107556111,SL,conservative,0.4653590239188035,0.45884223938156277,0.5995189547538757,0.6889686717275343,0.3110313282724657,0.4125,0.3923081904274758,Neutral,0.7428395221715879,0.07473121583461761,0.9205298013245033,0.4774389863014221,0.7172981669020153,9,0.9486832980505138,0.7428395221715879,0
DIS,2025-02-15,Media,False,2025-02-05,0.01666972289427358,Communication Services,2024-12-28,2025Q1,0.0250556738249634,0.0129614404758279,,,0.1034426893479141,,0.0299311462130417,,,0.6791884290879872,,0.3795434255834715,,,0.04845216357382479,0.33647305075876505,0.0,-0.16591422121896163,,-0.07006706247145639,0.0032988963598167016,,-0.15769488867052794,-0.0033037970829146493,0.09987849331713244,0.0,0.2893500391542678,0.8571428571428571,-0.041594322782952255,,0.08460917901181444,,,55.189998626708984,1.968654263160251,2.169367527261182,,0.014730591019373098,0.01811922494805162,0.854502667382663,-0.0104886218407092,,,,48.305818006311284,51.37224033440299,-0.2391436282328243,0.03106166935906212,-0.27020529759188644,-0.006113885443526423,-0.011605025313486061,0.08835888050188334,0.4156872421943572,-0.06139456899986229,0.2894859722081473,0.02033644797592893,0.09297949884418344,0.27902657416151366,,0.17636738662982152,0.15145532787995153,2.2837905050201983,1.1057039867151177,0.0,0.09984034590997416,0.4500798270450129,,,,,,,21.279909666666665,-79.704905,,,1.0,0.5,0.6923076923076923,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.0970873786407767,0.8730684326710817,0.6139070849847028,0.11963412051382909,0.0,0.005055745263716674,0.0,0.0,0.04854368932038835,-0.02033644797592893,0.036529575313336775,0.08716092987641257,SL,conservative,0.5032446035889615,0.5694241689605153,0.4186714291572571,0.6235932074654437,0.37640679253455633,0.4125,0.06433827535638646,Neutral,0.3525642455830433,0.054526329040527344,0.3465783664459161,0.45401960611343384,0.2436488144221399,13,1.0,0.3525642455830433,0
DLR,2025-02-15,Real Estate,True,2024-11-01,0.021365927276098075,Real Estate,2024-09-30,2025Q1,0.019435133328636,0.0091161813792489,0.0072312434613932,0.0154165625887956,0.1002452959452852,,,0.3991118461141811,0.0795177400144594,,,0.0,0.0,0.7223620369437206,0.5227804908705762,1.2091969397036006,0.9298245614035091,,-0.014003865211292196,,0.004706755044412001,,,-0.023823196492552632,,0.0,,0.8333333333333334,0.2818695628618239,,0.04255768091285838,,,37.85253428094397,2.541130613448593,6.551805358516124,16.74370791053922,,0.026418310398398558,-0.25711159890429924,0.10694259463710942,-0.33269045591663027,,,39.88096572126122,42.75124943374818,-3.4599072168333294,-3.607959126385086,0.14805190955175673,-0.02724979837322883,-0.068993549770064,0.01350193721721471,0.3538106445760218,-0.16050898497747323,0.20918591227195904,-0.06077413904437112,-0.09132139565216912,0.08665171807230965,,0.3712349152608226,0.28928981897972117,4.776370256661931,1.223007304652742,0.0,0.8659712135217219,0.06701439323913905,,,,,,,-34.94845333333333,-195.15464,,,0.5652173913043478,0.5,0.34615384615384615,0.375,0.5,0.3333333333333333,0.5,0.625,0.5,0.3413897280966767,0.19902912621359223,0.8178807947019867,-0.3156744194256302,0.09132125870026019,0.05329106514417737,0.002289191984588798,0.011957406598460145,0.0,0.0679464992813774,0.06077413904437112,0.09388313411360423,0.07779462552006118,TP,conservative,0.3390558093148983,0.4689429101287539,0.3980008363723755,0.6357858751338026,0.3642141248661974,0.4125,0.4065598205140845,Neutral,0.2920364012563189,-0.07386608421802521,0.24944812362030905,0.6273751258850098,0.26867635638484005,26,1.0,0.2920364012563189,1
DLTR,2025-02-15,Retail,True,2024-12-04,0.20989386228196094,Consumer Discretionary,2024-11-02,2025Q1,0.0871911054072104,0.0285349379414386,0.0410195090173489,0.0950815112108959,0.0294865322102055,,,0.0423874436443192,0.0423874436443192,1.0340230458578268,,0.3182252720629641,1.2394165051514845,,0.028041468045292502,-0.06409895979758223,-0.04643962848297211,,-0.05162504954419342,-0.335102744411306,-0.0010682445879398005,,-0.32187961986217584,-0.04810395666186656,,0.0,,0.625,-0.6162035057864748,,0.1619024049568781,,,37.46596730816427,2.025132655728986,0.20393674463802433,8.771047369382897,,0.026690889675283744,0.7450036973740708,-0.2735109218651446,-0.18789317695037,,,45.67745580556624,48.5025809770231,-0.08213185683055713,0.2090501671372142,-0.2911820239677713,-0.021154096196400296,-0.01684122877525973,-0.16824647701971474,0.19689952167292013,-0.4161227236939019,0.16908999557143622,0.017344345809212625,0.14918896792254355,-0.22528964565564347,,0.2997774408084256,0.3528079927971692,2.5027388268297996,0.8321881432113334,0.0,0.7551930596285436,0.12240347018572825,,,,,,,-1.2567800000000016,100.0,,,0.9090909090909091,0.5,0.391304347826087,0.9411764705882353,0.5,0.3,0.5294117647058824,0.19999999999999996,0.5,0.5830815709969789,0.20631067961165048,0.5397350993377483,0.42286164420405553,0.07565273525599646,0.2694993116710898,-0.006013181077178548,0.07028455754042234,0.0,0.12029595518141555,-0.017344345809212625,0.07249682142957457,0.12147892475976013,TP,conservative,0.37640732185904285,0.5910793122938071,0.5998342037200928,0.6844654156110181,0.31553458438898185,0.4125,0.27093361304929525,Neutral,0.706998069002426,0.060184866189956665,0.8719646799116998,0.3935477137565613,0.6497314722647498,23,1.0,0.706998069002426,1
DOC,2025-02-15,Real Estate,False,2025-02-04,-0.11638594532345185,Real Estate,2024-12-31,2025Q1,0.0289410799026243,0.0121947482364931,,,0.0900376196699141,,,,,,,0.0,,,5.0,5.0,1.4,,,,0.005464537762258999,,,-0.041495858087881816,,0.0,,0.8333333333333334,0.5002325856005058,,0.012696767057456057,,,23.60240982239505,1.5768324446411435,2.309254721683769,,,0.04236855505538905,-0.7456192493882581,-0.28797314528525453,,,,41.22347474059193,43.25243087563159,-0.2493525862398549,-0.18321770654340916,-0.06613487969644574,-0.03459490709528701,-0.04146319314104685,-0.06471779687171564,0.16296952340463353,-0.15268168505665825,0.07460233924859039,-0.03592517486219593,-0.10096377560827696,-0.10096377560827696,,0.24556032835931138,0.23594118187455168,0.46650224145978497,1.1775173388745948,0.0,0.7810703348522802,0.10946483257385992,,,,,,,-19.11155823333333,-30.423432,,,0.30434782608695654,0.5,0.46153846153846156,0.8125,0.5,0.5,0.5,0.5,0.5,0.5,0.4684466019417476,0.8178807947019867,-0.42791925854621987,0.17957253040258195,0.0,-0.004277689285459229,0.0,0.0,0.2342233009708738,0.03592517486219593,0.05606737451116553,0.06550805160036241,SL,conservative,0.3502699953590983,0.4324841928852558,0.42577236890792847,0.6318199222978804,0.3681800777021196,0.4125,0.4065598205140845,Neutral,0.4359030156360094,0.018024196848273277,0.47019867549668876,0.5872312784194946,0.41254297076453056,26,1.0,0.4359030156360094,0
DOV,2025-02-15,Machinery,False,2025-02-14,-0.08886470402225537,Machinery,2024-12-31,2025Q1,-0.0158586516299405,-0.0088160196208218,-0.0529669458221015,-0.0670388868281941,0.0248589019894605,0.3584881290126543,,0.187318287988264,0.1493531289067096,2.04163071976807,,0.4212544844719496,1.8970390435935311,,-0.06837123333032301,0.7264347286821705,0.7491289198606265,,-0.10569827479749147,-0.15336205553633614,0.026706255412039304,0.005169606480368627,0.6370913477483664,,-0.01711231802876195,1.0,,0.5,0.048676992947299595,,0.03274543226158035,,,10.402570788229033,,,,,0.09613008364543349,-0.3445100612876363,,,,,57.1180648536927,55.752064541484316,2.29700848791137,2.4210358140063355,-0.12402732609496558,0.006609416648509114,0.030838028148308716,0.07306813798517386,0.6084824269832043,-0.020241115621369543,0.18821942260698754,0.06076332182084365,-9.88597571413008e-05,0.1442709730243399,,0.18969783640211738,0.17894438040374447,4.457410790473124,1.1234827658583284,1.0,0.6891510333567464,0.15542448332162676,,,,,,,-12.958325666666667,138.874977,,,0.1875,0.5,0.38461538461538464,0.5,0.5,0.4166666666666667,0.5,0.33333333333333337,0.5,0.2084592145015106,0.8300970873786407,0.36423841059602646,-0.0005524608088739518,0.5372064963903272,-0.3746353290164081,0.013868780704437872,-0.056863485625365785,0.0,0.17304138679494324,-0.06076332182084365,0.03926135347092257,0.06592121166232946,SL,conservative,0.36477351751416587,0.4358544644070369,0.4510776996612549,0.5820543355884767,0.41794566441152325,0.4125,0.23727855073540424,Neutral,0.593591330068596,-0.022395988926291466,0.7196467991169978,0.5012403726577759,0.5279109677524471,16,1.0,0.593591330068596,0
DOW,2025-02-15,Chemicals,False,2025-02-04,-0.22679076714976304,Materials,2024-12-31,2025Q1,-0.0878133102852204,-0.0265912897822445,,,,,,,,1.6125583203732503,,0.0,,,,-3.5874363327674024,0.9146341463414636,,,,-0.0367522434282844,,-0.1564484085611677,-0.01001535455053043,,1.0,,0.14285714285714285,1.7181866180422214,,0.011520916067329863,,,24.630572082130772,,,,,0.04059995020276,,,,,,43.84572739215175,41.439975008679795,-0.6555864621593201,-0.6367372539489848,-0.01884920821033531,-0.02344790091534199,-0.03696734872440144,-0.22148832959907772,0.34578456747449404,-0.35171840436301594,0.03451035484133347,-0.042821863653282555,-0.14142989824820362,-0.26705838894686373,,0.3386153347351879,0.26434888919871535,0.9571690360198839,0.9766899046067142,0.0,0.9644244211893845,0.017787789405307716,,,,,,,33.541549333333336,67.54244,,,0.7,0.5,0.08333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.44902912621359226,0.06512141280353201,-0.5350122660885799,0.15358472027563677,0.0,-0.010842557292471978,0.0,0.0,0.22451456310679613,0.042821863653282555,0.03908562048184153,0.09568651574138444,SL,conservative,0.37809138890988203,0.47256931827301907,0.6155060529708862,0.5811066645696046,0.4188933354303954,0.4125,0.39401378665390197,Neutral,0.7946595526228286,0.12705187499523163,0.9955849889624724,0.3364412784576416,0.7681629992863042,14,1.0,0.7946595526228286,0
