year_quarter,ticker,agent,agent_score,final_score,feature,feature_value,feature_present
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,sentiment_score,0.4125,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,sector_score,0.3923081904274758,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,regime_adjusted_score,0.20411463934781582,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,momentum_pct_sector,0.5,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,roe_pct_sector,0.125,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,fcf_yield_rank_sector,0.5,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,momentum_12m_rank_universe,0.5,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,quality_rank_universe,0.19637462235649547,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,momentum_vol_adj,0.032669801720200446,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,quality_vol_adj,-0.33993550807644823,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,value_x_momentum,-0.0002969569857184217,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,quality_x_lowvol,-0.06333841256991894,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,sentiment_x_earnings_surprise,0.0,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,quality_x_value_universe,0.05195348018654856,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,momentum_quality_signal,0.05315332760802405,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,net_margin,0.2048306148055207,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,gross_margin,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,fcf_margin,0.3174404015056462,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,ebitda_margin,0.263801756587202,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,operating_margin,0.2267879548306148,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,current_ratio,2.0891820580474936,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,quick_ratio,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,debt_to_ebitda,1.94269340974212,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,interest_coverage,15.5,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,revenue_yoy_growth,0.09968935329003106,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,net_income_yoy_growth,-0.2297551789077213,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,eps_yoy_growth,-1.0,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,fcf_yoy_growth,-0.6894824707846411,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,operating_income_yoy_growth,0.12575574365175332,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,total_debt_yoy_growth,0.23948811700182815,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,gross_margin_change_yoy,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,current_ratio_change_yoy,-0.5221716537428995,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,accruals_ratio,0.014266419044403175,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,capex_to_revenue,-0.05959849435382685,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,consecutive_losses,1.0,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,earnings_quality,1.549770290964778,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,piotroski_fscore,0.14285714285714285,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,roe_trend_2y,-0.19507488741553658,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,roe_trend_3y,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,net_margin_trend_2y,0.02655637800017164,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,net_margin_trend_3y,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,gross_margin_trend_3y,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,pe_ratio,33.66749954223633,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,pb_ratio,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,ps_ratio,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,ev_to_ebitda,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,fcf_yield,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,earnings_yield,0.0297022354970403,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,pe_vs_5y_median,0.051565611500821396,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,pb_vs_5y_median,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,ev_ebitda_vs_5y_median,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,eps_surprise_pct,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,eps_revision,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,rsi_14,31.090642069061815,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,rsi_28,42.15309048602687,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,macd,-1.0446666851113946,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,macd_signal,0.9841451146372101,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,macd_hist,-2.028811799748605,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,bb_pct,-0.061666020122155045,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,price_vs_52w_high,-0.12913865299743343,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,price_vs_52w_low,0.07375219370949049,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,momentum_1m,-0.05315332760802405,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,momentum_3m,0.007481110299231819,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,momentum_6m,-0.009997799180738842,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,momentum_12m,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,volatility_20d,0.2523253166079143,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,volatility_60d,0.22899160402942045,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,atr_14,3.539271726156903,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,vol_ratio_20_50,1.0708568712000506,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,revenue_decline,0.0,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,insider_net_ratio_90d,0.723402940558533,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,insider_sell_ratio,0.13829852972073345,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,analyst_buy_ratio,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,analyst_bearish_score,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,analyst_consensus,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,analyst_dispersion,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,analyst_strong_buy_pct,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,analyst_consensus_change,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,mspr_trend,-180.86594,True
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,eps_surprise_avg_4q,,False
2025Q1,A,meta_learner,0.17857328407824327,0.17857328407824327,bear_risk_score,0.6340099337009164,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,capex_to_revenue,0.023652453740949316,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,current_ratio,0.9229383853427076,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,fcf_yoy_growth,-0.28019091805988855,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,gross_margin,0.4688254223652454,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,net_margin,0.2922767497988737,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,fcf_margin,0.2171761866452131,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,debt_to_ebitda,0.6112470149688392,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,operating_margin,0.3445856798069187,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,piotroski_fscore,0.75,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,ebitda_margin,0.3693644408688656,True
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,capex_to_revenue__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,capex_to_revenue__pct_sector,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,current_ratio__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,current_ratio__pct_sector,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,fcf_yoy_growth__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,fcf_yoy_growth__pct_sector,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,gross_margin__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,gross_margin__pct_sector,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,net_margin__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,net_margin__pct_sector,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,fcf_margin__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,fcf_margin__pct_sector,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,debt_to_ebitda__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,debt_to_ebitda__pct_sector,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,operating_margin__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,operating_margin__pct_sector,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,piotroski_fscore__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,piotroski_fscore__pct_sector,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,ebitda_margin__pct_universe,,False
2025Q1,AAPL,fundamental,0.43382985736408614,0.6628968399265147,ebitda_margin__pct_sector,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,ev_to_ebitda,27.371706793301453,True
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,fcf_yield,0.024435348810534822,True
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,earnings_yield,0.025756336233834023,True
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,ev_ebitda_vs_5y_median,6.3019361885690115,True
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,pe_vs_5y_median,8.256263696909658,True
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,pe_ratio,38.82539779420881,True
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,ps_ratio,9.364012713446385,True
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,pb_ratio,55.51247298411488,True
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,ev_to_ebitda__pct_universe,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,ev_to_ebitda__pct_sector,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,fcf_yield__pct_universe,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,fcf_yield__pct_sector,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,earnings_yield__pct_universe,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,earnings_yield__pct_sector,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,ev_ebitda_vs_5y_median__pct_universe,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,ev_ebitda_vs_5y_median__pct_sector,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,pe_vs_5y_median__pct_universe,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,pe_vs_5y_median__pct_sector,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,pe_ratio__pct_universe,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,pe_ratio__pct_sector,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,ps_ratio__pct_universe,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,ps_ratio__pct_sector,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,pb_ratio__pct_universe,,False
2025Q1,AAPL,valuation,0.47204405889685497,0.6628968399265147,pb_ratio__pct_sector,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,momentum_6m,0.10319323812395909,True
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,price_vs_52w_high,-0.05567131311010565,True
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,momentum_3m,0.09084427045491306,True
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,rsi_28,55.34763921441963,True
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,volatility_60d,0.23943080117096932,True
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,rsi_14,60.46011960133173,True
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,vol_ratio_20_50,1.1341887485649746,True
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,momentum_6m__pct_universe,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,momentum_6m__pct_sector,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,price_vs_52w_high__pct_universe,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,price_vs_52w_high__pct_sector,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,momentum_3m__pct_universe,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,momentum_3m__pct_sector,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,rsi_28__pct_universe,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,rsi_28__pct_sector,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,volatility_60d__pct_universe,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,volatility_60d__pct_sector,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,rsi_14__pct_universe,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,rsi_14__pct_sector,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,vol_ratio_20_50__pct_universe,,False
2025Q1,AAPL,momentum,0.43401917815208435,0.6628968399265147,vol_ratio_20_50__pct_sector,,False
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,insider_sell_ratio,0.9578671536903959,True
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,insider_net_ratio_90d,-0.9157343073807916,True
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,revenue_decline,0.0,True
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,current_ratio,0.9229383853427076,True
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,fcf_margin,0.2171761866452131,True
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,debt_to_ebitda,0.6112470149688392,True
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,interest_coverage,,False
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,total_debt_yoy_growth,-0.11707050311290594,True
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,consecutive_losses,0.0,True
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,insider_sell_ratio__pct_universe,,False
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,insider_sell_ratio__pct_sector,,False
2025Q1,AAPL,bear,0.3448928379796159,0.6628968399265147,insider_net_ratio_90d__pct_universe,,False
