,importance
atr_14,0.15001270573246492
momentum_1m,0.13865907441584746
vol_ratio_20_50,0.1331224837906572
macd_hist,0.12400709927673766
price_vs_52w_high,0.12269025208142591
price_vs_52w_low,0.11645243675352747
momentum_6m,0.11256526891221835
momentum_3m,0.10249067903712097
