,importance
net_margin,0.14318086985330142
fcf_yield,0.11818875916059227
earnings_yield,0.11812023984965533
volatility_60d,0.09858910252373078
roic,0.0977038052063299
momentum_6m,0.09715754798178446
pe_vs_5y_median,0.09273791373310876
revenue_yoy_growth,0.0849561499435559
momentum_3m,0.07474896974877175
price_vs_52w_high,0.0746166419991694
