fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q4,0.212324061521532,0,0.2243681577332472,0.1645008886149115,0.0883871996369342,SL,0.212324061521532,-0.034692973628886695,ANET,2025-12-31,Communications,conservative,0.1645008886149115,0.0883871996369342,91,1.861139274585319,-0.05083508757210514,2026-02-14,2026-02-17,142.5800018310547,166.0345388309789,129.97775474497882,SL,6,2026-02-23
2025Q4,0.490036037375918,0,0.5431657065206559,0.053030269568370016,0.07635441583907292,SL,0.490036037375918,-0.012951257304879817,AON,2025-12-31,Financials,conservative,0.053030269568370016,0.07635441583907292,91,0.6945278669951239,-0.015200009582595615,2026-02-14,2026-02-17,325.9599914550781,343.2457376704445,301.07150672061647,NONE,44,2026-04-02
2025Q4,0.5196018415618272,1,0.5363150014247469,0.06125414791882066,0.08821430321869816,TP,0.5196018415618272,-0.010550220752249394,AOS,2025-12-31,Building,conservative,0.06125414791882066,0.08821430321869816,91,0.6943788669617588,-0.012381683335285236,2026-02-14,2026-02-17,79.47000122070312,84.33786843058493,72.45961043622971,SL,16,2026-03-05
2025Q4,0.3075462407526306,1,0.29242999070182224,0.12985889063638978,0.08985989192995264,TP,0.3075462407526306,-0.0222862063289294,APA,2025-12-31,Energy,conservative,0.12985889063638978,0.08985989192995264,91,1.4451262721038776,-0.030337801896795295,2026-02-14,2026-02-17,27.34000015258789,30.890342242401683,24.883230693511454,TP,13,2026-03-02
2025Q4,0.6108380642401671,1,0.6338936217757565,0.06205653176625203,0.07048372597082864,TP,0.6108380642401671,0.010476908499182546,APD,2025-12-31,Materials,conservative,0.06205653176625203,0.07048372597082864,91,0.8804377310009917,0.012782974885913867,2026-02-14,2026-02-17,277.69000244140625,294.92248089908196,258.11737640448746,NONE,44,2026-04-02
2025Q4,0.4697086705672657,1,0.5062324630275757,0.07557106759174714,0.06268685239760884,TP,0.4697086705672657,0.0022540913959869513,APH,2025-12-31,Electrical Equipment,conservative,0.07557106759174714,0.06268685239760884,91,1.2055329738430092,0.002933436771966474,2026-02-14,2026-02-17,148.57000732421875,159.79760138982365,139.25662120437377,SL,13,2026-03-02
2025Q4,0.622432100518774,1,0.6178021665715093,0.06586813653497126,0.12930950894987525,TP,0.622432100518774,-0.007824677096433641,APTV,2025-12-31,Auto Components,conservative,0.06586813653497126,0.12930950894987525,91,0.5093835485873199,-0.008821117542916465,2026-02-14,2026-02-17,82.7699966430664,88.22190208295103,72.06704902136866,SL,14,2026-03-03
2025Q4,0.6717776050510974,1,0.7423817514212755,0.06212986946550445,0.10336341665241022,TP,0.6717776050510974,0.007811266747918516,ARE,2025-12-31,Real Estate,conservative,0.06212986946550445,0.10336341665241022,91,0.6010818089966429,0.008985069334767061,2026-02-14,2026-02-17,54.40999984741211,57.79048603554994,48.78599636312647,SL,24,2026-03-13
2025Q4,0.4558217595521992,0,0.5089514286969371,0.09785638268102331,0.06519191836186033,SL,0.4558217595521992,0.009129045111503566,ARES,2025-12-31,Financials,conservative,0.09785638268102331,0.06519191836186033,91,1.5010508225552217,0.012554835279945104,2026-02-14,2026-02-17,130.41000366210938,143.1714548859024,121.90832534979923,SL,6,2026-02-23
2025Q4,0.2963321845203839,1,0.3472879775678639,0.059100157068116964,0.03868638555958076,TP,0.2963321845203839,-0.009709085766019452,ATO,2025-12-31,Utilities,conservative,0.059100157068116964,0.03868638555958076,91,1.5276732683413143,-0.01341716346221472,2026-02-14,2026-02-17,180.24000549316406,190.8922181277683,173.26717114739458,NONE,44,2026-04-02
2025Q4,0.5157673060213739,0,0.586371452391552,0.04287557298467898,0.05021037123461058,SL,0.5157673060213739,-0.0021996845561717236,AVB,2025-12-31,Real Estate,conservative,0.04287557298467898,0.05021037123461058,91,0.853918661233167,-0.0026692724790070817,2026-02-14,2026-02-17,177.64999389648438,185.2668391755209,168.73012175311558,SL,29,2026-03-18
