,importance
ev_ebitda_vs_5y_median,0.16359034221986946
pb_vs_5y_median,0.14284842311535656
ev_to_ebitda,0.14129353600268005
pe_vs_5y_median,0.13930687216489449
pb_ratio,0.12768921943019657
pe_ratio,0.1124401734464787
ps_ratio,0.0867162145485408
earnings_yield,0.08611521907198344
