,importance
pb_vs_5y_median,0.22126692469252715
pe_vs_5y_median,0.17836504550133792
earnings_yield,0.17656546720065533
ps_ratio,0.16124029779135923
ev_to_ebitda,0.14028680059236917
ev_ebitda_vs_5y_median,0.12227546422175127
