,importance
pb_ratio,0.21538983467161973
ev_ebitda_vs_5y_median,0.18391190569018878
fcf_yield,0.1700910369084461
pe_ratio,0.14771128052526103
ps_ratio,0.14591833926554515
earnings_yield,0.13697760293893932
