,importance
atr_14,0.1810727666470018
macd,0.15900619538203206
price_vs_52w_high,0.13476758796558197
volatility_20d,0.11556664403195939
price_vs_52w_low,0.11485440861983223
momentum_6m,0.10292537138773948
macd_hist,0.10034512624052698
momentum_1m,0.09146189972532619
