,importance
operating_margin,0.14149703
debt_equity,0.13422304
interest_coverage,0.1333575
accruals_ratio,0.120319806
current_ratio_change_yoy,0.11912274
earnings_quality,0.11878712
roe_trend_2y,0.11671868
net_margin_trend_2y,0.115974054
