,importance
debt_to_ebitda,0.2147513308662872
current_ratio,0.18135903674799686
fcf_margin,0.17769671917197818
debt_equity,0.16813111259294888
total_debt_yoy_growth,0.16571541350515012
insider_net_ratio_90d,0.09234638711563875
