,importance
price_vs_52w_low,0.16660672039769367
atr_14,0.13326987194710493
volatility_20d,0.13225642940754107
volatility_60d,0.12800296936489297
momentum_6m,0.12759290166871465
macd,0.11601718325615491
vol_ratio_20_50,0.10786251206641716
bb_pct,0.08839141189148071
