,importance
pb_ratio,0.17112584164552785
pb_vs_5y_median,0.16887035009962906
fcf_yield,0.15527262259778332
ps_ratio,0.13485037696760868
ev_to_ebitda,0.11767096540507707
ev_ebitda_vs_5y_median,0.09237353585109488
pe_ratio,0.08333748527305626
earnings_yield,0.0764988221602229
