,importance
fcf_yield,0.21974088562339808
pe_ratio,0.1444685996719331
pb_vs_5y_median,0.1384787701570847
pe_vs_5y_median,0.13009502951852991
ev_to_ebitda,0.11006882972767049
ev_ebitda_vs_5y_median,0.09601579422910843
pb_ratio,0.08994756912022232
earnings_yield,0.0711845219520529
