,importance
pb_vs_5y_median,0.2059960526822854
ev_ebitda_vs_5y_median,0.19847739860919208
earnings_yield,0.1817409989705476
fcf_yield,0.13149727795655763
pe_vs_5y_median,0.12058166829982611
pb_ratio,0.09052131025982299
ev_to_ebitda,0.07118529322176813
