ticker,industry,report_end_date_used,report_filed_date_used,snapshot_date,sector,year_quarter,is_fundamental_carry_forward,forward_return,roe,roa,roi,roic,net_margin,gross_margin,fcf_margin,ebitda_margin,operating_margin,current_ratio,quick_ratio,debt_equity,debt_to_ebitda,interest_coverage,revenue_yoy_growth,net_income_yoy_growth,eps_yoy_growth,fcf_yoy_growth,operating_income_yoy_growth,total_debt_yoy_growth,roa_change_yoy,gross_margin_change_yoy,current_ratio_change_yoy,accruals_ratio,capex_to_revenue,consecutive_losses,earnings_quality,piotroski_fscore,eps,roe_trend_2y,roe_trend_3y,net_margin_trend_2y,net_margin_trend_3y,gross_margin_trend_3y,pe_ratio,pb_ratio,ps_ratio,ev_to_ebitda,fcf_yield,earnings_yield,pe_vs_5y_median,pb_vs_5y_median,ev_ebitda_vs_5y_median,eps_surprise_pct,eps_revision,eps_est,eps_reported,rsi_14,rsi_28,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_pct,price_vs_52w_high,price_vs_52w_low,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_20d,volatility_60d,atr_14,vol_ratio_20_50,beat_rate_4q,eps_surprise_avg_4q,revenue_decline,insider_net_ratio_90d,insider_sell_ratio,analyst_buy_ratio,analyst_bearish_score,analyst_consensus,analyst_dispersion,analyst_strong_buy_pct,analyst_consensus_change,mspr_3m,mspr_trend,fundamental_score,valuation_score,momentum_score,bear_risk_score,bear_score,sentiment_score,sector_score,final_score,sector_peer_count,sector_confidence,final_score_raw,label
MMM,Industrial Conglomerates,2023-12-31,2024-02-07,2024-02-15,Industrial Conglomerates,2024YQ1,False,0.9679397879978484,1.2136467651341794,0.1153420324238829,0.1526097271648873,0.3703579311006621,-0.356296567729327,,0.1857823378526933,-0.4198729693416392,-0.4714181018688164,1.0707328234294309,,3.3357603494903265,-2.2454838257947065,,0.1043159564575242,3.7325526932084307,3.9063360881542697,-0.5576036866359447,3.7967391304347826,0.006022962544701675,0.1613004868421371,,-0.47163827811420034,0.15632661130881773,-0.05917918651520704,0.0,-0.521426122728831,0.5714285714285714,10.55,-0.5356637995592456,,-1.8401122781267305,,,,,,,,,,,,,,,,39.935850741748865,42.772214474235284,-2.1601466624604058,-2.1887161620793183,0.02856949961891253,-0.01886539672020926,-0.08125458705165545,-0.04143527867335961,0.39644168649551514,-0.14623250053253278,0.11439606520957968,-0.11468303599527119,0.004446650936454688,-0.03939968632689461,,0.45791928668124254,0.3095738281761253,5.142440550464556,1.3382204375921065,,,0.0,0.40558073090479035,0.29720963454760485,,,,,,,59.81308366666667,0.6638990000000007,0.44802287220954895,0.004370904213732395,0.3746704554961501,0.20009044733498213,0.7999095526650178,0.5,0.41858671225906374,0.4418997149995343,2,0.4472135954999579,0.31683715820760155,1
MNST,Beverages,2023-09-30,2023-11-06,2024-02-15,Consumer Staples,2024YQ1,True,-0.123197407771524,0.1605468155118111,0.135705725946385,0.1631244217248719,0.1929845351586766,0.2336465666121803,0.5278883103425394,0.2168612875719581,0.2901633092842979,0.2808537429118624,4.505858490229912,,0.0,0.0,,0.12750830064865,0.4203146244171021,,1.5896898204967462,0.27640756773739905,,0.027238797116266603,0.029723925507565474,0.3188032882493763,-0.0020846355371686104,0.020374427047798682,0.0,0.928159530509672,0.875,,-0.14635190653069663,,0.044329389418620094,,,,7.561074938303817,7.955013960409758,25.051451580335446,0.03927678200605178,,,2.6400011255519362,2.770586192468649,,,,,50.41020353726077,51.00773178205396,-0.11867317296299973,-0.16238325528401548,0.04371008232101575,0.006513551273527929,-0.0019900069679733567,0.0014762411588888913,0.656415601770846,-0.06289623864094951,0.1815312807577012,-0.01645950676519281,0.008800248941880584,-0.036535181749388745,,0.15345865044138138,0.16828908817608387,0.905200390176431,1.0332645922642096,,,0.0,-0.3402459254426618,0.6701229627213309,,,,,,,-43.455102000000004,-22.700623999999998,0.583945095539093,0.09397129541943355,0.6295762450408364,0.28827712600009425,0.7117228739999057,0.5,0.6624379385166307,0.44539540866183924,18,1.0,0.43430781375588234,0
MO,Tobacco,2023-09-30,2023-10-26,2024-02-15,Tobacco,2024YQ1,True,0.4405616147519662,-1.7816260639859114,0.1664427321834983,0.2399572239436233,0.4254253767622751,0.3279662848497947,0.5827209855197752,0.3196995893667603,0.4833045169656365,0.4728225632159066,0.3265581350544264,,-7.037569709421779,2.1074975828425773,,-0.025125098762180668,0.9746258945998699,2.0,0.07777777777777778,-0.03845731238325459,-0.03505312298776562,0.0759058135017913,0.01722190730012818,-0.1699220427892194,0.0002742054895939017,0.0077263885887183924,0.0,0.9747940691927512,0.625,3.0,0.20375460939453074,,0.039717251692902064,,,6.3457275105413995,,,,,0.1575863442511232,-0.15723936104682712,,,,,,,45.53018157600315,47.25615415446366,-0.11046617159891525,-0.08515595472326694,-0.025310216875648314,-0.006566036580418544,-0.013425537027567103,-0.0330312261812965,0.34323291165364667,-0.10167726639704622,0.047364012186556836,-0.013991278509369653,0.022364589774785948,-0.016604266779875254,,0.1917570597839658,0.1751409960118439,6.566326564828461,0.9670976606965769,,,1.0,-0.44696356275303645,0.7234817813765182,,,,,,,77.172737,-43.991997000000005,0.6502213478088379,0.5,0.6724268403232148,0.25838894732556894,0.7416110526744311,0.5,0.8043277917256106,0.4806116450741812,2,0.4472135954999579,0.45194478543772637,1
MOH,Health Care,2023-12-31,2024-02-13,2024-02-15,Health Care,2024YQ1,False,-0.31611998603123714,-0.1743772241992882,-0.0493553585817888,-0.069634703196347,-0.162157935887412,0.0471849521730756,,0.1995891378314181,0.0721576683571933,0.0665725107530333,1.5355044074436828,,0.5172004744958482,1.25,14.431192660550458,-0.013401860646672306,-0.038135593220338986,-0.053941908713692824,-1.27100073046019,-0.037,0.001838235294117647,0.0081401749572724,,0.0644613731621364,0.15269943593875906,-0.006419721384091931,1.0,4.229931972789116,0.42857142857142855,-12.7,-0.23937262259500128,,0.0403294275878108,,,21.211508505510785,5.488003523386529,0.6789133262231221,11.733907598093015,0.059571324615589054,0.047144218891372026,0.011227864494714135,1.6155479809962774,1.9078001207885098,,,,,70.2929707082382,62.809194647817435,7.230880199486421,2.4871809879432147,4.743699211543206,0.07989940756667568,0.07691038065159184,0.20537922955264754,0.9283273055281116,-0.0045503971535239,0.4753577271923328,0.030169745732391506,0.09719739853348774,0.2659459925228538,,0.32386854990510827,0.2703132990846881,9.451295514926386,1.1634975138472359,,,1.0,-0.9054138145612943,0.9527069072806472,,,,,,,-33.333333333333336,0.0,0.8030622005462646,0.3324669288221262,0.5071961508005496,0.37987351412329884,0.6201264858767012,0.5,0.7588858449621837,0.4786287277903161,35,1.0,0.47569907987957755,0
MOS,Chemicals,2023-09-30,2023-11-08,2024-02-15,Materials,2024YQ1,True,-0.09403839071897348,0.066355194476486,0.0352955717211667,0.0467723709301504,0.087931420794503,0.0758159027553903,0.1565528227106366,0.0782811522196726,0.1671154684922155,0.1004683973982136,1.0980559163596877,,0.0,-0.0,,-0.2797956828440511,-0.7386586481893058,-0.7188235294117646,-0.6017942410649689,-0.7405929444022817,,-0.09524680463136079,-0.17036828437149307,-0.24683619521273492,-0.047209372130800197,0.09894183907610035,0.0,1.0325162581290646,0.375,2.39,-0.4948200121670844,,-0.16397653493298908,,,,0.7822225420199773,0.7593787298678246,,-0.09568199029970667,,,-0.255064385586528,,,,,,37.43088426743722,39.147846319601456,-0.9930320225898441,-1.02892026092938,0.035888238339535805,-0.026705854158102227,-0.10305630873414473,-0.15269690964738858,0.28968773190466135,-0.31013317975182775,0.021348716596294448,-0.04680589971996241,-0.15587665273882434,-0.2221858950774076,,0.24756890300666423,0.29199327886169724,2.455193502601741,1.102483528332056,,,1.0,0.052195328911286566,0.47390233554435673,,,,,,,66.66666666666667,0.0,0.581821858882904,0.6151693690816962,0.5843259774982176,0.24293182986638995,0.75706817013361,0.5,0.8613092797952616,0.47854117230008303,13,1.0,0.47694222240994,0
MPC,Energy,2023-09-30,2023-10-31,2024-02-15,Energy,2024YQ1,True,-0.07045962794624411,0.318227515273374,0.0914759528281963,0.134701952894886,0.4686025829402211,0.0734008775998002,,0.1037779601155863,0.130195141093789,0.1080856908422817,1.6689671037497125,,0.0,0.0,33.40274599542334,0.22068958008992628,0.2250669842214945,0.6106995884773663,0.37346553352219075,0.20659099960175228,,0.0220299290730665,,0.17749472621340412,-0.052951572208205046,0.012111590738824873,0.0,1.4138517618469015,0.8571428571428571,19.57,0.4277791542861246,,-0.09474089339336851,,,3.592513665756725,2.6540038510252435,0.2972969883668287,1.7653432550733243,0.3010875300442951,0.27835663077132944,-0.21494022504158705,1.3642641755344735,-0.02222350302946119,,,,,65.02170308636295,61.46227477698734,4.1665849903135665,4.0350290974063805,0.13155589290718606,0.04116706473446996,0.09661549882154352,0.23297410438099408,0.7581346465833902,0.0,0.6591377350961205,0.12703951371363487,0.14324790452246128,0.2181978538344882,,0.295338780852497,0.2778867524311218,9.890689446102463,0.914896302203339,,,0.0,-0.6386554621848739,0.819327731092437,,,,,,,-33.333333333333336,0.0,0.49707093834877014,0.14776091356718146,0.5405071116241776,0.2810654844916719,0.7189345155083281,0.5,0.9303914619258814,0.4342732927668968,20,1.0,0.4319032346242041,0
MPWR,Semiconductors,2023-09-30,2023-11-08,2024-02-15,Technology,2024YQ1,True,-0.060852589332195374,0.1699188220873027,0.1419486110711403,0.1598594383633959,0.1913588816493081,0.2417370122745161,0.5632496013342502,0.3226837154184893,0.2941399792254912,0.272238965370942,6.941004247694166,,0.0,0.0,,0.6299399798263541,0.7012999047594533,0.6865671641791047,1.5361658090666053,0.5635823579333002,,0.033170114431460396,-0.020785795545273156,1.7065954173806333,-0.06633380424889254,0.03201907743625006,0.0,1.3348544038926495,0.75,6.78,0.2623488124806532,,0.03642565506192838,,,49.92138452384811,18.088299322703385,12.400305457673381,40.38817544245265,0.015954816736301114,0.020031495711467832,-0.17805460639422832,1.2028098541340038,0.027720255565836682,,,,,66.0016974248857,64.13026637061574,34.84093186501764,25.051924446395574,9.789007418622063,0.11418539028733798,0.17672054031775475,0.39706241135197873,0.854344051621896,-0.023913003110156095,0.8528059567981741,0.2566441553915495,0.3735139243128893,0.49247067477314044,,0.6229151886484342,0.4489812446022962,32.678677733934606,1.1379588012806368,,,0.0,-0.9206098043392265,0.9603049021696133,,,,,,,-83.94523233333334,48.164303,0.20002324879169464,0.25889062783055045,0.49750423897344254,0.29867781487446055,0.7013221851255395,0.5,0.5677340382521334,0.4247603732555394,54,1.0,0.40401480747545004,0
MRK,Pharmaceuticals,2023-09-30,2023-11-03,2024-02-15,Healthcare,2024YQ1,True,-0.3260966073812831,0.038573437424235,0.0149071931188921,,,0.0349785643618775,,0.217346377926789,,,1.383649432753096,,0.8451486204722882,,,0.0007040239368138517,-0.8616762302208312,-0.8631346578366446,,,0.14599907949240581,-0.0925068205716785,,-0.07565137601288363,-0.10465018224067012,0.06318566560404529,0.0,6.21370207416719,0.5714285714285714,0.62,-0.675588147678268,,-0.31007961301635684,,,,,,,,,,,,,,,,73.52474576786182,72.22570795531868,2.8093641904080755,3.115577049367478,-0.30621285895940265,0.024524134173446788,0.09354620478081355,0.16318101882923086,0.7375055025052927,-0.007295886271607266,0.2722726419072974,0.07119274087121452,0.24749228222125685,0.18021860081358665,,0.1814437137531884,0.1690738376567812,9.428794593538305,0.9154906062774817,,,0.0,-0.12845158613240126,0.5642257930662007,,,,,,,54.60855,-136.17435,0.8614727258682251,0.7125447955977792,0.7539043197279116,0.25729268391154897,0.742707316088451,0.5,0.863315659250925,0.5231533627376106,6,0.7745966692414834,0.5320835201651642,0
MS,Financial Services,2023-09-30,2023-11-03,2024-02-15,Financials,2024YQ1,True,0.6757687577805476,0.0763020229611635,0.0064755481761109,,,,,,,,,,0.0,,,,-0.1390879108381667,0.0,,,,-0.0011044347381092999,,,0.01997753660566649,,0.0,,0.16666666666666666,4.0,-0.3084109550660172,,0.09314332270005458,,,22.61909890909488,1.3454158578518496,,,,0.04421042606599644,1.0921871246191879,0.9235543215658186,,,,,,47.26980163537588,50.32511734014062,-0.5047155592811237,-0.32505429296329913,-0.17966126631782453,-0.004898502465554122,-0.01929689112268096,0.03562581854971558,0.4022534624486451,-0.07870905092066094,0.2438423031668826,0.024869336055966862,0.10470234604304518,0.018333506838576152,,0.18641761417264055,0.24223302369792193,5.9908444954395375,0.9600644049870567,,,0.0,-0.19539161206467542,0.5976958060323377,,,,,,,34.959370666666665,-85.170601,0.5717864632606506,0.5286015841509577,0.5405621862444986,0.21572333682405634,0.7842766631759437,0.5,0.834664831662682,0.5226913350716436,50,1.0,0.5247362184961919,1
MSCI,Financial Services,2023-12-31,2024-02-09,2024-02-15,Financials,2024YQ1,False,0.006548739768817351,0.4337883433094879,-0.0581530019015193,-0.1095302669212657,-0.160873576214606,0.2876779379768657,,0.4024439549721332,0.5517168734373418,0.5418368838005284,0.9348250688024258,,-6.078730514055834,3.199180716240116,7.417058158657374,-0.018255791026464917,0.2907669594352675,0.2791970802919712,-0.16295956644284174,-0.06114079148576074,-0.0014227556069161867,0.032384032856616396,,-0.46296482297919916,0.01997601037581147,-0.015946398299576777,1.0,1.3989392367116338,0.2857142857142857,-3.9499999999999993,0.1768359670084031,,-0.02378896210658114,,,39.0085651114055,,,,,0.025635395640523456,0.1364119957841592,,,,,,,52.91975422139796,55.20524945896009,7.74382866791791,9.862791016068789,-2.1189623481508786,9.87225265911551e-05,0.03793109646839499,0.11866076841394224,0.5008038669133517,-0.04462569464701083,0.27033495648284744,0.07278989313492135,0.11443435472322183,0.09310113387050523,,0.38731887874668836,0.28681326335504637,22.072465518029926,1.1915953889437272,,,1.0,0.31031653453014096,0.3448417327349295,,,,,,,12.626053333333331,123.27582,0.5043519139289856,0.49153792549553593,0.34304861270734593,0.37827327374076647,0.6217267262592335,0.5,0.834664831662682,0.45624541413539355,50,1.0,0.45230236595863293,0
MSFT,Technology,2023-09-30,2023-10-24,2024-02-15,Technology,2024YQ1,True,0.01024360534910639,0.1009949527442753,0.0500039256592303,0.0603317742858104,0.1023947308307317,0.394412300723676,0.7115558150644938,0.3656598899446184,0.4758745156324646,0.4758745156324646,1.663455990768639,,0.1900468479570847,0.4467092651757188,,0.12758868361198675,0.26970836181362495,0.27234042553191495,0.2217558380135974,0.24988381819871736,-0.07554987437739674,0.0012079814260238034,0.019843592886607864,-0.1767298449772785,-0.01860089505030452,0.17546932781287047,0.0,0.9271006235700507,0.875,2.99,-0.2085225898724693,,-0.02537233469159219,,,38.79982112914092,13.537385111689806,13.686456953604983,31.40984470225244,0.014536008330498519,0.025773314693168566,0.5236155298498597,1.321140131427685,0.5493285974313225,,,,,55.35721438951214,58.877906134518085,6.739117232535193,7.785646489338041,-1.046529256802848,0.0013420056310045059,0.04975386014616401,0.17337555124193282,0.5214129825243717,-0.03147835182360359,0.4882606725953129,0.04581058709408481,0.10227280841851716,0.2738407322755769,,0.21340547680676095,0.17436241439033348,10.457612712057845,1.0159403247383574,,,0.0,-0.8959534977669054,0.9479767488834526,,,,,,,-35.72373666666667,-13.442080000000004,0.7888968586921692,0.3796525589197411,0.4420967126366067,0.3045156002863192,0.6954843997136808,0.5,0.5677340382521334,0.49618117234475206,54,1.0,0.4951282200142755,0
MSI,Communications,2023-12-31,2024-02-15,2024-02-15,Communications,2024YQ1,False,0.3663146376243591,-0.457182320441989,-0.0248200359928014,-0.0433413317336532,-0.0857312370216552,0.084958932238193,0.4686858316221766,,0.1991786447638603,0.1483572895277207,0.9980822873082288,,8.312154696132596,2.270943396226415,,-0.21106621075536214,-0.9132947976878613,-0.9191919191919191,,-2.986206896551724,0.0008315316813570597,-0.0113191775567159,0.0484185018117943,-0.1543299933935257,-0.11240251949610078,,1.0,,0.5,-1.9000000000000004,9.466850188637471,,-0.008921059836720495,,,31.8601456533626,,,,,0.031387176031144645,0.3206671977515443,,,,,,,52.098529097020304,54.58435437499152,1.1423824605047912,2.124794590809587,-0.9824121303047959,-0.005033171581828033,0.013550497048320453,0.09749603528302342,0.38293280316719197,-0.021124909329783503,0.19663301225668772,0.02166991936212681,0.040395245405591806,0.1571429560058435,,0.1984176123517999,0.15659257367268933,10.14231626589079,1.021166609687953,,,1.0,-0.33260097901697533,0.6663004895084876,,,,,,,0.16490933333333638,102.985027,0.7562785744667053,0.0026607840439332136,0.44987674979024794,0.4013021954153957,0.5986978045846043,0.5,0.912000034250583,0.41421220766862005,3,0.5477225575051661,0.3361648947812122,0
MTB,Banking,2023-09-30,2023-11-06,2024-02-15,Banking,2024YQ1,True,0.49118564246165597,0.086217579736409,0.0108002696348329,,,,,,,,,,0.5288526307825373,,,,0.8418117381504568,0.827731092436975,,,,0.004605482775712999,,,-0.004046023992733586,,0.0,,0.8,13.05,0.17300271095644465,,,,,3.4133355899319384,0.8197075247824283,,,,0.29296855631471613,-0.6677309914977063,-0.12164952755892433,,,,,,53.617907164844524,53.207586250638315,-0.3317025228001711,-0.2828893949158967,-0.04881312788427439,0.004002647560105821,0.009367353411318113,0.09040972436037809,0.5301402233570888,-0.0506686216506359,0.2770881878370921,0.05154240414355882,0.1283534754657012,0.09581687862619415,,0.35449527219683175,0.32056898956675783,10.927689423361786,1.125253465674633,,,,-0.10624758151866265,0.5531237907593314,,,,,,,15.364342,67.21858599999999,0.5,0.703406090935211,0.38370665648866137,0.3055953601924301,0.6944046398075698,0.5,0.5131975745956934,0.4494447781096594,12,1.0,0.4331809371901111,1
MTCH,Media,2023-09-30,2023-11-02,2024-02-15,Communication Services,2024YQ1,True,-0.07323066080942105,-1.4089093568618545,0.0992919335497817,0.1545446521978067,-2.192921406100762,0.1688688519603118,,0.2284183172715904,0.2628388536734932,0.2628388536734932,1.9614214177343965,,-0.0,0.0,5.676655966634645,0.039782909988388016,0.5209989508636447,0.5531914893617021,,0.6079554915616154,,0.02843549517080121,,0.7889022398889627,-0.04678651743570975,0.020021807038133495,0.0,1.3526373550835424,0.8571428571428571,1.46,1.7808084269024198,,-0.031933233174963896,,,18.56330639214686,,,,,0.05386971366388945,1.1674077051909624,,,,,,,55.9883068978758,54.11682459696373,0.04452199220052222,0.11361668409265836,-0.06909469189213614,0.02404392672238176,0.04964408372031803,-0.016719094072080498,0.6893588635371565,-0.22355123909450003,0.3233742489997937,0.05079523233279848,0.2235942257362904,-0.15959830919072904,,0.39320242636729835,0.32720291886392894,1.8911703925427326,0.9229187680666691,,,0.0,-0.4409221902017291,0.7204610951008645,,,,,,,-71.320427,86.038719,0.19994544982910156,0.7953646513971226,0.4640220594531732,0.36698923829021957,0.6330107617097804,0.5,0.5738517747645705,0.43989340525645243,11,1.0,0.4236184808413247,0
MTD,Life Sciences Tools & Services,2023-12-31,2024-02-09,2024-02-15,Life Sciences Tools & Services,2024YQ1,False,0.06641241406104315,-5.260694420360416,0.2350663303089951,,,0.208213743915821,0.5916323087688993,0.2271596641139885,,,1.0415898303420084,,-12.59600634929104,,,0.3236468317526338,0.30018065894360674,0.34615384615384615,0.8458401882409466,,0.03471683103657411,0.0509183971120524,0.006066988561940878,-0.08800086855415534,-0.05277696238029179,0.027802114347060917,0.0,1.0909926493893085,0.875,35.0,-1.2106668893755728,,0.02020219663967897,,,17.640880804198712,,3.833336045285337,,0.06462161962977546,0.05668651192076472,-0.39894786395990256,,,,,,,50.21423860078206,52.04030856265852,1.1411911378784225,6.704364165534195,-5.563173027655773,-0.009935133643432792,0.00773587874408177,-0.005809845313083151,0.3502251295751465,-0.242354960953039,0.23933617758587777,0.025537361282781612,0.13786624356626676,-0.004673368462036365,,0.2955634897642288,0.30438402763869365,31.956772186775375,1.036026412895708,,,0.0,-0.3333333333333333,0.6666666666666666,,,,,,,10.044311666666667,3.2004009999999994,0.9125275015830994,0.736232958001089,0.5036760615879601,0.2109552147353939,0.7890447852646061,0.5,0.7115560565124602,0.5128262338519792,11,1.0,0.5149878045807211,1
MU,Semiconductors,2023-11-30,2023-12-21,2024-02-15,Technology,2024YQ1,True,0.22436781375295783,-0.0287746298239477,-0.0193489713998996,-0.017686904164576,-0.025757541159546,-0.2611087600507829,-0.0074058400338552,-0.0835801946677951,0.1665256030469742,-0.2386796445196783,3.532036229453204,,0.0211729042788853,0.8360957642725598,-14.208955223880595,0.1569155446756426,-5.0,-5.0,0.7377158034528553,,,-0.0164760008957302,-0.2260104911966459,0.019239294587303668,-0.041316482689412945,0.3800253914515446,1.0,0.320097244732577,0.5,-1.12,-6.911356735866631,,-3.2041264068377124,,,,2.0772191968652995,5.5053176724286725,75.42775806405926,-0.182866158786306,,,0.295497242768892,10.096097780682411,,,,,40.383087994053405,48.731491252546085,-0.31397469615050966,0.47425112880584697,-0.7882258249563566,-0.0511230177512505,-0.021893866409919083,0.13763096889123538,0.03313534259312587,-0.08527567805692216,0.4108997937409842,-0.01981274867397731,0.05921067665395996,0.2749244792822414,,0.2979548410115336,0.32815368031352776,2.3156332178189025,0.951831892326799,,,0.0,-0.2135911231690774,0.6067955615845387,,,,,,,-57.364313333333335,-22.712412,0.8475497364997864,0.4801658888941034,0.5681996850225068,0.2951246911607005,0.7048753088392995,0.5,0.5677340382521334,0.5271020226797317,54,1.0,0.5345747709987183,1
NCLH,"Hotels, Restaurants & Leisure",2023-09-30,2023-11-08,2024-02-15,"Hotels, Restaurants & Leisure",2024YQ1,True,0.5978194303485619,0.6215419614851557,0.0141629697009488,0.041896341873892,1.8386210700999344,,,,,,0.2982577984436431,,0.0,0.0,,,1.1525448003808823,1.1455399061032865,0.7849067867375781,1.634709329959049,,0.1084817759188392,,-0.16442670088872574,-0.07656682296700822,,0.0,-1.3055823489068923,0.5714285714285714,0.62,-0.04541408391297805,,-0.07402362682079126,,,3.4111570720830233,17.342913384280365,,1.9735525331328925,0.11203307850333781,0.2931556591703207,-0.8395881885732132,5.943444819230861,-0.7442095556879168,,,,,40.1292452335335,45.676155660949256,-0.3439899439333054,-0.24216190487658135,-0.10182803905672405,-0.04500229586832294,-0.09257792470606463,-0.03333839484350132,0.1223993688740728,-0.2668738946144166,0.32504014272356074,-0.03337234762121355,0.1767641156886497,-0.03563087502622331,,0.3398727055703022,0.46042232080411494,0.6641315479902146,0.9163272280996101,,,0.0,0.9517966507279997,0.024101674636000155,,,,,,,33.333333333333336,0.0,0.13173429667949677,0.2073603250089401,0.3959630186318236,0.32810587956193105,0.671894120438069,0.5,0.8371651079881667,0.3458678586414189,15,1.0,0.3322065439971616,1
NDAQ,Financial Services,2023-09-30,2023-11-03,2024-02-15,Financials,2024YQ1,True,0.47868992201411037,0.1332920983454461,0.035400410677618,0.0503080082135523,0.0757575757575757,0.1951550826352728,0.6289336653837446,0.26330088295223,0.3221643649535884,0.277337559429477,1.7524120317820655,,1.5003865780114427,5.322545255074054,7.081818181818182,-0.04888027562446167,-0.024886877828054297,-0.016949152542372895,0.06307129798903108,0.00823045267489712,0.806217423678332,-0.0031332190682518066,0.05292160681354652,0.7951116347816243,-0.017125256673511294,0.026262168892913742,0.0,1.3491879350348028,0.625,1.74,-0.14766130697753474,,0.022047598752135557,,,,,,,,,,,,,,,,40.02885405424417,48.078515642114596,-0.1974046848828621,0.06320883319151094,-0.26061351807437305,-0.03060685214874137,-0.01910538819601426,0.054044166427789975,0.0749690120056477,-0.05339461944176327,0.17903677152938835,-0.01104972607792487,0.048945336256108085,0.10030233415051582,,0.14630472267142425,0.1827249756558455,2.042467457642763,0.9847818618202064,,,1.0,0.8569030714616453,0.07154846426917734,,,,,,,31.80259266666667,62.873802,0.6814427971839905,0.5425823022263937,0.5279441924683047,0.13347762968021892,0.8665223703197811,0.5,0.834664831662682,0.550729601278932,50,1.0,0.5553012194962693,1
NDSN,Machinery,2023-10-31,2023-12-20,2024-02-15,Machinery,2024YQ1,True,-0.17583223587639754,-0.0801779019730106,-0.0396641513242202,-0.0525358117358528,-0.0653890290070705,0.1808525046752665,,0.2277675233502864,0.2395420756620472,0.2395420756620472,2.111893542052848,,0.6240787356720015,1.945594197994401,11.30595748256449,0.015679987420459188,0.004282921373020464,0.31034482758620713,-0.42299848123237144,0.13260019365953649,3.6953376578246266,0.0150956562862892,,0.7537457051354552,0.007564116478825234,-0.01242570363411894,1.0,1.2594103894732294,0.42857142857142855,-3.0,-0.21830146573215137,,-0.0072912327802924426,,,32.250953674316406,,,,,0.031006835025668308,0.3645609422764031,,,,,,,63.48309021121966,61.391170910825764,3.250510835742716,2.4695747284325638,0.7809361073101524,0.034104960278517726,0.04842320957307211,0.12620205410214358,0.9654391258207546,0.0,0.2710362175821188,0.06518075794145717,0.14701032139077275,0.13138230502312886,,0.19603470307377857,0.18156202237062555,9.558862224279858,0.9187615771368087,,,0.0,0.5896843884639964,0.20515780576800183,,,,,,,70.363584,14.566980000000001,0.3321231007575989,0.600342999753465,0.47574787901163396,0.2803158289674356,0.7196841710325643,0.5,0.6835608583412185,0.44662970289303744,14,1.0,0.43659831559692197,0
NEM,Metals & Mining,2023-09-30,2023-10-26,2024-02-15,Metals & Mining,2024YQ1,True,0.44198045189891066,0.0348117856768375,0.0174351433672933,,,0.0845321451304901,,,,,2.120726495726496,,0.2922826884764601,,,-0.09868043602983362,-0.366412213740458,-1.0,,,0.0010773927096426647,-0.009338481546484301,,-0.5987227297468256,-0.03894023737002416,,0.0,,0.5714285714285714,0.0,-1.0755699990246765,,0.2271336494376221,,,,1.3201179951382493,2.5200090711836434,,,,,-0.21341917935960908,,,,,,38.995711316778795,40.095578443935054,-1.2372267363812703,-1.2494334090836805,0.01220667270241016,-0.026156541753942775,-0.1155174276298826,-0.1580576135347801,0.2737301425998532,-0.30996510204727845,0.03245944527852185,-0.04750923197112766,-0.07427541503647384,-0.11838454131025267,,0.32814795559694887,0.33767532194891414,1.7972863662092502,0.9867503805789465,,,1.0,-1.0,1.0,,,,,,,-45.45572000000001,163.63284,0.224038228392601,0.0018236096426787834,0.391295973345527,0.307971172044921,0.692028827955079,0.5,0.9357775054432863,0.36463140124347426,4,0.6324555320336759,0.27886244956750283,1
NFLX,Media,2023-12-31,2024-01-26,2024-02-15,Communication Services,2024YQ1,False,0.7837764872568955,-0.1534857178439049,-0.0648447122785376,-0.0771507144628932,-0.1070174454830433,0.2015637460148256,,0.272880300548264,0.2515197274664388,0.2398158071557664,1.119345353136986,,0.7063918738752417,1.9892650065996893,9.936759994627236,0.011110394835956099,0.3101255501236639,0.316568047337278,-1.4795970117851216,0.24376768911449784,0.013261338545131372,0.029415661595456402,,-0.04904493536982302,0.020000947221693707,-0.009145473743806563,1.0,1.353816377912489,0.375,-6.9300000000000015,-0.2992756149048528,,-0.014939078654067808,,,4.933167138103634,,,,,0.20270953162645355,0.11078721754897547,,,,,,,75.66319326798562,71.0132972520507,2.0454961001806353,2.019741609597862,0.025754490582773126,0.07362178120026686,0.1691005878337586,0.3611731874045223,0.8376114018764824,0.0,0.8688711144640457,0.2355255658094233,0.32276827039260225,0.42847522654959636,,0.4348462014998448,0.32375884276969935,1.4304859870964153,1.3073261005887165,,,0.0,0.0,0.5,,,,,,,-41.88674733333333,-23.243678000000003,0.17036229372024536,0.8272208001504662,0.8780009558823578,0.1291747555657599,0.8708252444342401,0.5,0.5738517747645705,0.5260362615757409,11,1.0,0.5330860402398894,1
