ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sentiment_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
PTC,0.5042535308184382,0,0.747267484664917,0.4238016221161838,0.5271352507624374,0.6560969297425239,0.5,0.5677340382521334,106,False,0.5042535308184382,Outperform,-0.04574646918156189,-0.05674745162372952,0.5610009824421677,,below_threshold,False,-0.04574646918156189,
SNPS,0.5041408177157453,0,0.5133402943611145,0.4350548630158626,0.46670335727908857,0.7578424942036885,0.5,0.5677340382521334,107,False,0.5041408177157453,Outperform,-0.045859182284254785,-0.05686016472642241,0.5610009824421677,,below_threshold,False,-0.045859182284254785,
NTRS,0.5037856818856751,1,0.7382797598838806,0.4451512193826645,0.5287304624315979,0.698562377461658,0.5,0.834664831662682,108,False,0.5037856818856751,Outperform,-0.04621431811432497,-0.0572153005564926,0.5610009824421677,,below_threshold,False,-0.04621431811432497,
WY,0.5036984065445455,0,0.83797687292099,0.5054502207155639,0.4309253965225209,0.6705035843248314,0.5,0.7313705594866274,109,False,0.5036984065445455,Outperform,-0.04630159345545459,-0.05730257589762222,0.5610009824421677,,below_threshold,False,-0.04630159345545459,
CRM,0.503422582574975,0,0.6055020093917847,0.6052460118549795,0.38051565985932934,0.7560838673221528,0.5,0.5677340382521334,110,False,0.503422582574975,Outperform,-0.04657741742502508,-0.05757839986719271,0.5610009824421677,,below_threshold,False,-0.04657741742502508,
PANW,0.5031588774787658,0,0.6945022344589233,0.5508207609394843,0.5102827600877959,0.6790206807393324,0.5,0.5677340382521334,111,False,0.5031588774787658,Outperform,-0.04684112252123429,-0.05784210496340192,0.5610009824421677,,below_threshold,False,-0.04684112252123429,
PODD,0.502778850662831,1,0.3090329170227051,0.7278169387711453,0.691243233052073,0.6962221898139819,0.5,0.7588858449621837,112,False,0.502778850662831,Outperform,-0.04722114933716903,-0.05822213177933666,0.5610009824421677,,below_threshold,False,-0.04722114933716903,
TRMB,0.5023256811202639,1,0.5380753874778748,0.5989496362710213,0.5011435832788029,0.6773239212828162,0.5,0.5677340382521334,113,False,0.5023256811202639,Outperform,-0.047674318879736166,-0.058675301321903794,0.5610009824421677,,below_threshold,False,-0.047674318879736166,
TFX,0.5022265823493808,0,0.6684004068374634,0.44084169112950267,0.4679026187877843,0.7422818925475259,0.5,0.7588858449621837,114,False,0.5022265823493808,Outperform,-0.047773417650619265,-0.058774400092786894,0.5610009824421677,,below_threshold,False,-0.047773417650619265,
PCG,0.5019189654149342,0,0.7870561480522156,0.7147265575938602,0.499689248735893,0.5154325688396962,0.5,0.6442372474480507,115,False,0.5019189654149342,Outperform,-0.04808103458506585,-0.05908201702723348,0.5610009824421677,,below_threshold,False,-0.04808103458506585,
KLAC,0.5018362911930387,1,0.5131084322929382,0.5283724302842061,0.5735273485203938,0.6508226747746592,0.5,0.5677340382521334,116,False,0.5018362911930387,Outperform,-0.0481637088069613,-0.05916469124912893,0.5610009824421677,,below_threshold,False,-0.0481637088069613,
TSCO,0.5017332320431667,0,0.7547426819801331,0.5014202194697265,0.4968856050453295,0.7262489994316955,0.5,0.7196364634310629,117,False,0.5017332320431667,Outperform,-0.04826676795683338,-0.05926775039900101,0.5610009824421677,,below_threshold,False,-0.04826676795683338,
CHD,0.5005928628489916,1,0.8502992987632751,0.8548703860992987,0.5515019917981696,0.6199672617983205,0.5,0.7998764231818027,118,False,0.5005928628489916,Outperform,-0.04940713715100842,-0.060408119593176046,0.5610009824421677,,below_threshold,False,-0.04940713715100842,
QCOM,0.5004087356672082,1,0.5185009837150574,0.41967796336087815,0.4841821670670985,0.7302930196492414,0.5,0.5677340382521334,119,False,0.5004087356672082,Outperform,-0.04959126433279182,-0.060592246774959446,0.5610009824421677,,below_threshold,False,-0.04959126433279182,
PLD,0.5003900837355506,0,0.43307673931121826,0.6011376998689727,0.5830425308200899,0.756461103155553,0.5,0.7313705594866274,120,False,0.5003900837355506,Outperform,-0.04960991626444944,-0.06061089870661707,0.5610009824421677,,below_threshold,False,-0.04960991626444944,
SPGI,0.49943000900618895,1,0.802756667137146,0.5776686821703986,0.4234658371492064,0.6564612719380909,0.5,0.834664831662682,121,False,0.49943000900618895,Underperform,-0.0505699909938111,-0.061570973435978726,0.5610009824421677,,below_threshold,False,-0.0505699909938111,
CNP,0.49914747552604305,0,0.7792968153953552,0.6339977146928912,0.5340893691839484,0.5886779573077048,0.5,0.6442372474480507,122,False,0.49914747552604305,Underperform,-0.050852524473956995,-0.06185350691612462,0.5610009824421677,,below_threshold,False,-0.050852524473956995,
ALL,0.4987823854788663,0,0.3980139195919037,0.24419052559667423,0.6657081583888342,0.7677733336906831,0.5,0.834664831662682,123,False,0.4987823854788663,Underperform,-0.05121761452113377,-0.0622185969633014,0.5610009824421677,,below_threshold,False,-0.05121761452113377,
TSN,0.49865886099375856,1,0.1774410605430603,0.9387080942975797,0.5062690103317368,0.7199404871436663,0.5,0.6624379385166307,124,False,0.49865886099375856,Underperform,-0.05134113900624149,-0.062342121448409116,0.5610009824421677,,below_threshold,False,-0.05134113900624149,
POOL,0.4985164460386901,1,0.9546027779579163,0.0005694491745935801,0.8561942214622769,0.8609205627705628,0.5,0.8360393545076038,125,False,0.4985164460386901,Underperform,-0.051483553961309936,-0.062484536403477564,0.5610009824421677,,below_threshold,False,-0.051483553961309936,
LOW,0.498134681655729,0,0.38561028242111206,0.8181726647239979,0.5422364269599195,0.7474134672995747,0.5,0.7196364634310629,126,False,0.498134681655729,Underperform,-0.05186531834427105,-0.06286630078643868,0.5610009824421677,,below_threshold,False,-0.05186531834427105,
CAG,0.49767100801227726,1,0.6493362188339233,0.764115632224513,0.4967235525146569,0.680049270262717,0.5,0.6624379385166307,127,False,0.49767100801227726,Underperform,-0.052328991987722784,-0.06332997442989041,0.5610009824421677,,below_threshold,False,-0.052328991987722784,
WTW,0.497457560889935,0,0.23555918037891388,0.4139970733141227,0.782093912700786,0.7089598402895887,0.5,0.834664831662682,128,False,0.497457560889935,Underperform,-0.052542439110065065,-0.06354342155223269,0.5610009824421677,,below_threshold,False,-0.052542439110065065,
LNT,0.4970279796439713,1,0.9196054935455322,0.32040023401302614,0.579349572572165,0.6442403606091144,0.5,0.6442372474480507,129,False,0.4970279796439713,Underperform,-0.05297202035602877,-0.0639730027981964,0.5610009824421677,,below_threshold,False,-0.05297202035602877,
HPQ,0.49660215864104607,1,0.3753869831562042,0.5169794252301316,0.6759106248287304,0.6725951917017747,0.5,0.5677340382521334,130,False,0.49660215864104607,Underperform,-0.05339784135895398,-0.06439882380112161,0.5610009824421677,,below_threshold,False,-0.05339784135895398,
MSFT,0.49618117234475206,0,0.7888968586921692,0.3796525589197411,0.4420967126366067,0.6954843997136808,0.5,0.5677340382521334,131,False,0.49618117234475206,Underperform,-0.05381882765524798,-0.06481981009741561,0.5610009824421677,,below_threshold,False,-0.05381882765524798,
NTAP,0.49508811911138684,1,0.43186303973197937,0.5704999232761179,0.5488723892793791,0.7081764128881076,0.5,0.5677340382521334,132,False,0.49508811911138684,Underperform,-0.05491188088861321,-0.06591286333078084,0.5610009824421677,,below_threshold,False,-0.05491188088861321,
IDXX,0.4950235136520721,0,0.7079995274543762,0.6268508748521027,0.43988540982010976,0.6595413565334051,0.5,0.7588858449621837,133,False,0.4950235136520721,Underperform,-0.054976486347927955,-0.06597746879009558,0.5610009824421677,,below_threshold,False,-0.054976486347927955,
ABT,0.4949226438371813,1,0.7369898557662964,0.6333179468750968,0.4294191548969164,0.6837861496946175,0.5,0.7588858449621837,134,False,0.4949226438371813,Underperform,-0.055077356162818725,-0.06607833860498635,0.5610009824421677,,below_threshold,False,-0.055077356162818725,
AMAT,0.49485069525061065,0,0.7174139022827148,0.5198991084066793,0.41998033292752834,0.680632952492713,0.5,0.5677340382521334,135,False,0.49485069525061065,Underperform,-0.055149304749389394,-0.06615028719155702,0.5610009824421677,,below_threshold,False,-0.055149304749389394,
TECH,0.49430631228860616,1,0.6633156538009644,0.8137969793768809,0.47202751886639627,0.7327279619839617,0.5,0.7115560565124602,136,False,0.49430631228860616,Underperform,-0.05569368771139388,-0.06669467015356151,0.5610009824421677,,below_threshold,False,-0.05569368771139388,
FRT,0.494056342221464,0,0.4218323230743408,0.49723068832042244,0.5126642705812684,0.7662725660169976,0.5,0.7313705594866274,137,False,0.494056342221464,Underperform,-0.05594365777853605,-0.06694464022070368,0.5610009824421677,,below_threshold,False,-0.05594365777853605,
TGT,0.4936562851406511,0,0.4616033136844635,0.8982010208847246,0.4589643590568608,0.6270780100902691,0.5,0.7196364634310629,138,False,0.4936562851406511,Underperform,-0.05634371485934897,-0.0673446973015166,0.5610009824421677,,below_threshold,False,-0.05634371485934897,
EFX,0.49339250952408215,0,0.3352642059326172,0.8774235254167054,0.44855811780181476,0.8839924320551187,0.5,0.7887425622993367,139,False,0.49339250952408215,Underperform,-0.0566074904759179,-0.06760847291808553,0.5610009824421677,,below_threshold,False,-0.0566074904759179,
RF,0.49333909594707614,1,0.5,0.2954262064157287,0.7506987457157013,0.856767367861726,0.5,0.5131975745956934,140,False,0.49333909594707614,Underperform,-0.0566609040529239,-0.06766188649509153,0.5610009824421677,,below_threshold,False,-0.0566609040529239,
DLR,0.49333123022191905,1,0.21261979639530182,0.6677652690083118,0.5046411138236772,0.7926447555437248,0.5,0.7313705594866274,141,False,0.49333123022191905,Underperform,-0.056668769778080996,-0.06766975222024862,0.5610009824421677,,below_threshold,False,-0.056668769778080996,
ADBE,0.4928845332767957,0,0.68098384141922,0.43849248882262976,0.38614100255740413,0.7250447711687096,0.5,0.5677340382521334,142,False,0.4928845332767957,Underperform,-0.05711546672320433,-0.06811644916537196,0.5610009824421677,,below_threshold,False,-0.05711546672320433,
MCO,0.4928426958795119,1,0.24241308867931366,0.5934707923482071,0.5079520391489195,0.7655741577630911,0.5,0.834664831662682,143,False,0.4928426958795119,Underperform,-0.05715730412048814,-0.06815828656265577,0.5610009824421677,,below_threshold,False,-0.05715730412048814,
GM,0.49238589663591636,1,0.3134990334510803,0.6767949834536174,0.5324596977428313,0.7365849769909603,0.5,0.7196364634310629,144,False,0.49238589663591636,Underperform,-0.05761410336408368,-0.06861508580625131,0.5610009824421677,,below_threshold,False,-0.05761410336408368,
AMD,0.4922727946854887,0,0.63924241065979,0.3277378041251239,0.42758246717928217,0.7313456490458059,0.5,0.5677340382521334,145,False,0.4922727946854887,Underperform,-0.057727205314511365,-0.068728187756679,0.5610009824421677,,below_threshold,False,-0.057727205314511365,
PGR,0.492210909294378,1,0.5117706060409546,0.7691103241444494,0.37315392996022956,0.7842766631759437,0.5,0.834664831662682,146,False,0.492210909294378,Underperform,-0.05778909070562205,-0.06879007314778968,0.5610009824421677,,below_threshold,False,-0.05778909070562205,
CME,0.4921109134016657,0,0.7138957977294922,0.4779302629150335,0.4094052454877417,0.7054143436316462,0.5,0.834664831662682,147,False,0.4921109134016657,Underperform,-0.05788908659833436,-0.06889006904050199,0.5610009824421677,,below_threshold,False,-0.05788908659833436,
PNW,0.491915833803529,1,0.8504972457885742,0.17094586671347176,0.5358715096261772,0.722310496278532,0.5,0.6442372474480507,148,False,0.491915833803529,Underperform,-0.058084166196471054,-0.06908514863863868,0.5610009824421677,,below_threshold,False,-0.058084166196471054,
MKC,0.4917117857071344,1,0.6563971638679504,0.785490034213203,0.6151055786437983,0.5848440308784544,0.5,0.6624379385166307,149,False,0.4917117857071344,Underperform,-0.058288214292865625,-0.06928919673503325,0.5610009824421677,,below_threshold,False,-0.058288214292865625,
VTR,0.4913674513726813,1,0.4083362817764282,0.5454506291007171,0.4578001147620587,0.7380821970590639,0.5,0.7313705594866274,150,False,0.4913674513726813,Underperform,-0.05863254862731876,-0.06963353106948639,0.5610009824421677,,below_threshold,False,-0.05863254862731876,
UHS,0.4910731792559268,1,0.7796206474304199,0.33807942529442675,0.4320161920648643,0.7405683389533413,0.5,0.7588858449621837,151,False,0.4910731792559268,Underperform,-0.05892682074407324,-0.06992780318624087,0.5610009824421677,,below_threshold,False,-0.05892682074407324,
AZO,0.49091269634070006,1,0.5872554779052734,0.7525004189918778,0.4567122124756435,0.672933074124678,0.5,0.7196364634310629,152,False,0.49091269634070006,Underperform,-0.05908730365929998,-0.07008828610146761,0.5610009824421677,,below_threshold,False,-0.05908730365929998,
EOG,0.4907797447130777,1,0.21444182097911835,0.6132198303093989,0.6085873778419104,0.7812024456911717,0.5,0.9303914619258814,153,False,0.4907797447130777,Underperform,-0.05922025528692232,-0.07022123772908995,0.5610009824421677,,below_threshold,False,-0.05922025528692232,
REG,0.4907264738884174,1,0.4868871569633484,0.5454506291007171,0.44665061995078426,0.7695474735028353,0.5,0.7313705594866274,154,False,0.4907264738884174,Underperform,-0.05927352611158265,-0.07027450855375028,0.5610009824421677,,below_threshold,False,-0.05927352611158265,
AKAM,0.4898867198681004,0,0.5603657364845276,0.5677095857337187,0.42098231222346066,0.698948882485185,0.5,0.5677340382521334,155,False,0.4898867198681004,Underperform,-0.06011328013189965,-0.07111426257406728,0.5610009824421677,,below_threshold,False,-0.06011328013189965,
EPAM,0.4893753136707093,0,0.49769988656044006,0.5067358719115636,0.533007526179882,0.6109729710057112,0.5,0.5677340382521334,156,False,0.4893753136707093,Underperform,-0.060624686329290745,-0.07162566877145837,0.5610009824421677,,below_threshold,False,-0.060624686329290745,
PWR,0.4893238475465182,1,0.7747067809104919,0.3434410142077524,0.5912725674272769,0.815264987813475,0.5,0.5509839624960453,157,False,0.4893238475465182,Underperform,-0.060676152453481846,-0.07167713489564947,0.5610009824421677,,below_threshold,False,-0.060676152453481846,
EMN,0.4891857744571299,1,0.5445114970207214,0.5236667833009979,0.6629530775733892,0.7780304608099564,0.5,0.8613092797952616,158,False,0.4891857744571299,Underperform,-0.06081422554287014,-0.07181520798503777,0.5610009824421677,,below_threshold,False,-0.06081422554287014,
JPM,0.4891703636505265,1,0.5,0.570378328172949,0.4689032330598471,0.8945536640440942,0.5,0.5131975745956934,159,False,0.4891703636505265,Underperform,-0.060829636349473526,-0.07183061879164115,0.5610009824421677,,below_threshold,False,-0.060829636349473526,
C,0.48884511467745934,1,0.5,0.9154101063699974,0.5800835414679083,0.6327385957629944,0.5,0.5131975745956934,160,False,0.48884511467745934,Underperform,-0.06115488532254071,-0.07215586776470834,0.5610009824421677,,below_threshold,False,-0.06115488532254071,
LH,0.4886010832820002,1,0.8044604659080505,0.39648649179007994,0.48610374668343137,0.6576116251902184,0.5,0.7588858449621837,161,False,0.4886010832820002,Underperform,-0.06139891671799985,-0.07239989916016748,0.5610009824421677,,below_threshold,False,-0.06139891671799985,
SBAC,0.4885553169731493,0,0.638140857219696,0.603485639778608,0.5834652159522097,0.56835943062006,0.5,0.7313705594866274,162,False,0.4885553169731493,Underperform,-0.061444683026850744,-0.07244566546901837,0.5610009824421677,,below_threshold,False,-0.061444683026850744,
CMS,0.48849739551075955,0,0.8227718472480774,0.3241477761987931,0.5350617743358395,0.624265812700005,0.5,0.6442372474480507,163,False,0.48849739551075955,Underperform,-0.0615026044892405,-0.07250358693140813,0.5610009824421677,,below_threshold,False,-0.0615026044892405,
LIN,0.48794237067589674,1,0.6897086501121521,0.766956006852565,0.5132411743007862,0.7091522409088227,0.5,0.8613092797952616,164,False,0.48794237067589674,Underperform,-0.0620576293241033,-0.07305861176627093,0.5610009824421677,,below_threshold,False,-0.0620576293241033,
BAX,0.4877705671872896,0,0.6543678641319275,0.5185531362458361,0.49200740472682225,0.6913485137373956,0.5,0.7588858449621837,165,False,0.4877705671872896,Underperform,-0.06222943281271043,-0.07323041525487806,0.5610009824421677,,below_threshold,False,-0.06222943281271043,
NVDA,0.48768098104831087,1,0.4755015969276428,0.4741151760270331,0.5633248484889526,0.6122611240802622,0.5,0.5677340382521334,166,False,0.48768098104831087,Underperform,-0.062319018951689176,-0.0733200013938568,0.5610009824421677,,below_threshold,False,-0.062319018951689176,
EXR,0.48688544709917364,0,0.5594691634178162,0.6397894079367952,0.5140283416114901,0.6580812958987645,0.5,0.7313705594866274,167,False,0.48688544709917364,Underperform,-0.0631145529008264,-0.07411553534299403,0.5610009824421677,,below_threshold,False,-0.0631145529008264,
BSX,0.4868759204182152,1,0.681233286857605,0.5746432148062118,0.43765899282658743,0.6715548719904474,0.5,0.7588858449621837,168,False,0.4868759204182152,Underperform,-0.06312407958178484,-0.07412506202395247,0.5610009824421677,,below_threshold,False,-0.06312407958178484,
PHM,0.48664798248743535,0,0.6836203336715698,0.7009292661944715,0.5365843188749767,0.717773503691069,0.5,0.7998764231818027,169,False,0.48664798248743535,Underperform,-0.0633520175125647,-0.07435299995473232,0.5610009824421677,,below_threshold,False,-0.0633520175125647,
ENPH,0.4865743307518439,0,0.6470333933830261,0.5096045388721422,0.4144019356844352,0.6490624033395358,0.5,0.5677340382521334,170,False,0.4865743307518439,Underperform,-0.06342566924815612,-0.07442665169032375,0.5610009824421677,,below_threshold,False,-0.06342566924815612,
INCY,0.4861941349195128,1,0.32715147733688354,0.5115659659675935,0.6139130672633519,0.6596509117829947,0.5,0.5677340382521334,171,False,0.4861941349195128,Underperform,-0.06380586508048725,-0.07480684752265487,0.5610009824421677,,below_threshold,False,-0.06380586508048725,
LRCX,0.4854977504388946,0,0.5629277229309082,0.18123718254558194,0.6083511508243198,0.7164531975266349,0.5,0.5677340382521334,172,False,0.4854977504388946,Underperform,-0.06450224956110545,-0.07550323200327308,0.5610009824421677,,below_threshold,False,-0.06450224956110545,
AVGO,0.48524121836976764,1,0.34977537393569946,0.6208766978321484,0.49379188340030256,0.6832000655792477,0.5,0.5677340382521334,173,False,0.48524121836976764,Underperform,-0.06475878163023241,-0.07575976407240004,0.5610009824421677,,below_threshold,False,-0.06475878163023241,
HUM,0.48506180897837275,0,0.771915853023529,0.3354643573370439,0.5284991148004629,0.7195008480818417,0.5,0.7588858449621837,174,False,0.48506180897837275,Underperform,-0.06493819102162729,-0.07593917346379492,0.5610009824421677,,below_threshold,False,-0.06493819102162729,
AMGN,0.4848613610420154,0,0.6839984059333801,0.5125007989181034,0.43527131737714836,0.6078515175745509,0.5,0.5677340382521334,175,False,0.4848613610420154,Underperform,-0.06513863895798466,-0.07613962140015229,0.5610009824421677,,below_threshold,False,-0.06513863895798466,
FE,0.4847829549529966,0,0.7438061237335205,0.3299723623547825,0.5528451843321195,0.7126321151058068,0.5,0.6442372474480507,176,False,0.4847829549529966,Underperform,-0.06521704504700343,-0.07621802748917106,0.5610009824421677,,below_threshold,False,-0.06521704504700343,
ESS,0.48423315292941727,1,0.5663453936576843,0.36525166192083475,0.47348243511250027,0.765895752725701,0.5,0.7313705594866274,177,False,0.48423315292941727,Underperform,-0.06576684707058278,-0.07676782951275041,0.5610009824421677,,below_threshold,False,-0.06576684707058278,
PSA,0.4834847188246456,0,0.48751673102378845,0.4913516755334626,0.4100286271874201,0.737252086778081,0.5,0.7313705594866274,178,False,0.4834847188246456,Underperform,-0.06651528117535443,-0.07751626361752206,0.5610009824421677,,below_threshold,False,-0.06651528117535443,
PAYX,0.4831966110350368,1,0.8635891675949097,0.46137182531425197,0.5660673812183756,0.6782124165121728,0.5,0.7887425622993367,179,False,0.4831966110350368,Underperform,-0.06680338896496324,-0.07780437140713087,0.5610009824421677,,below_threshold,False,-0.06680338896496324,
AEE,0.4826345468119169,1,0.7295374274253845,0.5839345783470644,0.4453868853762455,0.6253166807259758,0.5,0.6442372474480507,180,False,0.4826345468119169,Underperform,-0.06736545318808312,-0.07836643563025075,0.5610009824421677,,below_threshold,False,-0.06736545318808312,
GIS,0.48224667690243256,1,0.36984628438949585,0.7761900624700336,0.6020041449156155,0.6863219785522929,0.5,0.6624379385166307,181,False,0.48224667690243256,Underperform,-0.06775332309756749,-0.07875430553973511,0.5610009824421677,,below_threshold,False,-0.06775332309756749,
O,0.4816451544190532,0,0.7361413836479187,0.24249685675522167,0.45522214526825566,0.7765283475974352,0.5,0.7313705594866274,182,False,0.4816451544190532,Underperform,-0.06835484558094684,-0.07935582802311447,0.5610009824421677,,below_threshold,False,-0.06835484558094684,
HAS,0.4814595323274037,1,0.6726248264312744,0.5,0.3085764241774393,0.7401865501519757,0.5,0.8577133060843288,183,False,0.4814595323274037,Underperform,-0.06854046767259636,-0.07954145011476399,0.5610009824421677,,below_threshold,False,-0.06854046767259636,
REGN,0.4811066895072485,0,0.6021783947944641,0.5096045388721422,0.3410292115317047,0.7035569323313691,0.5,0.5677340382521334,184,False,0.4811066895072485,Underperform,-0.06889331049275155,-0.07989429293491918,0.5610009824421677,,below_threshold,False,-0.06889331049275155,
TXN,0.4807006846475581,1,0.4125139117240906,0.503870406760802,0.48337961399725876,0.6611131618615156,0.5,0.5677340382521334,185,False,0.4807006846475581,Underperform,-0.06929931535244194,-0.08030029779460957,0.5610009824421677,,below_threshold,False,-0.06929931535244194,
MO,0.4806116450741812,1,0.6502213478088379,0.5,0.6724268403232148,0.7416110526744311,0.5,0.8043277917256106,186,False,0.4806116450741812,Underperform,-0.06938835492581885,-0.08038933736798648,0.5610009824421677,,below_threshold,False,-0.06938835492581885,
CHRW,0.48042862887594173,1,0.7651960849761963,0.2196117868435231,0.6372327680324382,0.7708150100871571,0.5,0.8539387458323248,187,False,0.48042862887594173,Underperform,-0.06957137112405831,-0.08057235356622594,0.5610009824421677,,below_threshold,False,-0.06957137112405831,
BMY,0.48039635785173557,1,0.8051565289497375,0.6828289221211843,0.4807348771865608,0.7823324218150927,0.5,0.863315659250925,188,False,0.48039635785173557,Underperform,-0.06960364214826448,-0.0806046245904321,0.5610009824421677,,below_threshold,False,-0.06960364214826448,
ZTS,0.48007931069365795,0,0.6668001413345337,0.5880631977103739,0.79294617789761,0.6800264437372145,0.5,0.863315659250925,189,False,0.48007931069365795,Underperform,-0.0699206893063421,-0.08092167174850973,0.5610009824421677,,below_threshold,False,-0.0699206893063421,
SNA,0.4798943855836154,1,0.841286301612854,0.5245466350914315,0.36699484772740915,0.7288821513068126,0.5,0.6835608583412185,190,False,0.4798943855836154,Underperform,-0.07010561441638463,-0.08110659685855226,0.5610009824421677,,below_threshold,False,-0.07010561441638463,
COP,0.479692333761253,0,0.5744189620018005,0.4675302046712704,0.5017681901605687,0.7673359372198088,0.5,0.9303914619258814,191,False,0.479692333761253,Underperform,-0.07030766623874707,-0.0813086486809147,0.5610009824421677,,below_threshold,False,-0.07030766623874707,
UDR,0.47930594146055894,1,0.2861109972000122,0.6585827464508869,0.47285950382082603,0.7139749834381592,0.5,0.7313705594866274,192,False,0.47930594146055894,Underperform,-0.07069405853944111,-0.08169504098160874,0.5610009824421677,,below_threshold,False,-0.07069405853944111,
SYK,0.4791163334837668,1,0.6285347938537598,0.3928529467804365,0.5429062111741516,0.6758720157620457,0.5,0.7588858449621837,193,False,0.4791163334837668,Underperform,-0.07088366651623323,-0.08188464895840086,0.5610009824421677,,below_threshold,False,-0.07088366651623323,
MOH,0.4786287277903161,0,0.8030622005462646,0.3324669288221262,0.5071961508005496,0.6201264858767012,0.5,0.7588858449621837,194,False,0.4786287277903161,Underperform,-0.07137127220968392,-0.08237225465185155,0.5610009824421677,,below_threshold,False,-0.07137127220968392,
MOS,0.47854117230008303,0,0.581821858882904,0.6151693690816962,0.5843259774982176,0.75706817013361,0.5,0.8613092797952616,195,False,0.47854117230008303,Underperform,-0.07145882769991702,-0.08245981014208464,0.5610009824421677,,below_threshold,False,-0.07145882769991702,
DLTR,0.4782456809455973,0,0.2768886983394623,0.8390208657963911,0.41092754435660467,0.7540352007452982,0.5,0.7196364634310629,196,False,0.4782456809455973,Underperform,-0.07175431905440277,-0.0827553014965704,0.5610009824421677,,below_threshold,False,-0.07175431905440277,
XEL,0.4778898684085892,0,0.7403950691223145,0.18040562328617538,0.5912396963993947,0.7026967723961878,0.5,0.6442372474480507,197,False,0.4778898684085892,Underperform,-0.07211013159141083,-0.08311111403357846,0.5610009824421677,,below_threshold,False,-0.07211013159141083,
TMUS,0.4776629466599346,1,0.9697808027267456,0.27628969210359383,0.6212380865322045,0.6992020204145432,0.5,0.7127180559096723,198,False,0.4776629466599346,Underperform,-0.07233705334006546,-0.08333803578223309,0.5610009824421677,,below_threshold,False,-0.07233705334006546,
IVZ,0.47701409259206234,1,0.40720367431640625,0.5559769524828095,0.46748562698398494,0.712065509715576,0.5,0.834664831662682,199,False,0.47701409259206234,Underperform,-0.0729859074079377,-0.08398688985010533,0.5610009824421677,,below_threshold,False,-0.0729859074079377,
TSLA,0.4769984364232817,1,0.7575454115867615,0.7957369859185077,0.3398097855636452,0.6534950524083476,0.5,0.7196364634310629,200,False,0.4769984364232817,Underperform,-0.07300156357671833,-0.08400254601888596,0.5610009824421677,,below_threshold,False,-0.07300156357671833,
EW,0.4768935059118611,0,0.3925829231739044,0.37885842192453856,0.6951688869023264,0.6869438161224684,0.5,0.7588858449621837,201,False,0.4768935059118611,Underperform,-0.07310649408813896,-0.08410747653030659,0.5610009824421677,,below_threshold,False,-0.07310649408813896,
MKTX,0.47686782503132585,0,0.31840792298316956,0.3915998211242399,0.46951522221573366,0.7899975286671388,0.5,0.834664831662682,202,False,0.47686782503132585,Underperform,-0.07313217496867419,-0.08413315741084182,0.5610009824421677,,below_threshold,False,-0.07313217496867419,
DTE,0.47646435738312587,0,0.8404946327209473,0.2861366532535462,0.40395436707725746,0.6834817328924875,0.5,0.6442372474480507,203,False,0.47646435738312587,Underperform,-0.07353564261687418,-0.0845366250590418,0.5610009824421677,,below_threshold,False,-0.07353564261687418,
USB,0.47619683721132827,0,0.5,0.6606465680709509,0.7147494643073395,0.6204531743673922,0.5,0.5131975745956934,204,False,0.47619683721132827,Underperform,-0.07380316278867177,-0.0848041452308394,0.5610009824421677,,below_threshold,False,-0.07380316278867177,
GLW,0.475715770778215,1,0.5331549644470215,0.7680503354955597,0.6502454491527914,0.6572599033547737,0.5,0.7425499625682672,205,False,0.475715770778215,Underperform,-0.07428422922178507,-0.0852852116639527,0.5610009824421677,,below_threshold,False,-0.07428422922178507,
PEP,0.47554894199084824,0,0.5150050520896912,0.6565888452309091,0.4580296142045623,0.6758287634962522,0.5,0.6624379385166307,206,False,0.47554894199084824,Underperform,-0.0744510580091518,-0.08545204045131943,0.5610009824421677,,below_threshold,False,-0.0744510580091518,
ISRG,0.47531675232147774,1,0.6106737852096558,0.2554614267525264,0.4999517217113776,0.7283672756304447,0.5,0.7588858449621837,207,False,0.47531675232147774,Underperform,-0.0746832476785223,-0.08568423012068993,0.5610009824421677,,below_threshold,False,-0.0746832476785223,
LEN,0.47524029524867334,0,0.7988390922546387,0.5730759710474952,0.49233560849193947,0.6821441123071157,0.5,0.7998764231818027,208,False,0.47524029524867334,Underperform,-0.0747597047513267,-0.08576068719349433,0.5610009824421677,,below_threshold,False,-0.0747597047513267,
MCD,0.47517974238020105,0,0.6530071496963501,0.5508373087482645,0.4979484070977661,0.788558778741903,0.5,0.8371651079881667,209,False,0.47517974238020105,Underperform,-0.07482025761979899,-0.08582124006196662,0.5610009824421677,,below_threshold,False,-0.07482025761979899,
ADM,0.47479364075467645,0,0.3892311155796051,0.3991276402520044,0.8048086268488439,0.6974356005247129,0.5,0.6624379385166307,210,False,0.47479364075467645,Underperform,-0.0752063592453236,-0.08620734168749122,0.5610009824421677,,below_threshold,False,-0.0752063592453236,
TROW,0.47474611863316724,0,0.13627363741397858,0.5776686821703986,0.43536374609921247,0.7614261000957102,0.5,0.834664831662682,211,False,0.47474611863316724,Underperform,-0.07525388136683281,-0.08625486380900044,0.5610009824421677,,below_threshold,False,-0.07525388136683281,
