,importance
rsi_14,0.15264392215261804
atr_14,0.14712803345301195
price_vs_52w_low,0.1317245229824205
vol_ratio_20_50,0.12512931322654722
macd_signal,0.1226791683045867
volatility_60d,0.11525452735446813
momentum_6m,0.1079435021491138
price_vs_52w_high,0.09749701037723374
