,importance
atr_14,0.16071339111298227
momentum_3m,0.13763182618379471
price_vs_52w_low,0.13570389389302673
macd_signal,0.13404651096091924
vol_ratio_20_50,0.113163559385656
volatility_60d,0.10861860351756403
momentum_1m,0.10799167363085538
bb_pct,0.10213054131520165
