date,equity_usd,cash_usd,positions_value_usd
2020-05-18,889.8492923376928,-1.7053025658242404e-13,889.8492923376929
2020-05-19,889.9934635487925,-1.7053025658242404e-13,889.9934635487928
2020-05-20,908.1816464344029,-1.7053025658242404e-13,908.1816464344031
2020-05-21,888.3629225453817,-1.7053025658242404e-13,888.3629225453819
2020-05-22,891.1204049672262,-1.7053025658242404e-13,891.1204049672264
2020-05-26,891.2216773325358,-1.7053025658242404e-13,891.2216773325359
2020-05-27,903.3334127876117,-1.7053025658242404e-13,903.3334127876118
2020-05-28,885.1169496979223,-1.7053025658242404e-13,885.1169496979226
2020-05-29,908.0824977957336,-1.7053025658242404e-13,908.0824977957338
2020-06-01,899.3385295055882,-1.7053025658242404e-13,899.3385295055884
2020-06-02,904.302295252528,-1.7053025658242404e-13,904.3022952525281
2020-06-03,914.979837754671,-1.7053025658242404e-13,914.9798377546712
2020-06-04,926.7807376224596,-1.7053025658242404e-13,926.7807376224598
2020-06-05,961.7151612275122,-1.7053025658242404e-13,961.7151612275125
2020-06-08,954.8431437161548,-1.7053025658242404e-13,954.8431437161549
2020-06-09,967.7611224961634,-1.7053025658242404e-13,967.7611224961636
2020-06-10,973.6335804416376,-1.7053025658242404e-13,973.6335804416378
2020-06-11,911.5761190359306,-1.7053025658242404e-13,911.5761190359308
2020-06-12,916.8889738474252,-1.7053025658242404e-13,916.8889738474254
2020-06-15,930.9574891417844,-1.7053025658242404e-13,930.9574891417847
2020-06-16,946.9753743927142,-1.7053025658242404e-13,946.9753743927145
2020-06-17,950.8635645212535,-1.7053025658242404e-13,950.8635645212537
2020-06-18,946.548773467736,-1.7053025658242404e-13,946.5487734677362
2020-06-19,953.6242057522152,-1.7053025658242404e-13,953.6242057522153
2020-06-22,964.0823796544714,-1.7053025658242404e-13,964.0823796544715
2020-06-23,959.5840655915088,-1.7053025658242404e-13,959.584065591509
2020-06-24,934.4114809032246,-1.7053025658242404e-13,934.4114809032249
2020-06-25,946.6277766394578,-1.7053025658242404e-13,946.627776639458
2020-06-26,917.8313404134615,-1.7053025658242404e-13,917.8313404134617
2020-06-29,932.0291120872732,-1.7053025658242404e-13,932.0291120872735
2020-06-30,964.8995977164832,-1.7053025658242404e-13,964.8995977164833
2020-07-01,957.0260632267182,-1.7053025658242404e-13,957.0260632267184
2020-07-02,961.688367463606,-1.7053025658242404e-13,961.6883674636063
2020-07-06,981.9144122524706,-1.7053025658242404e-13,981.9144122524707
2020-07-07,972.0051670872435,-1.7053025658242404e-13,972.0051670872438
2020-07-08,989.8903398871028,-1.7053025658242404e-13,989.8903398871029
2020-07-09,1002.6795258084112,-1.7053025658242404e-13,1002.6795258084114
2020-07-10,1004.9613831697479,-1.7053025658242404e-13,1004.9613831697482
2020-07-13,982.3863485564077,-1.7053025658242404e-13,982.3863485564079
2020-07-14,1003.0794541113883,-1.7053025658242404e-13,1003.0794541113884
2020-07-15,1012.1624123259837,-1.7053025658242404e-13,1012.162412325984
2020-07-16,1006.81616431614,-1.7053025658242404e-13,1006.8161643161402
2020-07-17,1006.7926649647488,-1.7053025658242404e-13,1006.792664964749
2020-07-20,1030.8838185039906,-1.7053025658242404e-13,1030.8838185039908
2020-07-21,1028.0643890616957,-1.7053025658242404e-13,1028.064389061696
2020-07-22,1046.4817773749264,-1.7053025658242404e-13,1046.4817773749267
2020-07-23,1031.9904655700432,-1.7053025658242404e-13,1031.9904655700434
2020-07-24,1039.4654088858997,-1.7053025658242404e-13,1039.4654088859
2020-07-27,1059.6208125823812,-1.7053025658242404e-13,1059.6208125823814
2020-07-28,1039.2059296349148,-1.7053025658242404e-13,1039.205929634915
2020-07-29,1078.8051883815456,-1.7053025658242404e-13,1078.8051883815458
2020-07-30,1097.9231469649633,-1.7053025658242404e-13,1097.9231469649635
2020-07-31,1106.1596046380398,-1.7053025658242404e-13,1106.15960463804
2020-08-03,1123.0969503765984,-1.7053025658242404e-13,1123.0969503765987
2020-08-04,1146.4292391272309,-1.7053025658242404e-13,1146.429239127231
2020-08-05,1145.9931197784174,-1.7053025658242404e-13,1145.9931197784176
2020-08-06,1133.083545065154,-1.7053025658242404e-13,1133.0835450651543
2020-08-07,1118.1661162658265,-1.7053025658242404e-13,1118.1661162658268
2020-08-10,1117.451915013676,-1.7053025658242404e-13,1117.4519150136762
2020-08-11,1083.5383877780016,-1.7053025658242404e-13,1083.5383877780018
2020-08-12,1123.5452562343078,-1.7053025658242404e-13,1123.545256234308
2020-08-13,1114.0835014811576,-1.7053025658242404e-13,1114.0835014811578
2020-08-14,1112.9012784496006,-1.7053025658242404e-13,1112.9012784496008
2020-08-17,1137.8669662846105,-1.7053025658242404e-13,1137.8669662846107
2020-08-18,1130.85488248243,-1.7053025658242404e-13,1130.8548824824302
2020-08-19,1124.3733563092924,-1.7053025658242404e-13,1124.3733563092926
2020-08-20,1124.7242919502603,-1.7053025658242404e-13,1124.7242919502605
2020-08-21,1144.8248707027255,-1.7053025658242404e-13,1144.8248707027258
2020-08-24,1150.9969966050144,-1.7053025658242404e-13,1150.9969966050146
2020-08-25,1161.5647078365528,-1.7053025658242404e-13,1161.564707836553
2020-08-26,1163.2142228082498,-1.7053025658242404e-13,1163.21422280825
2020-08-27,1147.891214146982,-1.7053025658242404e-13,1147.8912141469823
2020-08-28,1173.8875238383405,-1.7053025658242404e-13,1173.8875238383407
2020-08-31,1193.0434251583288,-1.7053025658242404e-13,1193.043425158329
2020-09-01,1215.2729571355285,-1.7053025658242404e-13,1215.2729571355287
2020-09-02,1236.8567249192822,-1.7053025658242404e-13,1236.8567249192824
2020-09-03,1155.0667968672303,-1.7053025658242404e-13,1155.0667968672306
2020-09-04,1143.3017145701551,-1.7053025658242404e-13,1143.3017145701554
2020-09-08,1083.2391747548845,-1.7053025658242404e-13,1083.2391747548847
2020-09-09,1119.228221300228,-1.7053025658242404e-13,1119.2282213002281
2020-09-10,1093.9947882251818,-1.7053025658242404e-13,1093.994788225182
2020-09-11,1086.503601504791,-1.7053025658242404e-13,1086.5036015047913
2020-09-14,1124.907285968878,-1.7053025658242404e-13,1124.9072859688783
2020-09-15,1132.6360075614089,-1.7053025658242404e-13,1132.636007561409
2020-09-16,1119.0390940658065,-1.7053025658242404e-13,1119.0390940658067
2020-09-17,1112.3314026276698,-1.7053025658242404e-13,1112.33140262767
2020-09-18,1089.9210513692021,-1.7053025658242404e-13,1089.9210513692024
2020-09-21,1102.9457165276522,-1.7053025658242404e-13,1102.9457165276524
2020-09-22,1110.6915032305326,-1.7053025658242404e-13,1110.6915032305328
2020-09-23,1086.1573412095595,-1.7053025658242404e-13,1086.1573412095597
2020-09-24,1094.3081080751065,-1.7053025658242404e-13,1094.3081080751067
2020-09-25,1123.525509036224,-1.7053025658242404e-13,1123.5255090362243
2020-09-28,1140.3990673118112,-1.7053025658242404e-13,1140.3990673118115
2020-09-29,1151.9669052599036,-1.7053025658242404e-13,1151.9669052599038
2020-09-30,1146.357040939497,-1.7053025658242404e-13,1146.3570409394972
2020-10-01,1157.271212294399,-1.7053025658242404e-13,1157.2712122943992
2020-10-02,1126.1646788061344,-1.7053025658242404e-13,1126.1646788061346
2020-10-05,1167.8899267088577,-1.7053025658242404e-13,1167.889926708858
2020-10-06,1155.5262721179924,-1.7053025658242404e-13,1155.5262721179927
2020-10-07,1179.3489691182358,-1.7053025658242404e-13,1179.348969118236
2020-10-08,1188.9008695973107,-1.7053025658242404e-13,1188.900869597311
2020-10-09,1183.2230583763576,-1.7053025658242404e-13,1183.2230583763578
2020-10-12,1215.5643513558462,-1.7053025658242404e-13,1215.5643513558464
2020-10-13,1215.335635870743,-1.7053025658242404e-13,1215.3356358707433
2020-10-14,1210.001613971819,-1.7053025658242404e-13,1210.0016139718193
2020-10-15,1205.9960307999434,-1.7053025658242404e-13,1205.9960307999436
2020-10-16,1197.6450460187186,-1.7053025658242404e-13,1197.6450460187189
2020-10-19,1189.3868212628342,-1.7053025658242404e-13,1189.3868212628345
2020-10-20,1197.2910563528924,-1.7053025658242404e-13,1197.2910563528926
2020-10-21,1189.9547409635452,-1.7053025658242404e-13,1189.9547409635454
2020-10-22,1187.8591441438828,-1.7053025658242404e-13,1187.859144143883
2020-10-23,1189.8534674774176,-1.7053025658242404e-13,1189.8534674774178
2020-10-26,1172.7041190308885,-1.7053025658242404e-13,1172.7041190308887
2020-10-27,1168.6181455574094,-1.7053025658242404e-13,1168.6181455574097
2020-10-28,1123.2626251972786,-1.7053025658242404e-13,1123.2626251972788
2020-10-29,1147.3586299940118,-1.7053025658242404e-13,1147.358629994012
2020-10-30,1114.5076026791878,-1.7053025658242404e-13,1114.507602679188
2020-11-02,1119.3166134721548,-1.7053025658242404e-13,1119.316613472155
2020-11-03,1154.6165572884972,-1.7053025658242404e-13,1154.6165572884975
2020-11-04,1200.9440813814726,-1.7053025658242404e-13,1200.9440813814729
2020-11-05,1241.0658710119149,-1.7053025658242404e-13,1241.065871011915
2020-11-06,1263.1217483115217,-1.7053025658242404e-13,1263.121748311522
2020-11-09,1248.807505323501,-1.7053025658242404e-13,1248.8075053235011
2020-11-10,1221.5371838167102,-1.7053025658242404e-13,1221.5371838167105
2020-11-11,1254.9304266044603,-1.7053025658242404e-13,1254.9304266044605
2020-11-12,1252.636273609238,-1.7053025658242404e-13,1252.6362736092383
2020-11-13,1266.2657936327325,-1.7053025658242404e-13,1266.2657936327328
2020-11-16,1301.9882076237357,-1.7053025658242404e-13,1301.988207623736
2020-11-17,1293.4156019750742,-1.7053025658242404e-13,1293.4156019750744
2020-11-18,1276.4256258214712,-1.7053025658242404e-13,1276.4256258214714
2020-11-19,1290.182881693487,-1.7053025658242404e-13,1290.1828816934872
2020-11-20,1279.3679481650706,-1.7053025658242404e-13,1279.3679481650709
2020-11-23,1293.7891081830776,-1.7053025658242404e-13,1293.7891081830778
2020-11-24,1292.7277625268607,-1.7053025658242404e-13,1292.727762526861
2020-11-25,1301.18846559789,-1.7053025658242404e-13,1301.1884655978902
2020-11-27,1311.788984946165,-1.7053025658242404e-13,1311.7889849461653
2020-11-30,1328.3713354963897,-1.7053025658242404e-13,1328.37133549639
2020-12-01,1351.3325965331717,-1.7053025658242404e-13,1351.332596533172
2020-12-02,1368.2636874106245,-1.7053025658242404e-13,1368.2636874106247
2020-12-03,1362.3634905577119,-1.7053025658242404e-13,1362.363490557712
2020-12-04,1397.1424670176873,-1.7053025658242404e-13,1397.1424670176875
2020-12-07,1400.1485361090176,-1.7053025658242404e-13,1400.1485361090179
2020-12-08,1402.0587951136933,-1.7053025658242404e-13,1402.0587951136936
2020-12-09,1368.3813742258042,-1.7053025658242404e-13,1368.3813742258044
2020-12-10,1376.4759203056365,-1.7053025658242404e-13,1376.4759203056367
2020-12-11,1367.5583318344054,-1.7053025658242404e-13,1367.5583318344056
2020-12-14,1383.9839232638794,-1.7053025658242404e-13,1383.9839232638797
2020-12-15,1417.4719887316123,-1.7053025658242404e-13,1417.4719887316126
2020-12-16,1413.063883895335,-1.7053025658242404e-13,1413.0638838953353
2020-12-17,1417.0136810322826,-1.7053025658242404e-13,1417.0136810322829
2020-12-18,1404.3403634598792,-1.7053025658242404e-13,1404.3403634598794
2020-12-21,1401.2040050939129,-1.7053025658242404e-13,1401.204005093913
2020-12-22,1395.108841341018,-1.7053025658242404e-13,1395.1088413410182
2020-12-23,1380.7211505296657,-1.7053025658242404e-13,1380.721150529666
2020-12-24,1388.6200715323084,-1.7053025658242404e-13,1388.6200715323087
2020-12-28,1393.8633187066005,-1.7053025658242404e-13,1393.8633187066007
2020-12-29,1383.8965053825339,-1.7053025658242404e-13,1383.896505382534
2020-12-30,1400.7143102453613,-1.7053025658242404e-13,1400.7143102453615
2020-12-31,1413.709023576229,-1.7053025658242404e-13,1413.7090235762291
2021-01-04,1402.1508368665307,-1.7053025658242404e-13,1402.1508368665309
2021-01-05,1428.6141252553473,-1.7053025658242404e-13,1428.6141252553475
2021-01-06,1407.4354376325825,-1.7053025658242404e-13,1407.4354376325828
2021-01-07,1459.336746120193,-1.7053025658242404e-13,1459.3367461201933
2021-01-08,1445.6087496716013,-1.7053025658242404e-13,1445.6087496716016
2021-01-11,1461.1127997504848,-1.7053025658242404e-13,1461.112799750485
2021-01-12,1461.7886752636025,-1.7053025658242404e-13,1461.7886752636027
2021-01-13,1448.3207630369845,-1.7053025658242404e-13,1448.3207630369848
2021-01-14,1453.0491390426475,-1.7053025658242404e-13,1453.0491390426478
2021-01-15,1431.3371770140461,-1.7053025658242404e-13,1431.3371770140463
2021-01-19,1465.242130276589,-1.7053025658242404e-13,1465.2421302765893
2021-01-20,1468.4796739489318,-1.7053025658242404e-13,1468.479673948932
2021-01-21,1499.6662869099207,-1.7053025658242404e-13,1499.666286909921
2021-01-22,1491.5435438178188,-1.7053025658242404e-13,1491.543543817819
2021-01-25,1499.3129778165805,-1.7053025658242404e-13,1499.3129778165808
2021-01-26,1488.8763194088908,-1.7053025658242404e-13,1488.876319408891
2021-01-27,1435.1788129752624,-1.7053025658242404e-13,1435.1788129752626
2021-01-28,1429.3003028981989,-1.7053025658242404e-13,1429.300302898199
2021-01-29,1410.822190421852,-1.7053025658242404e-13,1410.8221904218522
2021-02-01,1442.173368975922,-1.7053025658242404e-13,1442.1733689759221
2021-02-02,1450.8390419914278,-1.7053025658242404e-13,1450.839041991428
2021-02-03,1432.4378684565,-1.7053025658242404e-13,1432.4378684565002
2021-02-04,1454.5327670104953,-1.7053025658242404e-13,1454.5327670104955
2021-02-05,1447.9372095861895,-1.7053025658242404e-13,1447.9372095861897
2021-02-08,1497.099097010197,-1.7053025658242404e-13,1497.0990970101973
2021-02-09,1487.4452811002768,-1.7053025658242404e-13,1487.445281100277
2021-02-10,1500.3207636786224,-1.7053025658242404e-13,1500.3207636786226
2021-02-11,1544.6688030427167,-1.7053025658242404e-13,1544.668803042717
2021-02-12,1533.1166609145625,1533.1166609145625,0.0
2021-02-16,1524.592068845717,0.0,1524.592068845717
2021-02-17,1519.696645981198,0.0,1519.696645981198
2021-02-18,1481.7780521707307,0.0,1481.7780521707307
2021-02-19,1535.5739942953276,0.0,1535.5739942953276
2021-02-22,1518.1458954651198,0.0,1518.1458954651198
2021-02-23,1501.9178247334041,0.0,1501.9178247334041
2021-02-24,1559.2755768808663,0.0,1559.2755768808663
2021-02-25,1490.1816433745712,0.0,1490.1816433745712
2021-02-26,1476.7876321042263,0.0,1476.7876321042263
2021-03-01,1533.8760039165586,0.0,1533.8760039165586
2021-03-02,1517.6729603855424,0.0,1517.6729603855424
2021-03-03,1481.9542331912096,0.0,1481.9542331912096
2021-03-04,1425.4701559961163,0.0,1425.4701559961163
2021-03-05,1461.137870507979,0.0,1461.137870507979
2021-03-08,1435.5628067007337,0.0,1435.5628067007337
2021-03-09,1485.299564344105,0.0,1485.299564344105
2021-03-10,1497.9814233024854,0.0,1497.9814233024854
2021-03-11,1554.3393117676806,0.0,1554.3393117676806
2021-03-12,1550.6898649940945,0.0,1550.6898649940945
2021-03-15,1583.6152916999072,0.0,1583.6152916999072
2021-03-16,1535.9070376622974,0.0,1535.9070376622974
2021-03-17,1561.4700631776534,0.0,1561.4700631776534
2021-03-18,1524.4448574110706,0.0,1524.4448574110706
2021-03-19,1526.683659788725,0.0,1526.683659788725
2021-03-22,1522.0732519620467,0.0,1522.0732519620467
2021-03-23,1450.544795887888,0.0,1450.544795887888
2021-03-24,1427.4617631926362,0.0,1427.4617631926362
2021-03-25,1446.96232823221,0.0,1446.96232823221
2021-03-26,1480.3412177597347,0.0,1480.3412177597347
2021-03-29,1447.3877848611255,0.0,1447.3877848611255
2021-03-30,1475.2464953676933,0.0,1475.2464953676933
2021-03-31,1506.7009382923268,0.0,1506.7009382923268
2021-04-01,1529.5320523822902,0.0,1529.5320523822902
2021-04-05,1566.7699540893975,0.0,1566.7699540893975
2021-04-06,1562.7805580530196,0.0,1562.7805580530196
2021-04-07,1553.4678548928482,0.0,1553.4678548928482
2021-04-08,1573.7748652476926,0.0,1573.7748652476926
2021-04-09,1589.4381920827013,0.0,1589.4381920827013
2021-04-12,1601.67177134118,0.0,1601.67177134118
2021-04-13,1607.9052795946607,0.0,1607.9052795946607
2021-04-14,1626.5120080778001,0.0,1626.5120080778001
2021-04-15,1655.7076771224722,0.0,1655.7076771224722
2021-04-16,1657.5130472712706,0.0,1657.5130472712706
2021-04-19,1622.7946644602735,0.0,1622.7946644602735
2021-04-20,1588.709967356105,0.0,1588.709967356105
2021-04-21,1634.6680947483228,0.0,1634.6680947483228
2021-04-22,1602.9179210543061,0.0,1602.9179210543061
2021-04-23,1644.7966615411078,0.0,1644.7966615411078
2021-04-26,1672.5394024906325,0.0,1672.5394024906325
2021-04-27,1675.7903766840002,0.0,1675.7903766840002
2021-04-28,1684.2410203700645,0.0,1684.2410203700645
2021-04-29,1678.1639281187136,0.0,1678.1639281187136
2021-04-30,1657.4928090694991,0.0,1657.4928090694991
2021-05-03,1664.508864902544,0.0,1664.508864902544
2021-05-04,1647.675151909391,0.0,1647.675151909391
2021-05-05,1667.3984287008493,0.0,1667.3984287008493
2021-05-06,1676.9142480583548,0.0,1676.9142480583548
2021-05-07,1726.6778405767664,0.0,1726.6778405767664
2021-05-10,1651.0870806262212,0.0,1651.0870806262212
2021-05-11,1653.7976383279142,0.0,1653.7976383279142
2021-05-12,1595.5720185587982,0.0,1595.5720185587982
2021-05-13,1603.5300039045128,0.0,1603.5300039045128
2021-05-14,1651.9704378400097,0.0,1651.9704378400097
2021-05-17,1658.766223475541,0.0,1658.766223475541
2021-05-18,1641.317651334639,0.0,1641.317651334639
2021-05-19,1603.1562626222449,0.0,1603.1562626222449
2021-05-20,1618.0690102889412,0.0,1618.0690102889412
2021-05-21,1612.7566126369036,0.0,1612.7566126369036
2021-05-24,1642.1387330473844,0.0,1642.1387330473844
2021-05-25,1623.1625503735402,0.0,1623.1625503735402
2021-05-26,1646.3009585401987,0.0,1646.3009585401987
2021-05-27,1683.3857594432334,0.0,1683.3857594432334
2021-05-28,1681.4406212858044,0.0,1681.4406212858044
2021-06-01,1689.5135647133932,0.0,1689.5135647133932
2021-06-02,1670.142361670406,0.0,1670.142361670406
2021-06-03,1651.3801326301852,0.0,1651.3801326301852
2021-06-04,1661.385065968525,0.0,1661.385065968525
2021-06-07,1656.9132111950175,0.0,1656.9132111950175
2021-06-08,1660.2840333093982,0.0,1660.2840333093982
2021-06-09,1638.3548604790774,0.0,1638.3548604790774
2021-06-10,1643.1798367990077,0.0,1643.1798367990077
2021-06-11,1662.6425097476565,0.0,1662.6425097476565
2021-06-14,1635.4807857233243,0.0,1635.4807857233243
2021-06-15,1616.7619783881485,0.0,1616.7619783881485
2021-06-16,1605.4944336016806,0.0,1605.4944336016806
2021-06-17,1564.975159401765,0.0,1564.975159401765
2021-06-18,1533.2500929857429,0.0,1533.2500929857429
2021-06-21,1561.960212481561,0.0,1561.960212481561
2021-06-22,1565.4369089994839,0.0,1565.4369089994839
2021-06-23,1582.4587722090919,0.0,1582.4587722090919
2021-06-24,1608.2086670469707,0.0,1608.2086670469707
2021-06-25,1606.034131630357,0.0,1606.034131630357
2021-06-28,1602.644159629066,0.0,1602.644159629066
2021-06-29,1596.9640110955243,0.0,1596.9640110955243
2021-06-30,1611.8259299634194,0.0,1611.8259299634194
2021-07-01,1603.2657524677418,0.0,1603.2657524677418
2021-07-02,1598.6145505556121,0.0,1598.6145505556121
2021-07-06,1557.9783508009236,0.0,1557.9783508009236
2021-07-07,1553.2590978464668,0.0,1553.2590978464668
2021-07-08,1533.658486688232,0.0,1533.658486688232
2021-07-09,1579.898411498393,0.0,1579.898411498393
2021-07-12,1605.7779719885189,0.0,1605.7779719885189
2021-07-13,1583.163931012303,0.0,1583.163931012303
2021-07-14,1559.9004179691096,0.0,1559.9004179691096
2021-07-15,1540.5553267328116,0.0,1540.5553267328116
2021-07-16,1497.7147119143094,0.0,1497.7147119143094
2021-07-19,1467.0826897536258,0.0,1467.0826897536258
2021-07-20,1510.998880430903,0.0,1510.998880430903
2021-07-21,1551.458952595222,0.0,1551.458952595222
2021-07-22,1541.1565068938776,0.0,1541.1565068938776
2021-07-23,1543.2608747365955,0.0,1543.2608747365955
2021-07-26,1568.4553471691092,0.0,1568.4553471691092
2021-07-27,1540.8441785222294,0.0,1540.8441785222294
2021-07-28,1546.5332725048597,0.0,1546.5332725048597
2021-07-29,1591.5312948170676,0.0,1591.5312948170676
2021-07-30,1611.78917846815,0.0,1611.78917846815
2021-08-02,1602.4828882363033,0.0,1602.4828882363033
2021-08-03,1621.4656902003553,0.0,1621.4656902003553
2021-08-04,1605.5556144540906,0.0,1605.5556144540906
2021-08-05,1611.062300172111,0.0,1611.062300172111
2021-08-06,1625.5412614784013,0.0,1625.5412614784013
2021-08-09,1624.8027072430984,0.0,1624.8027072430984
2021-08-10,1639.1250922853224,0.0,1639.1250922853224
2021-08-11,1651.0135659129578,0.0,1651.0135659129578
2021-08-12,1645.8507399738635,0.0,1645.8507399738635
2021-08-13,1629.1751139991075,0.0,1629.1751139991075
2021-08-16,1608.6175064696342,0.0,1608.6175064696342
2021-08-17,1557.5372527693917,0.0,1557.5372527693917
2021-08-18,1542.5369007070442,0.0,1542.5369007070442
2021-08-19,1509.7707084108047,0.0,1509.7707084108047
2021-08-20,1526.5326029679723,0.0,1526.5326029679723
2021-08-23,1573.6655284397739,0.0,1573.6655284397739
2021-08-24,1604.429202840562,0.0,1604.429202840562
2021-08-25,1609.9786498013436,0.0,1609.9786498013436
2021-08-26,1579.866888159002,0.0,1579.866888159002
2021-08-27,1624.863226899467,0.0,1624.863226899467
2021-08-30,1614.390892872947,0.0,1614.390892872947
2021-08-31,1611.1015603399767,0.0,1611.1015603399767
2021-09-01,1606.009260086804,0.0,1606.009260086804
2021-09-02,1618.947167810717,0.0,1618.947167810717
2021-09-03,1612.4437073513836,0.0,1612.4437073513836
2021-09-07,1610.5380291785489,0.0,1610.5380291785489
2021-09-08,1582.139632486134,0.0,1582.139632486134
2021-09-09,1599.5566115404065,0.0,1599.5566115404065
2021-09-10,1598.0246679221652,0.0,1598.0246679221652
2021-09-13,1604.1117846822274,0.0,1604.1117846822274
2021-09-14,1595.4898308798665,0.0,1595.4898308798665
2021-09-15,1632.2915957090463,0.0,1632.2915957090463
2021-09-16,1623.2142004021416,0.0,1623.2142004021416
2021-09-17,1620.180525673764,0.0,1620.180525673764
2021-09-20,1543.8703298478126,0.0,1543.8703298478126
2021-09-21,1542.2070749736097,0.0,1542.2070749736097
2021-09-22,1574.7053208896946,0.0,1574.7053208896946
2021-09-23,1612.4512728281668,0.0,1612.4512728281668
2021-09-24,1620.515243023661,0.0,1620.515243023661
2021-09-27,1645.6181441085605,0.0,1645.6181441085605
2021-09-28,1608.7790788230475,0.0,1608.7790788230475
2021-09-29,1590.3896801753262,0.0,1590.3896801753262
2021-09-30,1563.062615223008,0.0,1563.062615223008
2021-10-01,1588.995839840137,0.0,1588.995839840137
2021-10-04,1573.4150784342478,0.0,1573.4150784342478
2021-10-05,1591.2542273730676,0.0,1591.2542273730676
2021-10-06,1581.765622313085,0.0,1581.765622313085
2021-10-07,1619.168633379576,0.0,1619.168633379576
2021-10-08,1605.5736273676866,0.0,1605.5736273676866
