date,equity_usd,cash_usd,positions_value_usd
2020-04-20,463.3609122087469,-3.779199175824033e-12,463.3609122087507
2020-04-21,450.32683924518363,-3.779199175824033e-12,450.3268392451874
2020-04-22,458.8603809039085,-3.779199175824033e-12,458.86038090391224
2020-04-23,458.932085365647,-3.779199175824033e-12,458.9320853656508
2020-04-24,465.3246811537107,-3.779199175824033e-12,465.32468115371444
2020-04-27,476.92289880918025,-3.779199175824033e-12,476.922898809184
2020-04-28,480.756047712763,-3.779199175824033e-12,480.75604771276676
2020-04-29,492.2533990395087,-3.779199175824033e-12,492.25339903951243
2020-04-30,481.0640533160029,-3.779199175824033e-12,481.06405331600666
2020-05-01,465.95730700396626,-3.779199175824033e-12,465.95730700397
2020-05-04,466.6657253768816,-3.779199175824033e-12,466.66572537688535
2020-05-05,470.5905143944864,-3.779199175824033e-12,470.5905143944901
2020-05-06,464.38752478886215,-3.779199175824033e-12,464.3875247888659
2020-05-07,471.2837752799014,-3.779199175824033e-12,471.28377527990517
2020-05-08,482.1299778093662,-3.779199175824033e-12,482.12997780936996
2020-05-11,478.87425590556995,-3.779199175824033e-12,478.8742559055737
2020-05-12,467.10309545956574,-3.779199175824033e-12,467.1030954595695
2020-05-13,456.0321765891395,-3.779199175824033e-12,456.03217658914326
2020-05-14,461.8972087446489,-3.779199175824033e-12,461.89720874465263
2020-05-15,463.09108471636074,-3.779199175824033e-12,463.0910847163645
2020-05-18,484.2757930866282,-3.779199175824033e-12,484.27579308663195
2020-05-19,477.82990766237884,-3.779199175824033e-12,477.8299076623826
2020-05-20,485.49789950539673,-3.779199175824033e-12,485.4978995054005
2020-05-21,482.431904480675,-3.779199175824033e-12,482.4319044806787
2020-05-22,483.4510186937375,-3.779199175824033e-12,483.4510186937413
2020-05-26,495.6896130890555,-3.779199175824033e-12,495.68961308905926
2020-05-27,507.0114305123527,-3.779199175824033e-12,507.01143051235647
2020-05-28,504.51872400313016,-3.779199175824033e-12,504.5187240031339
2020-05-29,504.95136556710764,-3.779199175824033e-12,504.9513655671114
2020-06-01,508.70941168821236,-3.779199175824033e-12,508.7094116882161
2020-06-02,514.2687110847445,-3.779199175824033e-12,514.2687110847482
2020-06-03,525.6185929071698,-3.779199175824033e-12,525.6185929071736
2020-06-04,526.1735331593036,-3.779199175824033e-12,526.1735331593073
2020-06-05,541.8203272271192,-3.779199175824033e-12,541.8203272271229
2020-06-08,551.4780371618206,-3.779199175824033e-12,551.4780371618243
2020-06-09,540.5060432221896,-3.779199175824033e-12,540.5060432221934
2020-06-10,530.7149439867395,-3.779199175824033e-12,530.7149439867433
2020-06-11,496.6356240982207,-3.779199175824033e-12,496.63562409822447
2020-06-12,504.9251170631891,-3.779199175824033e-12,504.92511706319283
2020-06-15,510.1966102289454,-3.779199175824033e-12,510.19661022894917
2020-06-16,519.917636125136,-3.779199175824033e-12,519.9176361251398
2020-06-17,516.0739292882013,-3.779199175824033e-12,516.073929288205
2020-06-18,515.3462109894642,-3.779199175824033e-12,515.346210989468
2020-06-19,510.9314968485438,-3.779199175824033e-12,510.93149684854757
2020-06-22,511.99162947560694,-3.779199175824033e-12,511.9916294756107
2020-06-23,512.4385705134121,-3.779199175824033e-12,512.4385705134158
2020-06-24,496.849983614572,-3.779199175824033e-12,496.84998361457576
2020-06-25,501.8110530484192,-3.779199175824033e-12,501.81105304842293
2020-06-26,492.3188271368305,-3.779199175824033e-12,492.3188271368343
2020-06-29,501.4209463638684,-3.779199175824033e-12,501.42094636387213
2020-06-30,508.3567392921417,-3.779199175824033e-12,508.35673929214545
2020-07-01,507.8201968154203,-3.779199175824033e-12,507.820196815424
2020-07-02,510.96732093303586,-3.779199175824033e-12,510.9673209330396
2020-07-06,516.6587278380771,-3.779199175824033e-12,516.6587278380808
2020-07-07,509.50864403067783,-3.779199175824033e-12,509.5086440306816
2020-07-08,511.03580443644984,-3.779199175824033e-12,511.0358044364536
2020-07-09,504.3176105963717,-3.779199175824033e-12,504.31761059637546
2020-07-10,511.35925178869223,-3.779199175824033e-12,511.359251788696
2020-07-13,509.06505503874837,-3.779199175824033e-12,509.0650550387521
2020-07-14,517.5698175770477,-3.779199175824033e-12,517.5698175770515
2020-07-15,527.3129932102729,-3.779199175824033e-12,527.3129932102767
2020-07-16,526.6773332690777,-3.779199175824033e-12,526.6773332690815
2020-07-17,529.0507842952354,-3.779199175824033e-12,529.0507842952392
2020-07-20,527.0965719832203,-3.779199175824033e-12,527.0965719832241
2020-07-21,531.3336404893544,-3.779199175824033e-12,531.3336404893581
2020-07-22,535.3244053416537,-3.779199175824033e-12,535.3244053416574
2020-07-23,534.1627049266009,-3.779199175824033e-12,534.1627049266046
2020-07-24,530.5698894363925,-3.779199175824033e-12,530.5698894363962
2020-07-27,533.7785098528574,-3.779199175824033e-12,533.7785098528611
2020-07-28,530.2890355576642,-3.779199175824033e-12,530.289035557668
2020-07-29,538.0924153160723,-3.779199175824033e-12,538.0924153160761
2020-07-30,534.3392095582332,-3.779199175824033e-12,534.3392095582369
2020-07-31,533.8405343045368,-3.779199175824033e-12,533.8405343045406
2020-08-03,535.3478839018112,-3.779199175824033e-12,535.347883901815
2020-08-04,537.7858903991834,-3.779199175824033e-12,537.7858903991871
2020-08-05,541.3918058389596,-3.779199175824033e-12,541.3918058389634
2020-08-06,540.9279937897024,-3.779199175824033e-12,540.9279937897062
2020-08-07,545.7176247774743,-3.779199175824033e-12,545.717624777478
2020-08-10,550.6276869525265,-3.779199175824033e-12,550.6276869525302
2020-08-11,549.0311281971959,-3.779199175824033e-12,549.0311281971997
2020-08-12,553.6336014888253,-3.779199175824033e-12,553.6336014888291
2020-08-13,551.1483764750596,-3.779199175824033e-12,551.1483764750634
2020-08-14,551.8123555303038,-3.779199175824033e-12,551.8123555303075
2020-08-17,552.8193185934757,-3.779199175824033e-12,552.8193185934795
2020-08-18,550.8940254531525,-3.779199175824033e-12,550.8940254531562
2020-08-19,548.3176608097214,-3.779199175824033e-12,548.3176608097251
2020-08-20,545.8868092860129,-3.779199175824033e-12,545.8868092860166
2020-08-21,545.9613024679064,-3.779199175824033e-12,545.9613024679102
2020-08-24,553.1938851198934,-3.779199175824033e-12,553.1938851198971
2020-08-25,553.0925618680127,-3.779199175824033e-12,553.0925618680164
2020-08-26,553.1820974403167,-3.779199175824033e-12,553.1820974403205
2020-08-27,555.2635940041589,-3.779199175824033e-12,555.2635940041627
2020-08-28,559.3947179874782,-3.779199175824033e-12,559.394717987482
2020-08-31,555.8542119064506,-3.779199175824033e-12,555.8542119064543
2020-09-01,558.3391659497984,-3.779199175824033e-12,558.3391659498021
2020-09-02,568.6889767673053,-3.779199175824033e-12,568.6889767673091
2020-09-03,554.0595814292113,-3.779199175824033e-12,554.0595814292151
2020-09-04,552.2362407051385,-3.779199175824033e-12,552.2362407051422
2020-09-08,540.713570124036,-3.779199175824033e-12,540.7135701240397
2020-09-09,548.8938869312112,-3.779199175824033e-12,548.893886931215
2020-09-10,540.7053213599584,-3.779199175824033e-12,540.7053213599621
2020-09-11,543.3245700492155,-3.779199175824033e-12,543.3245700492192
2020-09-14,551.6687690986987,-3.779199175824033e-12,551.6687690987025
2020-09-15,552.5367090149466,-3.779199175824033e-12,552.5367090149504
2020-09-16,554.6050501441556,-3.779199175824033e-12,554.6050501441593
2020-09-17,551.773279557953,-3.779199175824033e-12,551.7732795579567
2020-09-18,545.4601056077407,-3.779199175824033e-12,545.4601056077445
2020-09-21,533.2704598839643,-3.779199175824033e-12,533.2704598839681
2020-09-22,536.6460565581243,-3.779199175824033e-12,536.6460565581281
2020-09-23,525.5081242671585,-3.779199175824033e-12,525.5081242671622
2020-09-24,526.9374204145602,-3.779199175824033e-12,526.9374204145639
2020-09-25,533.8094032208234,-3.779199175824033e-12,533.8094032208271
2020-09-28,543.0548307711856,-3.779199175824033e-12,543.0548307711894
2020-09-29,539.2226900368029,-3.779199175824033e-12,539.2226900368066
2020-09-30,542.7448762407626,-3.779199175824033e-12,542.7448762407663
2020-10-01,544.376201209197,-3.779199175824033e-12,544.3762012092008
2020-10-02,545.6995701960814,-3.779199175824033e-12,545.6995701960851
2020-10-05,555.299416553977,-3.779199175824033e-12,555.2994165539808
2020-10-06,549.9356365588003,-3.779199175824033e-12,549.935636558804
2020-10-07,559.6822573792571,-3.779199175824033e-12,559.6822573792608
2020-10-08,566.8867424719595,-3.779199175824033e-12,566.8867424719632
2020-10-09,568.6737488803809,-3.779199175824033e-12,568.6737488803847
2020-10-12,573.1257825241454,-3.779199175824033e-12,573.1257825241491
2020-10-13,568.6708755508913,-3.779199175824033e-12,568.6708755508951
2020-10-14,566.9740246024149,-3.779199175824033e-12,566.9740246024187
2020-10-15,568.503195422015,-3.779199175824033e-12,568.5031954220187
2020-10-16,568.3359827218328,-3.779199175824033e-12,568.3359827218366
2020-10-19,560.8834703832193,-3.779199175824033e-12,560.8834703832231
2020-10-20,564.0041746590446,-3.779199175824033e-12,564.0041746590483
2020-10-21,562.0140489497336,-3.779199175824033e-12,562.0140489497373
2020-10-22,567.0743461393803,-3.779199175824033e-12,567.074346139384
2020-10-23,569.843377834306,-3.779199175824033e-12,569.8433778343098
2020-10-26,557.9259706644071,-3.779199175824033e-12,557.9259706644109
2020-10-27,552.3189123123173,-3.779199175824033e-12,552.318912312321
2020-10-28,535.3906537663964,-3.779199175824033e-12,535.3906537664002
2020-10-29,540.3041958942135,-3.779199175824033e-12,540.3041958942173
2020-10-30,537.6954225735743,-3.779199175824033e-12,537.6954225735781
2020-11-02,549.2909144658737,-3.779199175824033e-12,549.2909144658774
2020-11-03,560.2705039732116,-3.779199175824033e-12,560.2705039732153
2020-11-04,561.2493010458136,-3.779199175824033e-12,561.2493010458173
2020-11-05,572.2227820041188,-3.779199175824033e-12,572.2227820041226
2020-11-06,571.2488611386461,-3.779199175824033e-12,571.2488611386499
2020-11-09,588.0640322260004,-3.779199175824033e-12,588.0640322260042
2020-11-10,591.4066860905043,-3.779199175824033e-12,591.4066860905081
2020-11-11,591.061286763925,-3.779199175824033e-12,591.0612867639287
2020-11-12,582.5651453288746,-3.779199175824033e-12,582.5651453288783
2020-11-13,594.3917657138416,-3.779199175824033e-12,594.3917657138453
2020-11-16,604.7280404742585,-3.779199175824033e-12,604.7280404742622
2020-11-17,602.3711892083869,-3.779199175824033e-12,602.3711892083907
2020-11-18,596.0938285495055,-3.779199175824033e-12,596.0938285495092
2020-11-19,598.2277655351204,-3.779199175824033e-12,598.2277655351241
2020-11-20,595.0045479225039,-3.779199175824033e-12,595.0045479225076
2020-11-23,602.3889631672417,-3.779199175824033e-12,602.3889631672455
2020-11-24,613.3785905193151,-3.779199175824033e-12,613.3785905193189
2020-11-25,609.8255891199467,-3.779199175824033e-12,609.8255891199505
2020-11-27,610.0934132335593,-3.779199175824033e-12,610.0934132335631
2020-11-30,605.1420609900334,-3.779199175824033e-12,605.1420609900372
2020-12-01,610.6301311606387,-3.779199175824033e-12,610.6301311606425
2020-12-02,610.9252051963273,-3.779199175824033e-12,610.925205196331
2020-12-03,612.8218993922377,-3.779199175824033e-12,612.8218993922414
2020-12-04,621.3628627333347,-3.779199175824033e-12,621.3628627333385
2020-12-07,618.7774941393001,-3.779199175824033e-12,618.7774941393038
2020-12-08,619.9615906890648,-3.779199175824033e-12,619.9615906890685
2020-12-09,617.9242476900613,-3.779199175824033e-12,617.924247690065
2020-12-10,616.3367049853302,-3.779199175824033e-12,616.336704985334
2020-12-11,613.8238984380413,-3.779199175824033e-12,613.823898438045
2020-12-14,609.3022334913085,-3.779199175824033e-12,609.3022334913122
2020-12-15,618.6328751512858,-3.779199175824033e-12,618.6328751512896
2020-12-16,617.5921959973325,-3.779199175824033e-12,617.5921959973363
2020-12-17,621.9956384768278,-3.779199175824033e-12,621.9956384768316
2020-12-18,620.4794799772853,-3.779199175824033e-12,620.4794799772891
2020-12-21,616.7499621365939,-3.779199175824033e-12,616.7499621365977
2020-12-22,614.6669687839966,-3.779199175824033e-12,614.6669687840003
2020-12-23,616.8728350648838,-3.779199175824033e-12,616.8728350648876
2020-12-24,618.5084548840604,-3.779199175824033e-12,618.5084548840641
2020-12-28,620.0290824745072,-3.779199175824033e-12,620.0290824745109
2020-12-29,617.0901348626618,-3.779199175824033e-12,617.0901348626655
2020-12-30,620.5812752004027,-3.779199175824033e-12,620.5812752004065
2020-12-31,625.098681810045,-3.779199175824033e-12,625.0986818100488
2021-01-04,615.2560526580357,-3.779199175824033e-12,615.2560526580395
2021-01-05,620.5997376249894,-3.779199175824033e-12,620.5997376249932
2021-01-06,634.0980925632283,-3.779199175824033e-12,634.0980925632321
2021-01-07,640.2544268909279,-3.779199175824033e-12,640.2544268909317
2021-01-08,641.4329105717719,-3.779199175824033e-12,641.4329105717757
2021-01-11,640.67293594568,-3.779199175824033e-12,640.6729359456838
2021-01-12,645.1162983792432,-3.779199175824033e-12,645.1162983792469
2021-01-13,642.808142105621,-3.779199175824033e-12,642.8081421056247
2021-01-14,644.2085368372437,-3.779199175824033e-12,644.2085368372475
2021-01-15,639.6217731082799,-3.779199175824033e-12,639.6217731082836
2021-01-19,643.1804532850449,-3.779199175824033e-12,643.1804532850487
2021-01-20,647.5636285998497,-3.779199175824033e-12,647.5636285998535
2021-01-21,644.6986986316693,-3.779199175824033e-12,644.6986986316731
2021-01-22,641.7983086923576,-3.779199175824033e-12,641.7983086923614
2021-01-25,641.3882388594162,-3.779199175824033e-12,641.38823885942
2021-01-26,637.7070376800751,-3.779199175824033e-12,637.7070376800789
2021-01-27,622.4718077912509,-3.779199175824033e-12,622.4718077912546
2021-01-28,628.8509521832345,-3.779199175824033e-12,628.8509521832383
2021-01-29,617.465087292069,-3.779199175824033e-12,617.4650872920728
2021-02-01,625.9525863605447,-3.779199175824033e-12,625.9525863605485
2021-02-02,633.8599446035631,-3.779199175824033e-12,633.8599446035669
2021-02-03,634.1891964764324,-3.779199175824033e-12,634.1891964764361
2021-02-04,641.7268609814703,-3.779199175824033e-12,641.726860981474
2021-02-05,645.1186554347761,-3.779199175824033e-12,645.1186554347798
2021-02-08,652.6884125355507,-3.779199175824033e-12,652.6884125355544
2021-02-09,652.3978127821781,-3.779199175824033e-12,652.3978127821819
2021-02-10,653.467940416781,-3.779199175824033e-12,653.4679404167847
2021-02-11,654.0321598890104,-3.779199175824033e-12,654.0321598890141
2021-02-12,252.776906077356,252.776906077356,0.0
2021-02-16,252.776906077356,252.776906077356,0.0
2021-02-17,252.776906077356,252.776906077356,0.0
2021-02-18,252.776906077356,252.776906077356,0.0
2021-02-19,252.776906077356,252.776906077356,0.0
2021-02-22,252.776906077356,252.776906077356,0.0
2021-02-23,252.776906077356,252.776906077356,0.0
2021-02-24,252.776906077356,252.776906077356,0.0
2021-02-25,252.776906077356,252.776906077356,0.0
2021-02-26,252.776906077356,252.776906077356,0.0
2021-03-01,252.776906077356,252.776906077356,0.0
2021-03-02,252.776906077356,252.776906077356,0.0
2021-03-03,252.776906077356,252.776906077356,0.0
2021-03-04,252.776906077356,252.776906077356,0.0
2021-03-05,252.776906077356,252.776906077356,0.0
2021-03-08,252.776906077356,252.776906077356,0.0
2021-03-09,252.776906077356,252.776906077356,0.0
2021-03-10,252.776906077356,252.776906077356,0.0
2021-03-11,252.776906077356,252.776906077356,0.0
2021-03-12,252.776906077356,252.776906077356,0.0
2021-03-15,252.776906077356,252.776906077356,0.0
2021-03-16,252.776906077356,252.776906077356,0.0
2021-03-17,252.776906077356,252.776906077356,0.0
2021-03-18,252.776906077356,252.776906077356,0.0
2021-03-19,252.776906077356,252.776906077356,0.0
2021-03-22,252.776906077356,252.776906077356,0.0
2021-03-23,252.776906077356,252.776906077356,0.0
2021-03-24,252.776906077356,252.776906077356,0.0
2021-03-25,252.776906077356,252.776906077356,0.0
2021-03-26,252.776906077356,252.776906077356,0.0
2021-03-29,252.776906077356,252.776906077356,0.0
2021-03-30,252.776906077356,252.776906077356,0.0
2021-03-31,252.776906077356,252.776906077356,0.0
2021-04-01,252.776906077356,252.776906077356,0.0
2021-04-05,252.776906077356,252.776906077356,0.0
2021-04-06,252.776906077356,252.776906077356,0.0
2021-04-07,252.776906077356,252.776906077356,0.0
2021-04-08,252.776906077356,252.776906077356,0.0
2021-04-09,252.776906077356,252.776906077356,0.0
2021-04-12,252.776906077356,252.776906077356,0.0
2021-04-13,252.776906077356,252.776906077356,0.0
2021-04-14,252.776906077356,252.776906077356,0.0
2021-04-15,252.776906077356,252.776906077356,0.0
2021-04-16,252.776906077356,252.776906077356,0.0
2021-04-19,252.776906077356,252.776906077356,0.0
2021-04-20,252.776906077356,252.776906077356,0.0
2021-04-21,252.776906077356,252.776906077356,0.0
2021-04-22,252.776906077356,252.776906077356,0.0
2021-04-23,252.776906077356,252.776906077356,0.0
2021-04-26,252.776906077356,252.776906077356,0.0
2021-04-27,252.776906077356,252.776906077356,0.0
2021-04-28,252.776906077356,252.776906077356,0.0
2021-04-29,252.776906077356,252.776906077356,0.0
2021-04-30,252.776906077356,252.776906077356,0.0
2021-05-03,252.776906077356,252.776906077356,0.0
2021-05-04,252.776906077356,252.776906077356,0.0
2021-05-05,252.776906077356,252.776906077356,0.0
2021-05-06,252.776906077356,252.776906077356,0.0
2021-05-07,252.776906077356,252.776906077356,0.0
2021-05-10,252.776906077356,252.776906077356,0.0
2021-05-11,252.776906077356,252.776906077356,0.0
2021-05-12,252.776906077356,252.776906077356,0.0
2021-05-13,252.776906077356,252.776906077356,0.0
2021-05-14,252.776906077356,252.776906077356,0.0
2021-05-17,252.776906077356,252.776906077356,0.0
2021-05-18,252.776906077356,252.776906077356,0.0
2021-05-19,252.776906077356,252.776906077356,0.0
2021-05-20,252.776906077356,252.776906077356,0.0
2021-05-21,252.776906077356,252.776906077356,0.0
2021-05-24,252.776906077356,252.776906077356,0.0
2021-05-25,252.776906077356,252.776906077356,0.0
2021-05-26,252.776906077356,252.776906077356,0.0
2021-05-27,252.776906077356,252.776906077356,0.0
2021-05-28,252.776906077356,252.776906077356,0.0
2021-06-01,252.776906077356,252.776906077356,0.0
2021-06-02,252.776906077356,252.776906077356,0.0
2021-06-03,252.776906077356,252.776906077356,0.0
2021-06-04,252.776906077356,252.776906077356,0.0
2021-06-07,252.776906077356,252.776906077356,0.0
2021-06-08,252.776906077356,252.776906077356,0.0
2021-06-09,252.776906077356,252.776906077356,0.0
2021-06-10,252.776906077356,252.776906077356,0.0
2021-06-11,252.776906077356,252.776906077356,0.0
2021-06-14,252.776906077356,252.776906077356,0.0
2021-06-15,252.776906077356,252.776906077356,0.0
2021-06-16,252.776906077356,252.776906077356,0.0
2021-06-17,252.776906077356,252.776906077356,0.0
2021-06-18,252.776906077356,252.776906077356,0.0
2021-06-21,252.776906077356,252.776906077356,0.0
2021-06-22,252.776906077356,252.776906077356,0.0
2021-06-23,252.776906077356,252.776906077356,0.0
2021-06-24,252.776906077356,252.776906077356,0.0
2021-06-25,252.776906077356,252.776906077356,0.0
2021-06-28,252.776906077356,252.776906077356,0.0
2021-06-29,252.776906077356,252.776906077356,0.0
2021-06-30,252.776906077356,252.776906077356,0.0
2021-07-01,252.776906077356,252.776906077356,0.0
2021-07-02,252.776906077356,252.776906077356,0.0
2021-07-06,252.776906077356,252.776906077356,0.0
2021-07-07,252.776906077356,252.776906077356,0.0
2021-07-08,252.776906077356,252.776906077356,0.0
2021-07-09,252.776906077356,252.776906077356,0.0
2021-07-12,252.776906077356,252.776906077356,0.0
2021-07-13,252.776906077356,252.776906077356,0.0
2021-07-14,252.776906077356,252.776906077356,0.0
2021-07-15,252.776906077356,252.776906077356,0.0
2021-07-16,252.776906077356,252.776906077356,0.0
2021-07-19,252.776906077356,252.776906077356,0.0
2021-07-20,252.776906077356,252.776906077356,0.0
2021-07-21,252.776906077356,252.776906077356,0.0
2021-07-22,252.776906077356,252.776906077356,0.0
2021-07-23,252.776906077356,252.776906077356,0.0
2021-07-26,252.776906077356,252.776906077356,0.0
2021-07-27,252.776906077356,252.776906077356,0.0
2021-07-28,252.776906077356,252.776906077356,0.0
2021-07-29,252.776906077356,252.776906077356,0.0
2021-07-30,252.776906077356,252.776906077356,0.0
2021-08-02,252.776906077356,252.776906077356,0.0
2021-08-03,252.776906077356,252.776906077356,0.0
2021-08-04,252.776906077356,252.776906077356,0.0
2021-08-05,252.776906077356,252.776906077356,0.0
2021-08-06,252.776906077356,252.776906077356,0.0
2021-08-09,252.776906077356,252.776906077356,0.0
2021-08-10,252.776906077356,252.776906077356,0.0
2021-08-11,252.776906077356,252.776906077356,0.0
2021-08-12,252.776906077356,252.776906077356,0.0
2021-08-13,252.776906077356,252.776906077356,0.0
2021-08-16,252.776906077356,252.776906077356,0.0
2021-08-17,252.776906077356,252.776906077356,0.0
2021-08-18,252.776906077356,252.776906077356,0.0
2021-08-19,252.776906077356,252.776906077356,0.0
2021-08-20,252.776906077356,252.776906077356,0.0
2021-08-23,252.776906077356,252.776906077356,0.0
2021-08-24,252.776906077356,252.776906077356,0.0
2021-08-25,252.776906077356,252.776906077356,0.0
2021-08-26,252.776906077356,252.776906077356,0.0
2021-08-27,252.776906077356,252.776906077356,0.0
2021-08-30,252.776906077356,252.776906077356,0.0
2021-08-31,252.776906077356,252.776906077356,0.0
2021-09-01,252.776906077356,252.776906077356,0.0
2021-09-02,252.776906077356,252.776906077356,0.0
2021-09-03,252.776906077356,252.776906077356,0.0
2021-09-07,252.776906077356,252.776906077356,0.0
2021-09-08,252.776906077356,252.776906077356,0.0
2021-09-09,252.776906077356,252.776906077356,0.0
2021-09-10,252.776906077356,252.776906077356,0.0
2021-09-13,252.776906077356,252.776906077356,0.0
2021-09-14,252.776906077356,252.776906077356,0.0
2021-09-15,252.776906077356,252.776906077356,0.0
2021-09-16,252.776906077356,252.776906077356,0.0
2021-09-17,252.776906077356,252.776906077356,0.0
2021-09-20,252.776906077356,252.776906077356,0.0
2021-09-21,252.776906077356,252.776906077356,0.0
2021-09-22,252.776906077356,252.776906077356,0.0
2021-09-23,252.776906077356,252.776906077356,0.0
2021-09-24,252.776906077356,252.776906077356,0.0
2021-09-27,252.776906077356,252.776906077356,0.0
2021-09-28,252.776906077356,252.776906077356,0.0
2021-09-29,252.776906077356,252.776906077356,0.0
2021-09-30,252.776906077356,252.776906077356,0.0
2021-10-01,252.776906077356,252.776906077356,0.0
2021-10-04,252.776906077356,252.776906077356,0.0
2021-10-05,252.776906077356,252.776906077356,0.0
2021-10-06,252.776906077356,252.776906077356,0.0
2021-10-07,252.776906077356,252.776906077356,0.0
2021-10-08,252.776906077356,252.776906077356,0.0
2021-10-11,252.776906077356,252.776906077356,0.0
2021-10-12,252.776906077356,252.776906077356,0.0
2021-10-13,252.776906077356,252.776906077356,0.0
2021-10-14,252.776906077356,252.776906077356,0.0
2021-10-15,252.776906077356,252.776906077356,0.0
2021-10-18,252.776906077356,252.776906077356,0.0
2021-10-19,252.776906077356,252.776906077356,0.0
2021-10-20,252.776906077356,252.776906077356,0.0
2021-10-21,252.776906077356,252.776906077356,0.0
2021-10-22,252.776906077356,252.776906077356,0.0
2021-10-25,252.776906077356,252.776906077356,0.0
2021-10-26,252.776906077356,252.776906077356,0.0
2021-10-27,252.776906077356,252.776906077356,0.0
2021-10-28,252.776906077356,252.776906077356,0.0
2021-10-29,252.776906077356,252.776906077356,0.0
2021-11-01,252.776906077356,252.776906077356,0.0
2021-11-02,252.776906077356,252.776906077356,0.0
2021-11-03,252.776906077356,252.776906077356,0.0
2021-11-04,252.776906077356,252.776906077356,0.0
2021-11-05,252.776906077356,252.776906077356,0.0
2021-11-08,252.776906077356,252.776906077356,0.0
2021-11-09,252.776906077356,252.776906077356,0.0
2021-11-10,252.776906077356,252.776906077356,0.0
2021-11-11,252.776906077356,252.776906077356,0.0
2021-11-12,252.776906077356,252.776906077356,0.0
2021-11-15,252.776906077356,252.776906077356,0.0
2021-11-16,252.776906077356,252.776906077356,0.0
2021-11-17,252.776906077356,252.776906077356,0.0
2021-11-18,252.776906077356,252.776906077356,0.0
2021-11-19,252.776906077356,252.776906077356,0.0
2021-11-22,252.776906077356,252.776906077356,0.0
2021-11-23,252.776906077356,252.776906077356,0.0
2021-11-24,252.776906077356,252.776906077356,0.0
2021-11-26,252.776906077356,252.776906077356,0.0
2021-11-29,252.776906077356,252.776906077356,0.0
2021-11-30,252.776906077356,252.776906077356,0.0
2021-12-01,252.776906077356,252.776906077356,0.0
2021-12-02,252.776906077356,252.776906077356,0.0
2021-12-03,252.776906077356,252.776906077356,0.0
2021-12-06,252.776906077356,252.776906077356,0.0
2021-12-07,252.776906077356,252.776906077356,0.0
2021-12-08,252.776906077356,252.776906077356,0.0
2021-12-09,252.776906077356,252.776906077356,0.0
