,importance
pe_vs_5y_median,0.16693444912586491
pb_ratio,0.14828387133262005
ps_ratio,0.1370932943526135
pb_vs_5y_median,0.13048246407043698
fcf_yield,0.12318832961593583
earnings_yield,0.11502662423514329
ev_to_ebitda,0.09745843574733254
ev_ebitda_vs_5y_median,0.08153253152005278
