Date,sp500_momentum_3m
2022-07-15,-0.1312083983776191
2022-07-18,-0.12788349608671568
2022-07-19,-0.1036047640135328
2022-07-20,-0.11256979456166505
2022-07-21,-0.10326390563228505
2022-07-22,-0.09833038015535522
2022-07-25,-0.07138469504566725
2022-07-26,-0.08730437188169649
2022-07-27,-0.03630726211902735
2022-07-28,-0.026656571845368293
2022-07-29,-0.03666704628279882
2022-08-01,-0.003218905548479034
2022-08-02,-0.01544743037134888
2022-08-03,-0.004864125487070381
2022-08-04,-0.03447072631123316
2022-08-05,-0.00040516720653638316
2022-08-08,0.004055017407573969
2022-08-09,0.03287956247443513
2022-08-10,0.05228382124541153
2022-08-11,0.06914298522995033
2022-08-12,0.08907447615819697
2022-08-15,0.06790698837078568
2022-08-16,0.07414906270761867
2022-08-17,0.04529144795804618
2022-08-18,0.09176597199757364
2022-08-19,0.08400604444862814
2022-08-22,0.06065323898272412
2022-08-23,0.03900093877791755
2022-08-24,0.05056223551814143
2022-08-25,0.05539208184536948
2022-08-26,-4.4401892964618384e-05
2022-08-29,-0.030693302877992212
2022-08-30,-0.03533027447807968
2022-08-31,-0.03565515251891249
2022-09-01,-0.050270237979866295
2022-09-02,-0.04485292282533637
2022-09-06,-0.05173937814792129
2022-09-07,-0.043456851032727895
2022-09-08,-0.02662687355478288
2022-09-09,0.012330079052725873
2022-09-12,0.053718934557388964
2022-09-13,0.04882083413961946
2022-09-14,0.05635956567767675
2022-09-15,0.029382691698082386
2022-09-16,0.05633297356897127
2022-09-19,0.06124070688928396
2022-09-20,0.02420849280636661
2022-09-21,0.007989606057825727
2022-09-22,-0.009942748938562396
2022-09-23,-0.05586005468439448
2022-09-26,-0.06283670501840677
2022-09-27,-0.04559930068665763
2022-09-28,-0.026131049829662967
2022-09-29,-0.038281471502328634
2022-09-30,-0.06266386325934903
2022-10-03,-0.039922838767675994
2022-10-04,-0.014082969765035536
2022-10-05,-0.030579478480377897
2022-10-06,-0.03971397194816384
2022-10-07,-0.05572030711162357
2022-10-10,-0.05405105101361385
2022-10-11,-0.05601058971463757
2022-10-12,-0.05628719550857186
2022-10-13,-0.05002381583900861
2022-10-14,-0.06468016836484125
2022-10-17,-0.06572526515561672
2022-10-18,-0.06058737033554773
2022-10-19,-0.07596745214915124
2022-10-20,-0.07467882216841282
2022-10-21,-0.05396993151908669
2022-10-24,-0.031550212161783775
2022-10-25,-0.040883682963358314
2022-10-26,-0.059382196389797914
2022-10-27,-0.07820031697040042
2022-10-28,-0.05282577711745673
2022-10-31,-0.05358097865829026
2022-11-01,-0.0719753535575739
2022-11-02,-0.09447390991574556
2022-11-03,-0.10260085902935545
2022-11-04,-0.08925233077201689
2022-11-07,-0.07657306167525324
2022-11-08,-0.09076207192007213
2022-11-09,-0.10902555553659965
2022-11-10,-0.07564683306511133
2022-11-11,-0.07079364307406943
2022-11-14,-0.08082090948786724
2022-11-15,-0.06605227279426096
2022-11-16,-0.07585665272252684
2022-11-17,-0.06667169365284487
2022-11-18,-0.04172318848172729
2022-11-21,-0.04330388276982966
2022-11-22,-0.033131504710271376
2022-11-23,-0.04092764737032195
2022-11-25,-0.007772902511555935
2022-11-28,-0.01654096135293759
2022-11-29,-0.007157271641362151
2022-11-30,0.031633402635113717
2022-12-01,0.027659217767757704
2022-12-02,0.03757139971340884
2022-12-05,0.023194918323687475
2022-12-06,-0.009701348608119886
2022-12-07,-0.01803713537550289
2022-12-08,-0.025532555493857245
2022-12-09,-0.04282547647218149
2022-12-12,0.014715148676787582
2022-12-13,0.01866186157558647
2022-12-14,0.02408652603609651
2022-12-15,0.005788280735901763
2022-12-16,-0.012187468483842001
2022-12-19,-0.00992497794558389
2022-12-20,0.00836168111771829
2022-12-21,0.03205169558324528
2022-12-22,0.03497207398196789
2022-12-23,0.05192283183457347
2022-12-27,0.04988908449525753
2022-12-28,0.01725712306576921
2022-12-29,0.057357995059473144
2022-12-30,0.07080501406034023
2023-01-03,0.03961199850081454
2023-01-04,0.016365387960534106
2023-01-05,0.00656046292295942
2023-01-06,0.04020810619476878
2023-01-09,0.06935542931948091
2023-01-10,0.08494656350698415
2023-01-11,0.10609835217123065
2023-01-12,0.11354109114313427
2023-01-13,0.08969707258891413
2023-01-17,0.11384089469691006
2023-01-18,0.06822011163312713
2023-01-19,0.048083623601909986
2023-01-20,0.07508476004063325
2023-01-23,0.09657699765601602
2023-01-24,0.0704016924047366
2023-01-25,0.05764031604924935
2023-01-26,0.0521674216632404
2023-01-27,0.06264291620634577
2023-01-30,0.0552806366726748
2023-01-31,0.044998035514935975
2023-02-01,0.06385104822748078
2023-02-02,0.0839344570348346
2023-02-03,0.1002183810193582
2023-02-06,0.10516176468754423
2023-02-07,0.104348157716182
2023-02-08,0.08171162405781751
2023-02-09,0.06619190291492849
2023-02-10,0.09120541602354493
2023-02-13,0.04572876564026118
2023-02-14,0.03586337692458241
2023-02-15,0.04810161037494476
2023-02-16,0.024721093892487334
2023-02-17,0.030388085157608824
2023-02-21,0.012866909040520014
2023-02-22,0.006483671102010424
2023-02-23,0.015792677326358584
2023-02-24,-0.00837751172900425
2023-02-27,-0.011178821189116617
2023-02-28,-0.013901774714771498
2023-03-01,-0.003166054232313309
2023-03-02,0.005993540463893332
2023-03-03,-0.008448354072858821
2023-03-06,-0.00690535082491639
2023-03-07,-0.020956807969068625
2023-03-08,-0.0017080148180176336
2023-03-09,-0.0058204587744552505
2023-03-10,-0.018386198860372516
2023-03-13,-0.027185499654224787
2023-03-14,-0.003835380466416183
2023-03-15,-0.0247158608077388
2023-03-16,-0.014769911432400584
2023-03-17,-0.019693084517646398
2023-03-20,0.014328452379997358
2023-03-21,0.03906955880776963
2023-03-22,0.031252144334623866
2023-03-23,0.03325810771824256
2023-03-24,0.023862700009882776
2023-03-27,0.04058720880880906
2023-03-28,0.032888392414637035
2023-03-29,0.051853511417052855
2023-03-30,0.07073606861198156
2023-03-31,0.0675529001054187
2023-04-03,0.07423095862091422
2023-04-04,0.07229343403850841
2023-04-05,0.06161737929819644
2023-04-06,0.07797061901228486
2023-04-10,0.054948750953351055
2023-04-11,0.05571552780607658
2023-04-12,0.04406454070852206
2023-04-13,0.04449054255773688
2023-04-14,0.03878072436614399
2023-04-17,0.03806609328183974
2023-04-18,0.04106774736155172
2023-04-19,0.057436484359188134
2023-04-20,0.05923283420028813
2023-04-21,0.0405048337889371
2023-04-24,0.029163064612500733
2023-04-25,0.013612300951042045
2023-04-26,0.009902350922349257
2023-04-27,0.018451288971104818
2023-04-28,0.02430130509096906
2023-05-01,0.03735905662259942
2023-05-02,0.010543094598231662
2023-05-03,-0.006909082374383924
2023-05-04,-0.02836043255326892
2023-05-05,-5.559810994759662e-05
2023-05-08,0.006577356448583815
2023-05-09,-0.010766109059798246
2023-05-10,0.004803532440207592
2023-05-11,0.012034819842582367
2023-05-12,0.008219153226913578
2023-05-15,-0.00024418251964730686
2023-05-16,-0.006341672339098325
2023-05-17,0.002693104834603499
2023-05-18,0.02631518475922534
2023-05-19,0.0276752633910331
2023-05-22,0.04885493618956205
2023-05-23,0.03871914092940254
2023-05-24,0.02565103587503903
2023-05-25,0.04565186857323189
2023-05-26,0.05605141970988736
2023-05-30,0.05928494464366474
2023-05-31,0.05781261575223273
2023-06-01,0.06019815288690378
2023-06-02,0.058514902684162706
2023-06-05,0.05566866123984515
2023-06-06,0.07462427514849801
2023-06-07,0.06901536045542134
2023-06-08,0.09585998613409474
2023-06-09,0.11323567894009212
2023-06-12,0.1253112654293531
2023-06-13,0.11474520182999104
2023-06-14,0.1235016869655603
2023-06-15,0.11755729670858206
2023-06-16,0.1258604223753108
2023-06-20,0.11062435563988826
2023-06-21,0.09063991925715409
2023-06-22,0.11301081017292192
2023-06-23,0.10119991044863053
2023-06-26,0.0901109886613578
2023-06-27,0.10078619746435713
2023-06-28,0.10213101646457012
2023-06-29,0.09152116843891145
2023-06-30,0.0986340569665265
2023-07-03,0.08426713492501725
2023-07-05,0.07814505890614831
2023-07-06,0.07584005723247689
2023-07-07,0.07543805742752441
2023-07-10,0.07417984910577169
2023-07-11,0.0803458445572236
2023-07-12,0.08839754779171605
2023-07-13,0.1021738029251531
2023-07-14,0.08663305092799711
2023-07-17,0.09308443692959334
2023-07-18,0.09723658338609598
2023-07-19,0.09888398098334816
2023-07-20,0.09155091222768119
2023-07-21,0.09844321402348832
2023-07-24,0.10187929783759841
2023-07-25,0.10404055020278169
2023-07-26,0.1216024372150184
2023-07-27,0.11869362773940328
2023-07-28,0.10806337365868335
2023-07-31,0.10060726575825663
2023-08-01,0.0980980337163555
2023-08-02,0.09559470895708144
2023-08-03,0.10050483083022677
2023-08-04,0.10263167655529926
2023-08-07,0.09240010671653076
2023-08-08,0.08730045416625853
2023-08-09,0.08461414451770133
2023-08-10,0.08004319623332234
2023-08-11,0.08072146022641968
2023-08-14,0.08865980528801631
2023-08-15,0.0729109474671592
2023-08-16,0.07163925710534835
2023-08-17,0.050877986220995375
2023-08-18,0.04089045252829693
2023-08-21,0.04956847123093011
2023-08-22,0.04649108729441287
2023-08-23,0.07005767155060205
2023-08-24,0.06343975305208382
2023-08-25,0.061289575492120996
2023-08-28,0.05418203823581802
2023-08-29,0.06945867857592769
2023-08-30,0.08015637784318574
2023-08-31,0.06790778896864413
2023-09-01,0.05450250584530014
2023-09-05,0.05218787938197966
2023-09-06,0.04239874847905445
2023-09-07,0.04302735929699719
2023-09-08,0.038090991678501496
2023-09-11,0.04387212043527611
2023-09-12,0.028341024533854897
2023-09-13,0.02252917275573285
2023-09-14,0.030304752707518423
2023-09-15,0.0055311491904344035
2023-09-18,0.009964632304414689
2023-09-19,0.012586895663344366
2023-09-20,0.008362997463463806
2023-09-21,-0.011841952924362076
2023-09-22,-0.006501350868800659
2023-09-25,0.0019913319420854503
2023-09-26,-0.023953984974212084
2023-09-27,-0.023384367069847256
2023-09-28,-0.02200410954841947
2023-09-29,-0.03647555543559855
2023-10-02,-0.037525830001113425
2023-10-03,-0.048882040986321984
2023-10-04,-0.03351169283324196
2023-10-05,-0.03199860140636357
2023-10-06,-0.022911691286527924
2023-10-09,-0.02333713610931576
2023-10-10,-0.025473131080914646
2023-10-11,-0.02950968119956321
2023-10-12,-0.034582804998320116
2023-10-13,-0.04311724670435346
2023-10-16,-0.03981358829980797
2023-10-17,-0.042166407592244104
2023-10-18,-0.04857250898904686
2023-10-19,-0.056948961640502116
2023-10-20,-0.07255896636146408
2023-10-23,-0.07672096195082445
2023-10-24,-0.06986802960940497
2023-10-25,-0.07727759330634132
2023-10-26,-0.09711428756233609
2023-10-27,-0.10276617093291363
2023-10-30,-0.08956398083332351
2023-10-31,-0.07080937440599655
2023-11-01,-0.05864875983622764
2023-11-02,-0.035785827180336294
2023-11-03,-0.03543260499915435
2023-11-06,-0.029648508420756725
2023-11-07,-0.01999460101618933
2023-11-08,-0.019255664561954933
2023-11-09,-0.026142115822432976
2023-11-10,-0.0165890026337292
2023-11-13,-0.005928546507617094
2023-11-14,0.02074551987856421
2023-11-15,0.030322450250527933
2023-11-16,0.031702395508140135
2023-11-17,0.02596726635547464
2023-11-20,0.03642809432140082
2023-11-21,0.02303425402104664
2023-11-22,0.041201390253342574
2023-11-24,0.03487063019913572
2023-11-27,0.02641821024010449
2023-11-28,0.012731206301582976
2023-11-29,0.007909410461567123
2023-11-30,0.013341655393899865
2023-12-01,0.01746321511949711
2023-12-04,0.016222473556676498
2023-12-05,0.02277475114821237
2023-12-06,0.022061697456157825
2023-12-07,0.0287380572114615
2023-12-08,0.0260526349577892
2023-12-11,0.03598019735453306
2023-12-12,0.03945442047750669
2023-12-13,0.04483579536863869
2023-12-14,0.060496771266548954
2023-12-15,0.059651595266175805
2023-12-18,0.06674464164655025
2023-12-19,0.08317884367569217
2023-12-20,0.08506930661807166
2023-12-21,0.09876944663244913
2023-12-22,0.09618345084704316
2023-12-26,0.11728483011507174
2023-12-27,0.11862654206051593
2023-12-28,0.11248456412635965
2023-12-29,0.11235416923349151
2024-01-02,0.10596982245509112
2024-01-03,0.11239282680479157
2024-01-04,0.09966113767956619
2024-01-05,0.10310725895514072
2024-01-08,0.10561449206510387
2024-01-09,0.09706476720583024
2024-01-10,0.09756459902868975
2024-01-11,0.09213950834862228
2024-01-12,0.09982969243043427
2024-01-16,0.10125288648361286
2024-01-17,0.08358733773099036
2024-01-18,0.09323601204692022
2024-01-19,0.12172853776710424
2024-01-22,0.13380789522703362
2024-01-23,0.15161355576413582
2024-01-24,0.15449456481087598
2024-01-25,0.15219601140282335
2024-01-26,0.16819653146158298
2024-01-29,0.19111826005449983
2024-01-30,0.19614464443820911
2024-01-31,0.16291323041602257
2024-02-01,0.16986746385044338
2024-02-02,0.17007405229344807
2024-02-05,0.14475733004870728
2024-02-06,0.13672411011575325
2024-02-07,0.14408679859715234
2024-02-08,0.1414976064250364
2024-02-09,0.14689993786718336
2024-02-12,0.15514962700091295
2024-02-13,0.1218347494009342
2024-02-14,0.133529108494725
2024-02-15,0.11878678780961938
2024-02-16,0.1116374308195558
2024-02-20,0.10364787743277382
2024-02-21,0.10362820349317503
2024-02-22,0.11867271181443129
2024-02-23,0.12132807802016154
2024-02-26,0.11256362276812637
2024-02-27,0.11379724912203737
2024-02-28,0.11412758130160472
2024-02-29,0.11885684759951176
2024-03-01,0.12888466743379645
2024-03-04,0.12328701228260752
2024-03-05,0.10534472457550126
2024-03-06,0.11706909427156531
2024-03-07,0.12922189727254318
2024-03-08,0.12624910808659573
2024-03-11,0.11609195671562844
2024-03-12,0.12399087992788771
2024-03-13,0.11744233003973803
2024-03-14,0.10913275272762224
2024-03-15,0.08710265017447916
2024-03-18,0.0910828648869324
2024-03-19,0.09733022614509967
2024-03-20,0.10211031030315487
2024-03-21,0.09922880488308894
2024-03-22,0.11404643480959331
2024-03-25,0.09931846872202033
2024-03-26,0.09442379457030059
2024-03-27,0.09921780917849099
2024-03-28,0.09887317828140141
2024-04-01,0.0962546985847006
2024-04-02,0.09140367126875337
2024-04-03,0.09881445224267393
2024-04-04,0.09403140548377031
2024-04-05,0.10997970615106589
2024-04-08,0.10754184949856271
2024-04-09,0.09370554535642128
2024-04-10,0.08496586496767589
2024-04-11,0.08688495673865759
2024-04-12,0.0717892626833363
2024-04-15,0.058110288524860554
2024-04-16,0.05988908408154425
2024-04-17,0.05971459427470016
2024-04-18,0.04814538115982803
2024-04-19,0.026327463336861312
2024-04-22,0.0330217972572302
2024-04-23,0.04233641057781412
2024-04-24,0.04171264262911967
2024-04-25,0.031519149496569865
2024-04-26,0.04272971147104543
2024-04-29,0.03819854165525127
2024-04-30,0.022481298715024245
2024-05-01,0.035648517300320925
2024-05-02,0.03220630586938911
2024-05-03,0.03411846877368552
2024-05-06,0.04813662126619156
2024-05-07,0.0471254293329475
2024-05-08,0.038560069553092546
2024-05-09,0.04325206238545021
2024-05-10,0.03900647112724398
2024-05-13,0.039742421967795316
2024-05-14,0.059257053268050086
2024-05-15,0.061498329796987994
2024-05-16,0.053157946495287156
2024-05-17,0.059473787354262786
2024-05-20,0.06685146504696249
2024-05-21,0.06817021254907751
2024-05-22,0.043243304985286946
2024-05-23,0.03518315633041391
2024-05-24,0.04639294760159918
2024-05-28,0.04487037785070225
2024-05-29,0.03889541887655712
2024-05-30,0.027316048875743126
2024-05-31,0.02733648013352674
2024-06-03,0.029711788504695358
2024-06-04,0.04187922882971229
2024-06-05,0.0488309011542154
2024-06-06,0.037926400879810584
2024-06-07,0.04358192933654825
2024-06-10,0.04745075175491853
2024-06-11,0.038654950163473645
2024-06-12,0.04950713968023046
2024-06-13,0.05499686533690218
2024-06-14,0.06146271875417475
2024-06-17,0.0628828224356277
2024-06-18,0.059576989036345784
2024-06-20,0.047572799383029274
2024-06-21,0.04256206511752181
2024-06-24,0.04082586655977205
2024-06-25,0.04812202432278245
2024-06-26,0.05271751757447651
2024-06-27,0.04465662930597225
2024-06-28,0.039230328961986416
2024-07-01,0.04411326647758451
2024-07-02,0.05824256045045817
2024-07-03,0.062463857844164306
2024-07-05,0.08159371458634967
2024-07-08,0.07080826098410964
2024-07-09,0.07200341264414689
2024-07-10,0.08138336118740042
2024-07-11,0.08214095366341034
2024-07-12,0.08007025007806878
2024-07-15,0.09911563648174404
2024-07-16,0.11959737646078406
2024-07-17,0.10627920653344791
2024-07-18,0.10401394742066628
2024-07-19,0.0985567839650372
2024-07-22,0.12022398361448428
2024-07-23,0.10879737478425855
2024-07-24,0.07032375025591064
2024-07-25,0.06459271271774725
2024-07-26,0.08134825987865169
2024-07-29,0.07129077108639992
2024-07-30,0.06259956655502874
2024-07-31,0.0966322130518944
2024-08-01,0.08534410984287
2024-08-02,0.05575606263405741
2024-08-05,0.011416231674181931
2024-08-06,0.01144422381725585
2024-08-07,0.0022745733645443966
2024-08-08,0.025375580694457778
2024-08-09,0.024947848168027642
2024-08-12,0.02330411911912522
2024-08-13,0.040795465044642265
2024-08-14,0.03974509178562591
2024-08-15,0.04428479165522581
2024-08-16,0.04854541118781741
2024-08-19,0.05750791103329611
2024-08-20,0.05444294709342712
2024-08-21,0.05627078774496597
2024-08-22,0.04967587826978548
2024-08-23,0.06962436794019133
2024-08-26,0.058838094426332255
2024-08-27,0.06026335332394073
2024-08-28,0.06174920369632497
2024-08-29,0.06808926436518115
2024-08-30,0.07027748942020695
2024-09-03,0.0464720214210137
2024-09-04,0.04322723303038645
2024-09-05,0.027900549135512653
2024-09-06,0.010360615685940378
2024-09-09,0.023201757413907176
2024-09-10,0.025132485974457497
2024-09-11,0.03326500830482915
2024-09-12,0.0322318798076322
2024-09-13,0.035386267444263764
2024-09-16,0.037095835936208355
2024-09-17,0.029479868054517855
2024-09-18,0.023916396594704015
2024-09-19,0.04393618657492171
2024-09-20,0.043540023349776025
2024-09-23,0.0496890897191582
2024-09-24,0.04820185042110947
2024-09-25,0.04460831114798203
2024-09-26,0.047876384884100176
2024-09-27,0.05085449308476586
2024-09-30,0.05249048781305676
2024-10-01,0.03625701221684796
2024-10-02,0.031157557480865794
2024-10-03,0.023845063918632503
2024-10-04,0.03197999649002825
2024-10-07,0.021330533972528487
2024-10-08,0.020806105051650814
2024-10-09,0.037156148679853285
2024-10-10,0.02933026510671044
2024-10-11,0.03264116182634491
2024-10-14,0.03399384099808156
2024-10-15,0.040618965314920485
2024-10-16,0.053724509745211924
2024-10-17,0.06112083830040871
2024-10-18,0.053960753645693194
2024-10-21,0.053681369810714585
2024-10-22,0.07813896509884777
2024-10-23,0.07375133652383803
2024-10-24,0.0642523052060524
2024-10-25,0.06306901306870016
2024-10-28,0.07120102167906484
2024-10-29,0.05624832554796022
2024-10-30,0.06737861123654287
2024-10-31,0.06712542883379591
2024-11-01,0.10459606665810539
2024-11-04,0.0902018071708166
2024-11-05,0.11217612570920288
2024-11-06,0.11462576419731074
2024-11-07,0.11768733028532163
2024-11-08,0.12183801812483908
2024-11-11,0.10432003053448002
2024-11-12,0.09693124136813736
2024-11-13,0.07976584924133556
2024-11-14,0.07110229497681964
2024-11-15,0.04678288542548925
2024-11-18,0.05297367106514561
2024-11-19,0.05268418080318105
2024-11-20,0.06219567555239336
2024-11-21,0.05574478185315512
2024-11-22,0.06275770892635224
2024-11-25,0.06427002827202166
2024-11-26,0.07679468356386687
2024-11-27,0.07274377432582746
2024-11-29,0.06798031072648048
2024-12-02,0.09372875223356836
2024-12-03,0.09597886901163122
2024-12-04,0.1059488683508023
2024-12-05,0.12326889387966022
2024-12-06,0.11318124253104278
2024-12-09,0.10141534852829781
2024-12-10,0.08656266302401305
2024-12-11,0.08728576569382018
2024-12-12,0.07558273504049473
2024-12-13,0.07420439076855434
2024-12-16,0.07800048875092935
2024-12-17,0.07695445132344347
2024-12-18,0.027744137841744676
2024-12-19,0.028852053743091632
2024-12-20,0.037121217360758685
2024-12-23,0.04206219874370598
2024-12-24,0.05553405235925912
2024-12-26,0.05086177576067952
2024-12-27,0.04054775739352334
2024-12-30,0.025069060791036213
2024-12-31,0.030283316455003373
2025-01-02,0.02784983808452446
2025-01-03,0.042549619106629466
2025-01-06,0.039003188180595894
2025-01-07,0.0374108305112133
2025-01-08,0.029058658140715288
2025-01-10,0.006042775906926368
2025-01-13,0.009717980303681317
2025-01-14,0.004794536248966308
2025-01-15,0.015369003829939443
2025-01-16,0.020993056724075476
2025-01-17,0.02639122421446083
2025-01-21,0.03556810390015963
2025-01-22,0.03780267231844814
2025-01-23,0.045222221693957954
2025-01-24,0.04273311982434169
2025-01-27,0.037061290397567115
2025-01-28,0.04437978507206686
2025-01-29,0.03980460747051495
2025-01-30,0.04252580939245809
2025-01-31,0.035592784756508955
2025-02-03,0.031116300852079837
2025-02-04,0.0582652860195183
2025-02-05,0.05807153105769891
2025-02-06,0.0649221096570145
2025-02-07,0.04206131304223604
2025-02-10,0.02317405540163553
2025-02-11,0.01597158942325172
2025-02-12,0.009412025507892885
2025-02-13,0.018949023921619235
2025-02-14,0.02183152767981489
2025-02-18,0.024092070701574375
2025-02-19,0.03277431692643562
2025-02-20,0.0420568691918759
2025-02-21,0.02027781961658426
2025-02-24,0.011199973592947776
2025-02-25,0.006445737463052659
2025-02-26,0.0012355784202817688
2025-02-27,-0.018053925953652517
2025-02-28,-0.005489909015836902
2025-03-03,-0.028548693844407613
2025-03-04,-0.036772776185103995
2025-03-05,-0.031455247130678377
2025-03-06,-0.05103724693394507
2025-03-07,-0.04622896535426435
2025-03-10,-0.07753732571785044
2025-03-11,-0.0828034472434711
2025-03-12,-0.08061550855203925
2025-03-13,-0.08778180023502291
2025-03-14,-0.06561327419823593
2025-03-17,-0.06723488716793757
2025-03-18,-0.07214870378021065
2025-03-19,-0.0621044827281243
2025-03-20,-0.06769583807218749
2025-03-21,-0.06330763565042874
2025-03-24,-0.017811219252923505
2025-03-25,-0.0154131483765515
2025-03-26,-0.03686653662518902
2025-03-27,-0.04699639841616954
2025-03-28,-0.07600944607769666
2025-03-31,-0.0705148506459855
2025-04-01,-0.05656993461059123
2025-04-02,-0.03994787976569869
2025-04-03,-0.08247881504731447
2025-04-04,-0.13537752136446346
2025-04-07,-0.14812362250382682
2025-04-08,-0.1661166122904385
2025-04-09,-0.0765150793364201
2025-04-10,-0.10986359064123685
2025-04-11,-0.0795738784482165
2025-04-14,-0.07372065894732849
2025-04-15,-0.0763797938874905
2025-04-16,-0.11331430949915866
2025-04-17,-0.11025807275064659
2025-04-21,-0.13982115695911457
2025-04-22,-0.12588034848126262
2025-04-23,-0.11673793085632711
2025-04-24,-0.10360679709503973
2025-04-25,-0.0944119967924042
2025-04-28,-0.0804236999000012
2025-04-29,-0.08353578800400752
2025-04-30,-0.07786485466677584
2025-05-01,-0.07692582997446629
2025-05-02,-0.05858093178363444
2025-05-05,-0.057416954260117725
2025-05-06,-0.07137765820570618
2025-05-07,-0.07097279817778623
2025-05-08,-0.0689775731909823
2025-05-09,-0.06075019438908347
2025-05-12,-0.036635984555462464
2025-05-13,-0.02998272972110072
2025-05-14,-0.026336900391183637
2025-05-15,-0.03240186197919892
2025-05-16,-0.025553468156625514
2025-05-19,-0.027078523871658433
2025-05-20,-0.03315185088966499
2025-05-21,-0.04461124040112441
2025-05-22,-0.028457745054970007
2025-05-23,-0.03015588113170098
2025-05-27,-0.005660545054783639
2025-05-28,-0.011334716782924636
2025-05-29,0.008632516403230595
2025-05-30,-0.0071895303709379466
2025-06-02,0.014739119717848359
2025-06-03,0.03326674075481861
2025-06-04,0.021938780712145167
2025-06-05,0.03498807784461655
2025-06-06,0.039887639974038214
2025-06-09,0.06969732626152747
2025-06-10,0.08376424723651787
2025-06-11,0.07553452117949311
2025-06-12,0.09485426915797235
2025-06-13,0.05994571266052562
2025-06-16,0.0630805584201739
2025-06-17,0.06555339919977898
2025-06-18,0.053843957933730424
2025-06-20,0.05385054268560241
2025-06-23,0.06309767511664988
2025-06-24,0.05628199769674569
2025-06-25,0.05461820592212763
2025-06-26,0.07507086753903414
2025-06-27,0.08426728224661284
2025-06-30,0.11181096024283965
2025-07-01,0.10445034307198542
2025-07-02,0.10551086995245629
2025-07-03,0.10727968227025197
2025-07-07,0.1544439672086857
2025-07-08,0.22692585132234178
2025-07-09,0.23724821287470976
2025-07-10,0.2604354478171018
2025-07-11,0.14712567795341536
2025-07-14,0.18992042425567002
2025-07-15,0.16415081679884325
2025-07-16,0.15866346768126638
2025-07-17,0.1669060135729239
2025-07-18,0.19354584338534742
2025-07-21,0.19363201857478107
2025-07-22,0.22322125514270463
2025-07-23,0.20257168216839228
2025-07-24,0.1836897276880034
2025-07-25,0.16479635681511184
2025-07-28,0.1564755121897765
2025-07-29,0.15231469378815277
2025-07-30,0.1442356290248652
2025-07-31,0.13832317662588056
2025-08-01,0.11310738372744966
2025-08-04,0.11311893047577337
2025-08-05,0.11482591826565858
2025-08-06,0.1316500321520111
2025-08-07,0.1258542004451455
2025-08-08,0.1280928578713212
2025-08-11,0.12606914586348483
2025-08-12,0.10293468046899212
2025-08-13,0.09853484514402955
2025-08-14,0.09774325563697195
2025-08-15,0.09005846157984987
2025-08-18,0.08236635279783378
2025-08-19,0.07508384402019641
2025-08-20,0.0766472339200639
2025-08-21,0.08992217973274497
2025-08-22,0.10696668025137157
2025-08-25,0.10968805154754113
2025-08-26,0.09193552669618343
2025-08-27,0.10067845519185714
2025-08-28,0.09974171060686188
2025-08-29,0.09279407913065518
2025-09-02,0.08079598216801198
2025-09-03,0.08004355493167026
2025-09-04,0.0889778797713714
2025-09-05,0.09129025527294932
2025-09-08,0.0824600607857422
2025-09-09,0.0843723135254335
2025-09-10,0.08167668392994765
2025-09-11,0.09385709610892179
2025-09-12,0.08916577522484204
2025-09-15,0.10679483875078777
2025-09-16,0.09508361613553595
2025-09-17,0.10323562871619774
2025-09-18,0.10886206036792756
2025-09-19,0.11671225062460433
2025-09-22,0.11096451831136767
2025-09-23,0.09269912080716303
2025-09-24,0.0895922045046369
2025-09-25,0.07550866042411863
2025-09-26,0.07623927551367227
2025-09-29,0.0735315758005084
2025-09-30,0.07913027146756102
2025-10-01,0.07768550692047116
2025-10-02,0.06943393714625601
2025-10-03,0.0779793932110191
2025-10-06,0.08268542451233807
2025-10-07,0.0720599328487157
2025-10-08,0.07535439392174803
2025-10-09,0.07593911310855073
2025-10-10,0.04529743743014403
2025-10-13,0.06581938842062618
2025-10-14,0.0607643807036109
2025-10-15,0.0593423598818732
2025-10-16,0.052769710137217984
2025-10-17,0.05683989825202662
2025-10-20,0.06743825424067995
2025-10-21,0.05919881428679363
2025-10-22,0.052810202099562886
2025-10-23,0.054753405607716576
2025-10-24,0.06290053016720076
2025-10-27,0.07915733571151184
2025-10-28,0.08297949715985897
2025-10-29,0.08694838070283994
2025-10-30,0.09367251737004212
2025-10-31,0.08061059956800976
2025-11-03,0.0877541840426066
2025-11-04,0.067216029817734
2025-11-05,0.07197003770701893
2025-11-06,0.05178374019551568
2025-11-07,0.05575466952520469
2025-11-10,0.05998833717296592
2025-11-11,0.058768279456061556
2025-11-12,0.059113784641258826
2025-11-13,0.044604551830960126
2025-11-14,0.044185662490794364
2025-11-17,0.04071517230969213
2025-11-18,0.03463847200878689
2025-11-19,0.04269748495106729
2025-11-20,0.011110345998167404
2025-11-21,0.025417344474904624
2025-11-24,0.03699078215212004
2025-11-25,0.04389174942991536
2025-11-26,0.04779401687122431
2025-11-28,0.06018799432709532
2025-12-01,0.06189499891392258
2025-12-02,0.05910282237607101
2025-12-03,0.05346598819788739
2025-12-04,0.057952652501350066
2025-12-05,0.057773878300267256
2025-12-08,0.051269753501789195
2025-12-09,0.047224102228064835
2025-12-10,0.045421072305311005
2025-12-11,0.048100852036979
2025-12-12,0.032066727029405495
2025-12-15,0.03174778672766787
2025-12-16,0.030287737015607163
2025-12-17,0.013490765229394075
