,importance
gross_margin,0.15367763
capex_to_revenue,0.15347353
gross_margin_change_yoy,0.13712761
operating_margin,0.12871717
revenue_yoy_growth,0.124603555
eps_yoy_growth,0.11458269
piotroski_fscore,0.10876761
current_ratio,0.07905015
