,importance
atr_14,0.1770260337444403
price_vs_52w_high,0.13143084397453797
rsi_28,0.1227382026875352
momentum_6m,0.11850136517792245
volatility_20d,0.11656766851238236
macd_hist,0.11261733676274514
momentum_3m,0.11240990740853535
macd,0.10870864173190123
