,importance
atr_14,0.23964216364463511
price_vs_52w_high,0.20273536028138334
volatility_60d,0.14391422072057355
price_vs_52w_low,0.13505267316638647
momentum_6m,0.1042100985629664
momentum_3m,0.09521031299859459
rsi_28,0.07923517062546048
