,importance
current_ratio,0.26919692572453363
interest_coverage,0.16477648789447455
total_debt_yoy_growth,0.16061909652422654
insider_sell_ratio,0.14889669439376182
debt_equity,0.14755037653075212
debt_to_ebitda,0.10896041893225142
