,importance
current_ratio,0.22804235425020347
debt_equity,0.21972275178112
insider_net_ratio_90d,0.15712618793308797
debt_to_ebitda,0.1443692043124468
interest_coverage,0.12964876330512035
total_debt_yoy_growth,0.12109073841802145
