,importance
price_vs_52w_high,0.14177953897528683
fcf_yield,0.13514333258985164
roic,0.1191805122828043
pe_vs_5y_median,0.1143024753781985
momentum_6m,0.1125300125904413
volatility_60d,0.08729149662026091
earnings_yield,0.077940345487323
revenue_yoy_growth,0.07616686335551563
momentum_3m,0.07416161663670172
net_margin,0.061503806083616004
