,shap_importance
atr_14,0.040396837383235684
macd_signal,0.036160346647111694
volatility_60d,0.026608599357985926
price_vs_52w_high,0.024799226222197008
momentum_3m,0.01892333213331244
macd_hist,0.017558948542019316
price_vs_52w_low,0.016795601013267582
momentum_1m,0.011831878800512391
