,shap_importance
atr_14,0.0628748617897118
price_vs_52w_high,0.03981150507593381
price_vs_52w_low,0.03706793884875661
macd_hist,0.017987888300555307
volatility_20d,0.01789181047187839
vol_ratio_20_50,0.012143807719650618
volatility_60d,0.0068846401707572035
momentum_6m,0.003971169999453438
